,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4,Cluster5,Cluster6,Cluster7,Cluster8,Cluster9,Cluster10,Cluster11,Cluster12,Cluster13,Cluster14
783,5880.368723809524,4158.530183333333,5230.911822916667,5598.128386666666,3814.1131272727275,1517.0061882352938,5468.944847692307,4265.41624137931,3222.0438000000004,6666.292266037737,386.8118681818181,4382.279147580644,427.09977647058827,2948.0941644067802,5035.705369230769
784,5765.415342857143,4270.916558333333,5187.626391666668,5285.414950000001,3868.301029545454,1552.0984441176467,5446.437190769231,4026.363931034483,3408.3708777777774,6516.850501886793,431.0393863636363,4356.974121774193,421.4751764705882,2814.1403677966096,5051.095541758242
785,5181.787204761905,3906.3786625000007,4740.9493229166665,4569.598273333333,3626.755209090908,1361.204511764706,4933.065600000001,3553.1714517241385,3289.3564444444437,6082.945428301887,362.4602818181818,3978.766308870967,402.1918411764706,2416.7838050847454,4749.190049450549
786,5574.742657142858,4073.022983333333,4915.1698562500005,5096.561123333334,3783.458256818181,1344.3105794117646,5043.450503076923,4100.421096551724,3860.127555555555,6161.099711320755,392.2306045454545,4259.692670967742,303.3665823529412,2631.25333220339,4996.718778021977
787,5322.988214285714,3710.224666666667,4773.4189875,5203.713966666665,3405.887206818182,1256.5977264705884,5057.9068061538455,4187.720237931034,3275.6574444444445,5996.719083018869,406.4710363636363,4054.4875790322576,355.66234705882346,2696.895196610169,4786.880768131868
788,5398.716880952381,3599.0908208333335,4678.21053125,5274.1967066666675,2796.574956818182,1016.6503794117649,5076.304638461538,4199.3568068965515,2371.7372444444445,5871.298937735848,359.6682590909091,3964.9722,395.6506294117648,2914.8225508474575,4243.948581318683
789,6675.801042857143,3890.844425,5246.084345833334,6680.78147,2915.3305045454545,1193.4491264705885,5803.192938461539,5224.3137896551725,2337.536288888889,6162.798947169811,432.20980454545446,4759.250029838711,436.1826705882352,3874.961438135593,4653.04934945055
790,7678.256300000001,4711.1184375,6492.96415,7921.682723333333,3336.950309090909,1272.059038235294,6711.092378461538,6231.69144137931,2710.9132666666665,6935.258154716982,537.15545,5664.150199193548,451.09889411764703,4624.814059322034,5439.6309846153845
791,6675.369709523809,5934.491200000001,6450.959935416667,7064.093223333333,2519.3038136363634,929.0073588235294,6593.859581538461,4878.537858620688,1718.6849555555557,7730.039090566039,405.55576818181817,4602.232015322581,353.1285411764706,3690.947878813559,4612.731331868132
792,4498.016280952381,6671.017525,4953.277616666667,4723.963493333334,1500.8477886363637,549.8859029411765,4890.756224615385,3023.764237931035,1105.7253666666666,6383.124877358492,202.3440045454545,3013.992475806452,239.51712352941175,2265.5670779661023,3119.7264626373626
793,2696.3812380952386,5918.893608333335,3227.4600791666667,2672.0496799999996,951.3212113636364,278.20405,2870.290447692308,1716.2341793103449,686.5287222222223,4074.0341358490564,142.3128181818182,1783.6915572580647,150.63621176470585,1135.8836381355932,1944.2851967032964
794,1513.4687380952382,4073.491075,2216.0927125000003,1655.99088,548.809534090909,198.12707352941175,1910.2128476923078,1103.6999724137931,403.8288555555556,2612.028033962264,109.11599545454546,1154.913141935484,118.7801411764706,679.0108872881357,1231.495245054945
795,1274.8563,3399.5086291666667,1661.7533375000003,1265.91438,371.24794772727273,135.38151470588238,1445.105086153846,763.9171620689655,267.2099333333333,2128.6834358490564,71.7191090909091,816.4267032258062,74.0252294117647,534.3435703389831,866.0153494505494
796,1009.8197095238093,2965.3805958333337,1478.72065,1075.2812233333336,413.72070909090905,126.5381088235294,1336.6532092307689,621.5489586206896,289.9707444444445,1916.4138037735847,74.35040909090908,708.6517629032257,54.89944117647059,473.23335677966105,741.2583252747254
797,1319.6254523809523,3701.2866500000005,1945.6738125,1252.9368399999998,588.4045227272727,144.77920882352942,1502.967556923077,806.0956965517241,341.0649222222222,2516.1165471698114,98.72567272727274,852.1628241935482,94.0416588235294,614.1859906779661,944.5463054945056
798,2304.662561904762,5001.127320833333,3249.5528229166666,2476.3974533333326,1221.0841954545454,481.5845852941177,2679.181766153846,1628.4417758620689,656.2391222222222,4295.0547075471695,208.63804545454548,1641.2692895161288,213.84491764705882,1201.9705872881352,1796.622953846154
799,3748.2821333333322,5148.124216666667,4084.821933333333,3830.0606266666664,2798.3758318181817,1493.0671441176469,3956.2009692307697,2646.0908620689647,1541.9052777777777,5667.434398113209,306.61367727272733,2782.324306451613,308.5503470588235,1808.2387745762715,3465.4064505494503
800,4129.991804761905,4529.964933333334,3858.8953875,3700.0137533333336,3670.7849613636367,2450.111717647059,3648.363967692308,2634.0129724137932,2032.963344444444,5342.687660377358,279.7572,2955.25355,316.1908411764706,1702.6777025423733,4140.274618681318
801,4120.071495238095,4194.0730875,3548.8110208333333,3467.5255933333337,3880.321618181819,2991.3957558823527,3256.0505784615384,2366.8670482758616,2464.261544444444,4978.6745,325.92223636363644,2860.1411185483876,295.81052941176466,1485.3690033898308,4246.763930769231
802,4052.062857142857,4137.074491666667,3521.4633604166665,3314.3107433333334,4059.0724499999997,3339.674394117647,3132.0162523076924,2200.1848310344826,2739.8780777777774,4821.8505698113195,378.6041090909091,2923.7446612903227,325.41975882352943,1398.246533898305,4329.029875824177
803,4331.397085714286,4244.4303666666665,3621.52600625,3472.399770000001,4405.926286363637,3328.1384852941173,3325.645004615385,2559.477093103448,2681.230988888889,4917.651016981131,410.99712727272725,3097.8990016129037,296.5575941176471,1563.185337288136,4514.340817582417
804,4628.079428571428,4287.164325,3684.0148812499997,3632.2325499999993,4504.2111204545445,3281.0312323529406,3476.0471723076917,2683.6467724137938,2744.187588888889,5117.940424528302,483.55553636363635,3314.7576580645164,296.7688764705883,1694.7782635593217,4765.049878021978
805,4749.469719047619,4366.4260625,3735.7585395833325,3717.4717333333333,4676.437538636364,3236.5185617647057,3552.7906461538455,2909.562310344827,3040.911511111111,5111.817805660377,423.76253181818174,3327.8485467741934,304.2940058823529,1738.6972932203387,4838.127380219781
806,4556.603776190475,4282.316733333333,3821.5096895833335,3656.4141499999996,4523.861693181819,3183.567923529412,3535.628055384615,2693.6143137931035,2819.1920777777777,4991.991373584906,416.7187454545455,3323.76486532258,330.10250588235294,1664.3231008474575,4701.411940659341
807,4617.145157142857,4410.5114875,3941.5618,3673.74572,4644.0396909090905,3138.016558823529,3704.6090415384615,2826.9509862068962,3004.527977777778,5275.380113207546,386.3474818181819,3389.127480645161,280.42157058823534,1695.7780728813557,4805.4058956043955
808,4713.704052380953,4465.201533333334,3986.13733125,3842.016366666667,4576.023020454545,3002.4985529411765,3754.2122015384616,3023.388093103448,3085.199588888889,5512.659616981134,379.67909999999995,3435.0739629032264,289.9735588235294,1726.1026754237291,4929.699383516484
809,4848.708271428572,4238.4141375,4308.283010416667,3992.3391099999994,4431.221727272728,2640.4071117647063,4125.984235384616,3257.874937931035,3151.458488888889,5716.014916981132,415.92289999999997,3616.9500338709677,281.4932,1975.0232805084747,4893.063937362638
810,5224.929957142857,4235.391795833333,4507.839014583334,4247.793246666666,4348.593027272727,2019.3943647058823,4610.6024138461535,3718.90595862069,3388.547833333333,5913.75709245283,485.9416590909092,3911.378999193548,350.06168235294115,2128.1828661016943,4997.739107692308
811,5632.322257142857,3922.3373625,4803.1107875,5020.015226666666,4013.127554545454,1612.610655882353,5018.959315384615,4146.156348275861,3305.7168777777783,6148.886233962264,463.87059545454554,4181.448166935484,370.45800588235295,2674.388223728813,4985.0763307692305
812,6453.127466666668,3947.1100666666666,5200.936052083333,6093.351303333333,3855.0376477272725,1449.2759264705883,5792.407932307692,4962.694813793105,2898.0719777777776,6351.079652830186,530.761809090909,4810.211000000001,397.4382882352941,3525.693202542373,5162.7259901098905
813,7300.3092428571435,3887.7335958333333,5710.448664583334,7168.255606666667,3587.559938636365,1417.6556470588237,6174.507192307692,5789.354099999999,2573.1059444444445,6158.622866037736,494.50853181818184,5394.352693548387,508.25311764705873,4334.804307627119,5291.147702197803
814,7621.726852380951,4074.592779166667,5205.5113125,7577.095003333333,2899.540695454545,1047.3848176470588,5453.477610769231,3010.933668965517,1632.2717444444445,6537.0727603773585,428.1196681818182,4161.375154032258,379.4226235294118,3175.5909194915257,4261.247157142857
815,7144.146956142858,5909.484856708333,5841.019519833334,7133.020432999999,2685.4029824659087,858.8575326616176,6071.450011615384,4342.771297655172,1254.4542193,7257.814744528302,419.5751762656364,4403.285252760485,430.92236939764706,3463.068036261017,4322.964668953847
816,5196.047895761905,6598.684667208334,5024.426179249999,5514.202497266668,2054.1394805431814,575.1042225059118,4749.007422460461,2456.7451488275865,977.7105685444445,6480.07376301887,392.85699361740905,3188.1658644088716,375.49791769411763,2415.828179287288,3353.959954863737
817,3592.969420809524,5763.127152708334,3790.760343041667,4361.6731757,1649.5737369227272,371.5066834384706,3380.2993189553845,1434.638868517241,723.5354882222223,5093.681182830188,371.0891201054546,2315.1017977935485,276.0208777617648,1586.4732196211862,2510.320593265275
818,2945.910376047619,4467.651304916667,3195.72778575,3857.2697112666665,1485.0233841863635,297.9883722239706,2622.523093663077,1128.6218374137932,581.4076117444445,4288.4948409433955,359.0668102299091,1879.870932435484,231.7677025282353,1173.1248320974576,2087.040212015385
819,2791.3710490000003,3700.59662375,2975.861341041667,3928.8884073333334,1386.3137186036363,260.0054131859412,2371.441232738461,802.8373325896551,484.3262725777779,4085.480436415094,350.1300003543181,1718.1012091153227,218.4712096435294,1070.9252686864409,1892.2969550694506
820,2830.748389333333,3395.3644259166667,2960.2186463333333,4044.2921136000004,1369.1210475795453,244.45935714794123,2280.893220953846,795.3866760024138,437.0716039777777,4001.305109245283,346.7780632060909,1645.1852000887097,215.55901676882354,982.2173355559322,1820.4196951087913
821,2989.0954470952383,4097.388244791667,3245.224620375,4339.377627066667,1460.3372197113638,292.3666637570588,2428.982790723077,922.0866586206896,449.7368283777777,4322.520420188678,352.91422606231816,1724.225380833871,223.23298859588238,1118.0767084262711,1890.4964641494512
822,4173.367799476191,5156.768159458334,3991.12272775,5309.3510062999985,1854.2621743409088,556.2603691335293,3343.8960235692307,1541.2781196172411,619.7531681111111,5304.687300377357,371.9960934095001,2275.0696502000005,275.6345898388235,1620.834775677119,2463.337675426373
823,5513.127110666667,5157.318124166667,4457.400512208334,6354.756719733332,2772.2941781727272,1492.614238827941,3968.797996846154,2231.088287896552,992.4186231888889,6085.94956973585,381.14751535663635,3038.963025598387,320.1821322535294,1969.89909349661,3554.271011680221
824,5656.66355904762,4652.8730805000005,4247.818650833333,6256.9970754999995,3204.5917432795454,2353.77015011353,3740.8190797538464,2052.5528543793102,876.277804811111,5773.6973652830175,366.8233600264091,3112.2809187870976,329.70334526176475,1774.8372986067798,3919.146612528571
825,5534.61857047619,4436.124999333333,4130.8715852916675,6315.142610000001,3328.3025703999997,2752.6880008723524,3534.333740123077,1878.7350133793104,968.0580797666667,5667.362119320755,359.51221833272723,3058.7651576669346,319.0243523823529,1654.6175988889827,4004.6960231560433
826,5682.68498952381,4279.656464041666,3981.7262822499997,6348.033161333332,3370.129019381819,3026.1794890108827,3539.126294984615,1815.2493592413791,1039.1884037333334,5571.027573547171,371.93340390731817,3062.8327217241936,314.98169479647055,1646.661351375424,4183.820864641759
827,5919.863893809523,4349.5641662083335,3958.3550771249998,6522.130311333332,3484.5286045840908,2935.969715322941,3488.9129197230773,1863.5659382758624,1071.1422878,5566.730063245282,354.8416394636364,3082.937875160484,351.19454309352943,1678.128813973729,4180.488595214286
828,6153.766,4374.092047541667,3999.4375761666665,6851.260893666667,3563.4416381704536,3053.6547129935293,3546.1966347538464,1938.546258724138,1202.7172987555557,5563.646077849056,364.09123867,3165.371267645161,366.4858266841177,1744.2278174364408,4244.567214106593
829,6405.252272380951,4439.82584975,3975.5964918749996,7125.990721,3592.539364088637,2941.136124014412,3598.7824692923077,2004.8753488965522,1322.3272478222223,5704.262028113208,345.11433786681823,3258.768223017742,324.01628086941173,1777.9315959415253,4278.821287261539
830,6500.662560476189,4451.26641025,3996.098118,7128.47993,3441.1128807,2776.814858064706,3657.008532687692,1978.526058875862,1164.2249129,5710.2246198490575,336.8494234504546,3248.7005449854837,296.44264093058825,1799.138521777119,4229.110257791209
831,6528.904670000002,4496.004020791667,4088.7930045416665,7198.872574666669,3405.038745647727,2676.7329365264704,3761.7365927569226,2086.2607345275865,1193.5527272999998,5738.249940075472,332.7323271977273,3273.970356605645,348.6077304088235,1801.5272697906782,4288.042902693406
832,6615.416936190474,4531.856568791667,4236.243349416666,7427.735336666667,3294.893159652274,2473.147066106176,3904.6720894892305,2231.1747359206897,1355.7133245888888,5826.455729924527,334.7698400540455,3290.5213454451614,342.23346694058824,1821.0275944652542,4263.608962772527
833,6833.354462380952,4353.496166791667,4275.648731791666,7711.1775,3468.9694348818184,2224.7143535388236,4176.153703309231,2535.953467611724,1382.3481713222222,6003.447421849056,324.48158470590903,3434.652966811291,317.429003472353,1954.1270935330508,4480.1302162021975
834,7428.059240476194,4290.963039833333,4509.794957916667,8087.065621333334,3379.079376597727,1845.3444760888237,4427.8750788,2776.3513482137932,1534.5932899555557,6231.51133245283,323.62553845722726,3621.2985066580645,300.4464753052941,2182.82988759661,4582.246527917583
835,7643.8422619047615,4088.678383666667,4713.013338208333,8593.742563,3217.270753690909,1470.2738787273531,4854.1302376461545,3304.868992731034,1592.2763139222222,6288.597175132078,324.70916948631816,3837.1966428904116,331.1817530129412,2575.0922319940673,4589.442339985714
