"rmse" "mae"
"111273" 1.33632938420742 1.09119298653716
"111274" 1.19124447533985 0.90717158794176
"111276" 1.04223090578808 0.82121487410447
"111277" 1.67877957421255 1.37987397699583
"111285" 1.75179959161086 1.36526898925115
"111305" 1.30054912527238 0.961930809817995
"111330" 2.42959008036805 1.93758022839531
"111393" 2.45951090855385 2.14094062592718
"111394" 1.14933895961168 0.928149624661794
"111398" 1.29848473950668 0.950835637097889
"111403" 1.42778139671135 1.20764625918865
"111405" 1.04958919666216 0.799462729617149
"111409" 2.01287172207622 1.59392097863054
"111420" 2.26278441733571 1.80751796490843
"111421" 0.941125029419954 0.739992998365372
"111423" 1.17385177946138 1.01338983724761
"111424" 1.80072481260931 1.53783153804673
"111427" 1.38376335395915 1.10975328427723
"111428" 1.35234497140892 1.09261103931798
"111435" 1.36640248081325 1.02859931812703
"111550" 0.980725565259792 0.760979072938268
"111553" 1.85152485163121 1.41174668786564
"111558" 1.41812824146665 1.17519173800756
"111560" 1.13214126802487 0.909148458542899
"111565" 1.25161627226021 1.02110973838814
"111584" 1.18225008457313 0.960603129070146
"111585" 1.81716431739129 1.41874997257505
"111603" 1.12062438708646 0.945862918618747
"111604" 1.16361882297413 0.777094396907943
"111613" 1.26858000293107 0.992100101417209
"111618" 1.06206523820546 0.821038410371826
"111627" 1.32774393174606 1.01892987933916
"111632" 2.66290571733014 2.38230175676043
"111638" 1.06981141533731 0.798750330513243
"111643" 1.50747495213964 1.20357564389819
"111646" 1.57576657766594 1.23752896632543
"111666" 1.73426692480815 1.39819707600427
"111667" 1.40380198923256 1.18091884985462
"111668" 1.67469451361974 1.3841553986837
"111669" 1.17551290510737 0.942727916901452
"111674" 1.1840639149246 0.962999207461448
"111686" 1.12380466382112 0.867649750445381
"111699" 1.31078669319179 1.05312282049391
"111721" 1.61584667410875 1.42024586691099
"111729" 2.1027963944538 1.62892407064892
"111752" 1.05812219263738 0.83945380496184
"111763" 1.35155894652729 1.04280667939489
"111772" 1.08981989657144 0.871052887610027
"111819" 1.4012267619002 1.16841744777967
"111822" 1.7538128950154 1.39386821543527
"111838" 1.90473852209255 1.43517240335374
"111843" 1.05548194762338 0.863405540406515
"111844" 1.79119129036271 1.33078798903284
"111845" 1.76089667354023 1.43720647713192
"111846" 1.40944430613998 1.09189385084841
"111851" 1.2326127140231 0.963606061704575
"111856" 0.925368776329075 0.725099416264277
"111862" 0.956474486807819 0.795132634101217
"111881" 1.62478015324913 1.16963679276345
"111882" 1.16673761765909 0.931488376663602
"111883" 0.911774427362302 0.652940389144988
"111884" 1.87784158175463 1.3884492025504
"111999" 1.39474103486684 1.10206176695559
"112048" 1.3378566339644 1.15646015579284
"112071" 1.46673036397596 1.2089135153638
"112073" 1.10536797372152 0.815645111143021
"112074" 1.14065074725211 0.840585185537263
"112078" 1.31841791948751 1.03431166105876
"112079" 0.752270503552706 0.602405797455046
"112080" 1.25737284187232 0.977438098213408
"112088" 2.0135035177738 1.5373248122431
"112089" 1.62696833220056 1.3605533902524
"112090" 1.20772227856158 1.00111355892363
"112093" 1.32402838771688 1.08294308360115
"112095" 1.93176735832008 1.62043978853415
"112097" 0.781904244845445 0.617121263342812
"112101" 1.28777611022231 0.990325267888251
"112103" 1.3642289851066 1.04221471247711
"112109" 1.02636161904538 0.759527384565369
"112116" 1.77612814323338 1.34406039065974
"112126" 1.55946525616972 1.23876137434528
"112128" 1.523906946372 1.00539845690954
"112134" 1.02632448076463 0.819224974977402
"112138" 1.42162041995793 1.1870599390889
"112140" 1.04233928448739 0.850184959699237
"112141" 2.2085181848241 1.85798853966092
"112156" 1.23957223158548 0.832164711255119
"112182" 1.86439635452 1.31578953665703
"112184" 2.09581941433398 1.72684317142093
"112201" 1.29717304843936 1.0690658998338
"112224" 1.67632924776413 1.23943680076221
"112236" 1.47013066030825 1.11788868799966
"112239" 0.615488128567421 0.490088636726803
"112246" 2.02252801779168 1.55803441242642
"117101" 1.53026728815245 1.24193606014971
"117103" 1.33738468593597 1.00051558116769
"117108" 2.39943709947328 1.71334472890127
"117118" 1.39118977092752 1.0516448331708
