,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4
1344.0,0.22637736797332764,-3.1819427013397217,-2.069734573364258,-4.121731758117676,-3.014622688293457
1345.0,-1.6132392883300781,-3.436150312423706,-3.310037851333618,-4.444371223449707,-3.579986333847046
1346.0,-3.122408390045166,-3.60060453414917,-3.9600095748901367,-4.657731056213379,-3.9045228958129883
1347.0,-3.3846027851104736,-4.565366268157959,-4.05243444442749,-4.879897594451904,-4.096803188323975
1348.0,-3.2897961139678955,-4.143422603607178,-3.4845354557037354,-4.673194408416748,-4.529759883880615
1349.0,-2.7833797931671143,-3.922269105911255,-3.511794090270996,-4.440069198608398,-4.3903632164001465
1350.0,-0.6738206148147583,-3.04937481880188,-2.338388204574585,-3.5857582092285156,-3.034512758255005
1351.0,0.7458597421646118,-1.7630345821380615,-1.915579915046692,-3.2097244262695312,-2.5212020874023438
1352.0,0.43458670377731323,-1.369311809539795,-2.4876325130462646,-3.3944380283355713,-3.0551884174346924
1353.0,0.6180830597877502,-1.9498076438903809,-2.589787244796753,-3.769378423690796,-3.3041601181030273
1354.0,-0.5499747395515442,-1.7361968755722046,-2.049652338027954,-3.8231656551361084,-3.6149098873138428
1355.0,-0.7267928719520569,0.5612761378288269,-1.744683861732483,-3.1691513061523438,-2.572044610977173
1356.0,-0.09805328398942947,0.973990797996521,-1.912378191947937,-3.741112470626831,-2.813823699951172
1357.0,-0.5001649260520935,0.9117943048477173,-1.656581163406372,-3.867549180984497,-3.38537335395813
1358.0,-0.05074607953429222,0.9482805132865906,-1.4614758491516113,-3.5814907550811768,-3.4293301105499268
1359.0,0.4572390615940094,1.3979796171188354,-0.6021002531051636,-3.697628974914551,-3.0823404788970947
1360.0,0.3868861496448517,0.4277733266353607,-0.1838110089302063,-3.452944278717041,-2.364318370819092
1361.0,0.37911760807037354,1.34146249294281,-0.7936223745346069,-3.6639702320098877,-2.3694794178009033
1362.0,0.6943216919898987,1.7233250141143799,0.17600557208061218,-3.124349594116211,-2.186704158782959
1363.0,1.0184897184371948,1.2062844038009644,1.515977382659912,-2.742607593536377,-0.38281378149986267
1364.0,2.16025972366333,0.6469306945800781,3.075324535369873,-1.9164609909057617,-0.11864332854747772
1365.0,1.9345362186431885,0.18414008617401123,2.8106210231781006,-2.507396697998047,0.4358842968940735
1366.0,2.2294209003448486,-0.5442215800285339,3.2637157440185547,-3.060851812362671,0.7021278738975525
1367.0,1.6940958499908447,-1.7874412536621094,1.7597118616104126,-3.3549766540527344,-0.9778324961662292
1368.0,-0.08430930227041245,-3.001004457473755,-0.31730955839157104,-3.71211838722229,-2.77597975730896
1369.0,-1.1332181692123413,-3.5605533123016357,-1.6904096603393555,-4.390163898468018,-3.603794574737549
1370.0,-2.816884994506836,-4.355163097381592,-3.1798861026763916,-4.386025428771973,-4.0454559326171875
1371.0,-3.480726957321167,-4.5883612632751465,-3.468808889389038,-4.5984954833984375,-4.222246170043945
1372.0,-3.3898940086364746,-4.152631759643555,-3.4044501781463623,-4.877020359039307,-4.43259334564209
1373.0,-2.337212562561035,-3.8872644901275635,-3.053285837173462,-4.838013648986816,-3.489088535308838
1374.0,-0.5733641386032104,-3.288235902786255,-1.7951499223709106,-4.08580207824707,-2.6343302726745605
1375.0,0.8813523054122925,-0.35344356298446655,-0.9828205704689026,-4.385138988494873,-2.140028953552246
1376.0,1.2240971326828003,1.1759098768234253,-1.4164135456085205,-3.6893279552459717,-2.702000141143799
1377.0,0.7323283553123474,1.0972366333007812,-1.1343812942504883,-3.672391176223755,-3.326615571975708
1378.0,0.3614237308502197,2.1901402473449707,-1.4444187879562378,-3.561485528945923,-2.6732683181762695
1379.0,0.09973349422216415,1.294001817703247,-1.633288025856018,-3.1471469402313232,-3.000061273574829
1380.0,0.14707621932029724,2.228573799133301,-1.59391450881958,-3.412571430206299,-3.2216525077819824
1381.0,0.14674367010593414,2.603309392929077,-1.3002116680145264,-3.616929292678833,-3.1312031745910645
1382.0,0.02641095593571663,2.0605671405792236,-0.8985084891319275,-3.414496421813965,-2.8773529529571533
1383.0,0.5655227899551392,0.9661452770233154,-1.5624878406524658,-3.5275142192840576,-2.711341619491577
1384.0,0.12044154852628708,0.19897733628749847,-1.1497772932052612,-3.5071144104003906,-2.772059440612793
1385.0,0.2050703465938568,1.210523247718811,-0.661105751991272,-3.5851364135742188,-3.009018898010254
1386.0,1.122135043144226,0.778369128704071,-0.7872248888015747,-3.338686466217041,-2.1060807704925537
1387.0,1.1905899047851562,-0.4277980923652649,0.21834301948547363,-3.2413158416748047,-0.9806486964225769
1388.0,1.6507762670516968,-0.20256367325782776,0.25316599011421204,-2.7861099243164062,-0.6252073645591736
1389.0,1.0728172063827515,-0.2441888153553009,0.6491056680679321,-2.287830352783203,-0.4601353406906128
1390.0,1.2040655612945557,-2.733436107635498,-0.028862372040748596,-2.7882883548736572,-0.7632953524589539
1391.0,0.8303368091583252,-3.916940927505493,-1.1082650423049927,-2.788487434387207,-3.0787556171417236
1392.0,-0.9511306285858154,-3.6545121669769287,-1.9561388492584229,-3.808525800704956,-4.211805820465088
1393.0,-2.7437963485717773,-4.280435562133789,-3.237515926361084,-4.493122100830078,-4.136778354644775
1394.0,-3.422874689102173,-4.228804588317871,-3.6233322620391846,-4.353266716003418,-4.766515731811523
1395.0,-3.847808837890625,-4.748979091644287,-4.184645175933838,-4.673486232757568,-4.546905994415283
1396.0,-3.4099981784820557,-4.1927080154418945,-3.84023118019104,-4.747860908508301,-4.4640212059021
1397.0,-3.224424362182617,-4.529520034790039,-4.0284247398376465,-4.262538433074951,-4.2856903076171875
1398.0,-1.8502557277679443,-4.406724452972412,-3.06608510017395,-3.9442152976989746,-3.6506545543670654
1399.0,-0.6200401186943054,-2.5568206310272217,-2.2509984970092773,-4.021391868591309,-2.6308231353759766
1400.0,-0.29483768343925476,-1.253936767578125,-1.59720778465271,-3.4936580657958984,-2.3594582080841064
1401.0,-1.5188857316970825,-0.7388527989387512,-2.2089710235595703,-3.514542818069458,-2.792975902557373
1402.0,-1.459887981414795,-0.1989172250032425,-2.0027129650115967,-4.001461982727051,-3.3029534816741943
1403.0,-2.3016672134399414,-0.6789774298667908,-2.7077128887176514,-4.091690540313721,-3.453627586364746
1404.0,-1.2656573057174683,0.32983309030532837,-1.8245621919631958,-3.7168161869049072,-2.8066561222076416
1405.0,-2.1349401473999023,0.6420506238937378,-1.7345235347747803,-3.546876907348633,-2.847747325897217
1406.0,-2.1172633171081543,-0.42893558740615845,-2.056361436843872,-4.253004550933838,-2.6583054065704346
1407.0,-1.8082271814346313,-1.0363575220108032,-2.0808918476104736,-4.610440254211426,-2.74267840385437
1408.0,-0.9329586625099182,-0.40810829401016235,-1.5977485179901123,-3.7719790935516357,-2.5357918739318848
1409.0,-0.7640939354896545,0.25654011964797974,-0.8962007761001587,-3.7517216205596924,-2.0979602336883545
1410.0,-0.6412123441696167,-0.16932806372642517,-0.45449092984199524,-3.6715779304504395,-2.2180323600769043
1411.0,-0.4777958393096924,-0.3607954978942871,-0.4964022934436798,-3.7612109184265137,-1.2821356058120728
1412.0,-0.12429507076740265,-1.16114342212677,1.1836447715759277,-2.0940356254577637,-0.7586978077888489
1413.0,0.5821138620376587,-1.374097466468811,1.6199358701705933,-2.6372053623199463,-0.04642314091324806
1414.0,0.42304643988609314,-1.797137975692749,2.129464864730835,-2.8507091999053955,0.21358776092529297
1415.0,1.4849692583084106,-3.0416903495788574,1.4931422472000122,-3.3760344982147217,-1.3449000120162964
1416.0,-0.4121623635292053,-3.0741398334503174,-1.603114366531372,-4.174075126647949,-3.418700933456421
1417.0,-2.0147533416748047,-3.394793748855591,-3.182924747467041,-4.656962871551514,-3.6403586864471436
1418.0,-3.102036714553833,-4.283828258514404,-3.918541193008423,-4.584367275238037,-3.8404147624969482
1419.0,-3.7587599754333496,-4.122465133666992,-3.9612417221069336,-4.381063461303711,-3.898164749145508
1420.0,-3.6391959190368652,-4.081177234649658,-3.8974690437316895,-4.6913886070251465,-4.042001247406006
1421.0,-3.160982608795166,-4.3786940574646,-3.622175693511963,-4.480759143829346,-3.767134428024292
1422.0,-1.9148046970367432,-3.4101834297180176,-2.2442409992218018,-4.099940776824951,-2.820852756500244
1423.0,-0.28029900789260864,-1.7227768898010254,-0.7732287049293518,-3.596775770187378,-1.7387423515319824
1424.0,-0.006684440653771162,-0.5096190571784973,-1.604561448097229,-3.494051933288574,-1.0890861749649048
1425.0,-0.505315899848938,-0.1820233166217804,-1.5104085206985474,-4.000998497009277,-2.5198609828948975
1426.0,-0.3600769639015198,0.14062301814556122,-1.5813971757888794,-4.156289577484131,-2.3631134033203125
1427.0,-0.8317887783050537,1.0549860000610352,-2.037626028060913,-4.053228378295898,-2.8629424571990967
1428.0,-0.32778769731521606,1.3017688989639282,-1.3839994668960571,-4.0141072273254395,-2.3832359313964844
1429.0,-0.32085779309272766,0.3761195242404938,-0.8898851871490479,-4.078819274902344,-3.007568120956421
1430.0,0.5273081660270691,0.5153164267539978,-1.0987120866775513,-3.866105556488037,-2.751117706298828
1431.0,-0.33489593863487244,0.5677990913391113,-0.448358416557312,-3.3852875232696533,-2.6970221996307373
1432.0,-0.12219859659671783,0.11934603750705719,-0.42455145716667175,-3.466334104537964,-2.753859281539917
1433.0,0.35908105969429016,0.7422277927398682,-0.4668712615966797,-3.409223794937134,-2.331761360168457
1434.0,0.1542028933763504,0.3208553194999695,0.06335333734750748,-3.436039447784424,-1.9283746480941772
1435.0,0.3938920497894287,-0.4093027114868164,-0.5793685913085938,-3.436523675918579,-1.9177123308181763
1436.0,1.0443295240402222,-0.5072577595710754,1.09666109085083,-2.969679355621338,-0.4819345772266388
1437.0,1.2174427509307861,-0.5187078714370728,0.7243078351020813,-3.375959634780884,-0.2540861666202545
1438.0,1.867795705795288,-0.6747190356254578,0.9738487005233765,-3.0245678424835205,0.18664206564426422
1439.0,2.302978038787842,-2.1862101554870605,1.0490024089813232,-3.44950270652771,-0.6272121071815491
1440.0,-0.2582234740257263,-3.2449421882629395,-0.6784067749977112,-4.48744010925293,-2.3462207317352295
1441.0,-2.2610838413238525,-4.294617652893066,-2.9877207279205322,-5.020018577575684,-3.8163211345672607
1442.0,-2.765031099319458,-4.203558921813965,-3.725696563720703,-5.081333160400391,-4.3600053787231445
1443.0,-2.873769998550415,-4.608158588409424,-3.8169736862182617,-4.967751502990723,-4.355711936950684
1444.0,-3.360609769821167,-4.3001322746276855,-4.193904876708984,-4.729366302490234,-4.349568843841553
1445.0,-3.3879380226135254,-4.059070587158203,-3.5109853744506836,-4.747493267059326,-4.276683807373047
1446.0,-1.157074213027954,-3.1166861057281494,-2.4049830436706543,-4.752685070037842,-3.7496747970581055
1447.0,0.21523918211460114,-2.7397797107696533,-0.3351489007472992,-3.6757290363311768,-2.0351245403289795
1448.0,0.5345882177352905,-2.716090679168701,-0.7649751305580139,-2.574338674545288,-1.771554708480835
1449.0,0.2868797481060028,-1.4718118906021118,-0.5517035722732544,-3.2637107372283936,-2.046689510345459
1450.0,0.08672969043254852,-0.47167131304740906,-0.1383824646472931,-3.7593066692352295,-2.708447217941284
1451.0,-0.1379450112581253,-0.24967344105243683,0.06144000217318535,-3.56856369972229,-1.7238576412200928
1452.0,1.1563340425491333,0.3344613015651703,0.5067326426506042,-3.6893110275268555,-2.0063436031341553
1453.0,0.6500775218009949,0.1767154335975647,0.627875030040741,-3.7059412002563477,-2.104573965072632
1454.0,1.6074352264404297,-0.01282807718962431,0.8369616866111755,-3.5771141052246094,-1.587697982788086
1455.0,1.021963357925415,-0.9188642501831055,0.2741350531578064,-3.515502691268921,-1.2911978960037231
1456.0,1.1149014234542847,-1.0517009496688843,0.15736331045627594,-3.5716373920440674,-2.0431668758392334
1457.0,1.163035273551941,0.595980167388916,1.0535422563552856,-3.229562282562256,-1.0554465055465698
1458.0,1.248921513557434,0.22805452346801758,0.09364872425794601,-3.4565317630767822,-1.507737636566162
1459.0,1.4739975929260254,0.05036698281764984,0.7863079905509949,-3.020639181137085,-1.2344845533370972
1460.0,1.1321536302566528,-0.5348284244537354,1.2175633907318115,-2.9514002799987793,-0.04848429188132286
1461.0,1.5772734880447388,-0.6484454870223999,1.8350645303726196,-2.8124732971191406,0.6004902124404907
1462.0,1.5637578964233398,-1.2635308504104614,2.8838160037994385,-2.5214247703552246,1.036049485206604
1463.0,1.7269359827041626,-2.1517927646636963,1.4363967180252075,-2.9190287590026855,-0.12160918861627579
1464.0,-0.2784266173839569,-2.923652410507202,-0.9901860356330872,-4.413569927215576,-2.8132145404815674
1465.0,-2.263030529022217,-3.7657861709594727,-3.1570119857788086,-4.603886604309082,-3.7383370399475098
1466.0,-3.3158860206604004,-4.316659450531006,-3.913485050201416,-4.836551666259766,-3.996089458465576
1467.0,-3.635289430618286,-4.436002731323242,-3.9912264347076416,-5.010207176208496,-4.25313138961792
1468.0,-4.034459590911865,-4.404207229614258,-3.666496992111206,-4.9841203689575195,-4.444546699523926
1469.0,-3.1625118255615234,-4.029538631439209,-3.5714097023010254,-4.879917144775391,-3.9214823246002197
1470.0,-1.2950409650802612,-2.958815097808838,-2.2136611938476562,-4.1751179695129395,-3.157762050628662
1471.0,1.3224449157714844,-0.9144807457923889,-1.1977126598358154,-3.8382301330566406,-2.108309507369995
1472.0,1.294540524482727,0.31628403067588806,-1.3165122270584106,-3.4913110733032227,-2.1750166416168213
1473.0,0.672826886177063,1.0503199100494385,-0.9090510606765747,-2.917243480682373,-2.4904940128326416
1474.0,0.050353385508060455,1.5699306726455688,-1.3870494365692139,-2.977053165435791,-2.7779669761657715
1475.0,0.31368571519851685,1.9525350332260132,-1.6021713018417358,-1.9437346458435059,-1.6521830558776855
1476.0,0.18038693070411682,1.7573176622390747,-1.5968204736709595,-2.885110855102539,-1.4117013216018677
1477.0,-0.1473758965730667,1.788435935974121,-1.6103218793869019,-2.480849266052246,-2.1587419509887695
1478.0,0.12553130090236664,0.7696253061294556,-1.8090705871582031,-2.7870283126831055,-2.2009830474853516
1479.0,-0.2264750748872757,1.6354445219039917,-1.5485683679580688,-3.5065836906433105,-2.5626165866851807
1480.0,0.19459863007068634,1.9473485946655273,-1.4651846885681152,-4.108080863952637,-2.3471879959106445
1481.0,1.0784584283828735,1.4208613634109497,-1.1683892011642456,-3.6809945106506348,-2.2961575984954834
1482.0,0.7618985772132874,0.19398868083953857,-1.381374478340149,-3.7164382934570312,-1.897336721420288
1483.0,0.5220339894294739,-0.31904613971710205,-0.39458170533180237,-3.1241965293884277,-1.175511121749878
1484.0,1.3180558681488037,-1.019608736038208,1.103570580482483,-2.805774211883545,-0.39024248719215393
1485.0,1.2751988172531128,-0.9049164056777954,1.8704767227172852,-2.889355182647705,0.17523817718029022
1486.0,1.6069494485855103,-0.7610084414482117,2.1575214862823486,-2.282541275024414,-0.20903506875038147
1487.0,2.281795024871826,-2.06170654296875,0.4474841356277466,-3.198577404022217,-1.6367607116699219
1488.0,-0.07836820185184479,-3.3962981700897217,-2.2811901569366455,-3.900653839111328,-3.460045099258423
1489.0,-2.0691986083984375,-3.6983535289764404,-3.1385223865509033,-4.843343734741211,-4.12236213684082
1490.0,-2.6185245513916016,-4.170860767364502,-3.5117757320404053,-5.070384979248047,-4.371427536010742
1491.0,-3.318326711654663,-4.307979583740234,-3.5464258193969727,-4.82966423034668,-4.398532867431641
1492.0,-3.526050090789795,-4.029680252075195,-3.7534446716308594,-4.975532054901123,-4.398833274841309
1493.0,-2.8948326110839844,-3.9139773845672607,-3.442972421646118,-4.967253684997559,-4.194861888885498
1494.0,-0.9160637259483337,-2.6718978881835938,-1.7320564985275269,-4.349161148071289,-3.3548295497894287
1495.0,1.4571868181228638,-0.7394503355026245,-1.2245041131973267,-4.044101238250732,-2.732323408126831
1496.0,1.2490042448043823,-0.03378176689147949,-1.7293182611465454,-3.3775086402893066,-2.3820910453796387
1497.0,0.5225246548652649,0.4693535566329956,-1.7552886009216309,-3.3500630855560303,-2.7959814071655273
1498.0,0.4283059537410736,0.9274764060974121,-2.2235708236694336,-3.4845306873321533,-2.7123610973358154
1499.0,0.3174208700656891,1.1624860763549805,-2.2125165462493896,-3.4660847187042236,-2.3095028400421143
1500.0,0.16368699073791504,0.6139483451843262,-2.0767581462860107,-3.628041982650757,-2.554368734359741
1501.0,0.7453393936157227,0.9138550162315369,-1.8518983125686646,-3.8548731803894043,-2.8808953762054443
1502.0,1.0921496152877808,0.9635733962059021,-1.5415288209915161,-3.669872999191284,-2.485501289367676
1503.0,0.4630335867404938,1.0194520950317383,-1.7126336097717285,-3.8090336322784424,-2.35079026222229
1504.0,0.21662122011184692,1.0885003805160522,-1.6324067115783691,-3.56950306892395,-2.420501708984375
1505.0,1.0166022777557373,0.7268770933151245,-1.004303216934204,-3.561321496963501,-1.990148663520813
1506.0,1.0347563028335571,0.5164667367935181,-1.4007095098495483,-3.678168296813965,-2.0043375492095947
1507.0,1.1005889177322388,-0.118013896048069,-0.7051178812980652,-2.8191168308258057,-2.0630295276641846
1508.0,1.6152418851852417,-0.8451565504074097,0.9033766388893127,-1.8841944932937622,-0.9742339849472046
1509.0,1.3750284910202026,-0.8250591158866882,1.136864423751831,-2.390346050262451,-0.5820974111557007
1510.0,2.2996811866760254,-0.6959365606307983,2.0472984313964844,-2.798952341079712,-0.49481943249702454
1511.0,1.2283366918563843,-1.7333146333694458,0.21920980513095856,-2.7358858585357666,-1.8504408597946167
1512.0,-0.313292533159256,-3.2089743614196777,-1.9147335290908813,-4.390797138214111,-2.8134055137634277
1513.0,-1.2220159769058228,-3.2111475467681885,-2.546613931655884,-4.4555134773254395,-3.621925115585327
1514.0,-2.83064603805542,-3.8205037117004395,-3.429579257965088,-4.653131484985352,-4.369019508361816
1515.0,-3.268277883529663,-4.459658145904541,-3.777087688446045,-4.891202926635742,-4.4325995445251465
1516.0,-3.6702466011047363,-4.139681339263916,-3.7312393188476562,-4.911281585693359,-4.328647613525391
1517.0,-3.205867052078247,-4.539083480834961,-3.3545897006988525,-4.595064640045166,-4.045571804046631
1518.0,-0.9441552758216858,-3.7296767234802246,-2.259697914123535,-3.848600149154663,-3.1452975273132324
1519.0,1.425583839416504,-0.956413745880127,-1.9546358585357666,-3.155750036239624,-2.8923704624176025
1520.0,0.5742599368095398,-0.19254212081432343,-1.9395990371704102,-3.603727102279663,-2.771387815475464
1521.0,0.38844504952430725,-0.08825710415840149,-1.7814332246780396,-3.7663378715515137,-2.689281940460205
1522.0,0.25962498784065247,0.6566066741943359,-1.3536373376846313,-3.2664852142333984,-3.1612548828125
1523.0,0.11276476830244064,1.377315878868103,-1.7836039066314697,-3.2318077087402344,-3.4129981994628906
1524.0,0.352425754070282,0.8597073554992676,-1.8456311225891113,-2.9632318019866943,-3.000446319580078
1525.0,0.6314524412155151,0.8802034854888916,-1.7096933126449585,-3.022470474243164,-3.245774984359741
1526.0,0.5957377552986145,1.4169503450393677,-1.329047441482544,-4.147736549377441,-3.1380138397216797
1527.0,0.6807159185409546,1.3377848863601685,-1.7571147680282593,-3.6870806217193604,-2.9626100063323975
1528.0,0.8851171135902405,1.4864494800567627,-1.8319429159164429,-3.2158663272857666,-2.4076645374298096
1529.0,1.2957231998443604,1.4107147455215454,-2.1008801460266113,-3.1716456413269043,-1.9818580150604248
1530.0,1.376383662223816,0.9559991359710693,-0.8217514157295227,-3.46913743019104,-2.058438539505005
1531.0,1.2980256080627441,0.13392286002635956,-0.6676962971687317,-3.452578544616699,-1.0965659618377686
1532.0,1.9962104558944702,0.4340120553970337,0.728557825088501,-3.4355947971343994,-0.7429550290107727
1533.0,1.7312092781066895,-0.06704157590866089,1.525158166885376,-2.360673427581787,-0.7828090786933899
1534.0,1.5621869564056396,-0.6595020294189453,1.5845290422439575,-2.2323880195617676,-0.38441744446754456
1535.0,2.4567527770996094,-1.695165753364563,0.6190608143806458,-3.0078582763671875,-1.569899320602417
1536.0,-0.06259096413850784,-3.0108494758605957,-1.710737943649292,-4.173397541046143,-2.6501457691192627
1537.0,-1.5870420932769775,-3.5811727046966553,-2.6827197074890137,-4.807840824127197,-3.4017672538757324
1538.0,-3.0144975185394287,-4.931127071380615,-3.452363967895508,-5.058812618255615,-4.2289910316467285
1539.0,-3.2074191570281982,-4.575662612915039,-3.58050537109375,-4.798100471496582,-4.311169624328613
1540.0,-4.231991767883301,-4.499877452850342,-3.882286548614502,-4.933167934417725,-4.709205150604248
1541.0,-3.379190444946289,-4.008576393127441,-3.8595798015594482,-4.401942253112793,-4.004169940948486
1542.0,-1.6891099214553833,-3.1689212322235107,-2.2355995178222656,-4.069311618804932,-2.8526270389556885
1543.0,0.35756349563598633,-1.2339527606964111,-2.7106502056121826,-3.536447286605835,-3.0054783821105957
1544.0,0.8004218935966492,-0.1207255870103836,-2.1352853775024414,-3.804213762283325,-3.3760759830474854
1545.0,-0.035095419734716415,0.19369904696941376,-1.9791284799575806,-4.18185567855835,-3.072544574737549
1546.0,0.21230044960975647,0.3361577093601227,-1.8157292604446411,-3.2959415912628174,-3.504413366317749
1547.0,0.32687774300575256,0.24146682024002075,-1.839985728263855,-3.951322555541992,-3.226609706878662
1548.0,0.35209622979164124,0.62204909324646,-2.597381830215454,-3.6956839561462402,-2.90058970451355
1549.0,1.010443925857544,0.7224815487861633,-2.5686018466949463,-3.7054383754730225,-3.0896694660186768
1550.0,0.877560019493103,0.07035674154758453,-2.1191775798797607,-3.7867021560668945,-3.1365811824798584
1551.0,1.3214690685272217,0.21959452331066132,-1.6589479446411133,-3.373521566390991,-3.341508150100708
1552.0,0.8085026741027832,0.5503313541412354,-1.8877480030059814,-3.4986660480499268,-3.057659864425659
1553.0,0.11599721014499664,0.8498755693435669,-1.8146071434020996,-3.5906403064727783,-3.146259307861328
1554.0,1.1056499481201172,0.5938419699668884,-1.1323139667510986,-3.7153327465057373,-2.647023916244507
1555.0,1.3027620315551758,-0.06596049666404724,-0.011982914991676807,-3.2467453479766846,-2.0528457164764404
1556.0,2.345782995223999,-0.025728533044457436,1.896113634109497,-2.0643136501312256,-1.271294355392456
1557.0,2.066990852355957,0.2186301052570343,2.5492300987243652,-3.1371772289276123,-0.3065303564071655
1558.0,0.9734761714935303,-0.23793751001358032,3.385241746902466,-3.3855555057525635,-0.23337766528129578
1559.0,0.5908623337745667,-1.5843236446380615,1.7505511045455933,-3.369791269302368,-1.580729365348816
1560.0,-0.7732148766517639,-2.939152956008911,-0.9225247502326965,-3.520479440689087,-3.5250205993652344
1561.0,-2.324411153793335,-4.0920796394348145,-3.1910603046417236,-4.466037273406982,-4.092543125152588
1562.0,-3.3323025703430176,-4.396612644195557,-3.629002809524536,-4.495978832244873,-4.414797306060791
1563.0,-3.3995137214660645,-4.793259620666504,-4.147972106933594,-5.055548191070557,-4.440380573272705
1564.0,-4.039272785186768,-3.9972426891326904,-3.8240671157836914,-5.181027889251709,-4.517292499542236
1565.0,-3.494913101196289,-3.421006917953491,-3.6799087524414062,-5.132911205291748,-3.8353123664855957
1566.0,-1.5391961336135864,-2.743652582168579,-2.4859395027160645,-4.925529479980469,-2.985933303833008
1567.0,0.3284189999103546,-0.502504825592041,-1.2543361186981201,-4.426427364349365,-2.7485132217407227
1568.0,0.6730597615242004,0.34911972284317017,-1.4646960496902466,-4.194468975067139,-3.3137779235839844
1569.0,0.12137080729007721,0.6120046377182007,-1.4321236610412598,-4.180293083190918,-3.302581787109375
1570.0,-0.42037561535835266,1.7453418970108032,-1.74824059009552,-3.737244129180908,-3.3338465690612793
1571.0,0.33429044485092163,1.538779377937317,-1.497480034828186,-4.0819091796875,-3.116372585296631
1572.0,-0.29358065128326416,1.210940957069397,-2.0083577632904053,-4.001363754272461,-3.342801809310913
1573.0,0.06091877445578575,1.5525991916656494,-1.6952909231185913,-4.455237865447998,-3.4147064685821533
1574.0,0.9540743231773376,1.538891077041626,-1.518929362297058,-4.407840728759766,-3.0462710857391357
1575.0,1.5829293727874756,1.2058602571487427,-1.9506914615631104,-4.052257061004639,-3.9381847381591797
1576.0,1.1235369443893433,0.4140550494194031,-0.7577810287475586,-4.420873165130615,-3.2941231727600098
1577.0,1.7082210779190063,0.5777418613433838,-1.3684625625610352,-4.166143894195557,-3.228140354156494
1578.0,1.6393482685089111,0.05930481106042862,-0.6781942248344421,-3.420689105987549,-2.877197265625
1579.0,2.189871311187744,-0.47331756353378296,-0.7646857500076294,-3.303053379058838,-1.5244719982147217
1580.0,2.091761589050293,-0.5570442080497742,0.9128080010414124,-2.981747627258301,-0.2735865116119385
1581.0,2.1722702980041504,0.25359857082366943,2.160910129547119,-2.7837820053100586,-0.0934063047170639
1582.0,2.8289709091186523,-0.6886391043663025,2.314093589782715,-2.1064302921295166,0.07368467003107071
1583.0,1.8366520404815674,-1.882003903388977,0.8561177253723145,-2.8923144340515137,-2.2322027683258057
1584.0,-0.25068601965904236,-3.3194773197174072,-1.0108450651168823,-4.157254695892334,-3.3741464614868164
1585.0,-2.778371810913086,-4.296650409698486,-2.76334810256958,-4.401599884033203,-4.184440612792969
1586.0,-3.2374889850616455,-4.46812629699707,-3.9346072673797607,-4.729412078857422,-4.311870574951172
1587.0,-3.551586151123047,-4.411924362182617,-4.0417656898498535,-4.856894016265869,-4.796913146972656
1588.0,-3.960052728652954,-3.756289482116699,-4.011960506439209,-5.082479476928711,-4.725289344787598
1589.0,-3.379143238067627,-3.9796526432037354,-2.854520559310913,-4.915118217468262,-4.174131870269775
1590.0,-1.432719349861145,-2.862865924835205,-1.842148780822754,-4.298699378967285,-3.400995969772339
1591.0,0.40363967418670654,-1.6219871044158936,-0.784953773021698,-3.8202500343322754,-2.6511850357055664
1592.0,0.4828595519065857,-0.8014116883277893,-0.2758876085281372,-3.9584977626800537,-2.842773675918579
1593.0,0.2856307327747345,-0.5103609561920166,-0.9500278830528259,-4.4484782218933105,-3.082820415496826
1594.0,0.2630005180835724,0.43415358662605286,-0.8800926804542542,-4.350805759429932,-2.75224232673645
1595.0,0.3342854082584381,1.0813812017440796,-1.1478615999221802,-3.042478322982788,-2.4394471645355225
1596.0,0.8007240295410156,1.1726324558258057,-0.7225791215896606,-4.020362377166748,-2.232079029083252
1597.0,1.0288912057876587,0.8282605409622192,-0.7695400714874268,-3.798719882965088,-2.720099449157715
1598.0,0.7619974613189697,1.1558529138565063,-0.5903152823448181,-3.632204055786133,-2.441553831100464
1599.0,1.1186941862106323,0.8444236516952515,-0.17858277261257172,-3.909189462661743,-2.18533992767334
1600.0,0.5214354991912842,-0.034442879259586334,-0.27231037616729736,-3.966449499130249,-2.493762969970703
1601.0,1.2252129316329956,-0.25017601251602173,-1.174646019935608,-4.05532169342041,-2.3914706707000732
1602.0,1.078676462173462,0.8195897340774536,-0.5821118950843811,-4.025143146514893,-2.5866594314575195
1603.0,1.040515661239624,0.6192299127578735,0.274410218000412,-3.5187432765960693,-1.4240796566009521
1604.0,2.367896795272827,-0.10190928727388382,1.5802913904190063,-3.609940767288208,-0.7392971515655518
1605.0,2.8645379543304443,-0.5142042636871338,2.2707972526550293,-2.3502838611602783,-0.4313153028488159
1606.0,1.8721928596496582,-0.6767696738243103,2.086045503616333,-2.9897472858428955,-0.5236146450042725
1607.0,2.432102680206299,-2.04359769821167,0.9263295531272888,-2.969764471054077,-0.6128169894218445
1608.0,1.7941418886184692,-2.7168383598327637,-1.071066975593567,-4.122973918914795,-2.4901084899902344
1609.0,-1.6722748279571533,-4.206393718719482,-1.9855408668518066,-4.538305759429932,-3.5601320266723633
1610.0,-3.377049446105957,-4.162717342376709,-3.292780876159668,-4.616666316986084,-4.397058963775635
1611.0,-3.5477123260498047,-4.482317924499512,-3.7964277267456055,-4.98090934753418,-4.700594425201416
1612.0,-4.082206726074219,-4.218730449676514,-3.471787452697754,-4.95772647857666,-4.373105525970459
