"Metrics..rmse.forecasted_true..j....forecasted..j..." "Metrics..mae.forecasted_true..j....forecasted..j..."
"67" 0.948195077037765 0.715844318769933
"68" 0.919456489038916 0.537014978167252
"69" 0.792882173164891 0.621001140991097
"70" 1.06440069604906 0.801411247399652
"71" 1.94664379648671 1.50144506957309
"72" 0.732570434092853 0.584272239096237
"73" 1.0234865764285 0.723944759797362
"74" 1.04226921468544 0.768422609610161
"75" 1.25237083996085 0.915359612363318
"76" 1.01161387741301 0.770036188178003
"77" 0.663891847392012 0.492013101132502
"78" 0.589903928402869 0.438989545773836
"79" 1.12252912477214 0.842879672053188
"80" 1.66297200294226 1.33734203886075
"81" 1.47546838078144 1.08421993900166
"82" 1.02249912158922 0.804380878567756
"83" 0.873638264958383 0.651258400098806
"84" 0.786139005029453 0.579539265006515
"85" 0.854512082932611 0.660743759332694
"86" 0.549085492465944 0.425405768922034
"87" 1.03845087999867 0.803315450423435
"88" 0.698831204474273 0.486504939728108
"89" 0.848528284043701 0.637182261057211
"90" 0.892261704813373 0.69273723894431
"91" 0.712818625667466 0.558557812121772
"92" 1.40670214271915 0.998762522125269
"93" 1.05198099746074 0.807053068572087
"94" 0.687719707584937 0.54290958391734
"95" 1.04078164646332 0.767755273252725
"96" 1.17093650588302 0.849778316686396
"97" 1.35232117449204 0.8506777575945
"98" 1.26087810261268 0.822231173196117
"99" 1.0863263180099 0.783767851369646
"100" 0.950023463271936 0.696311181923447
"101" 0.706380944754277 0.571823470250743
"102" 1.34167664148434 1.04312821726999
"103" 1.36913927049466 0.871830979831134
"104" 0.653756824499585 0.488722733290256
"105" 1.42613623646128 1.15389560387186
"106" 1.30343329741833 0.954919862824707
"107" 0.943148320401571 0.659509805977689
"108" 1.13627172198319 0.756086841228167
"109" 1.68768330296448 1.12985723206549
"110" 0.896075547608315 0.646483324424129
"111" 0.986844210186802 0.692898945271664
"112" 1.4697776414516 1.1621277590006
"113" 1.49910650247661 0.929370823208385
"114" 1.52562974140749 1.09521141514235
"115" 0.980685882759516 0.805759739198383
"116" 1.56092813800361 0.951732450177908
"117" 0.828398000005107 0.627819891518345
"118" 0.857894354190901 0.664384244232807
"119" 0.78158909420914 0.577362326423904
"120" 1.16062425271091 0.810646597709218
"121" 1.54261646608175 1.29182393469728
"122" 1.20018112533929 0.941082154934722
"123" 0.661501425522737 0.521384622760638
"124" 0.700361666435596 0.541027571909917
"125" 1.29862491258504 0.980551515390181
"126" 1.04561254829489 0.824191166717626
"127" 0.874362884143719 0.670424278584549
"128" 0.811083082294613 0.618220142280432
"129" 0.917252983952125 0.717066694753852
"130" 1.21867969805086 0.880640524126312
"131" 1.04902667416648 0.785246598183384
"132" 0.76001573766176 0.473565792504739
"133" 0.94765146446421 0.687288046037875
"134" 1.14114569022684 0.802829256871641
"135" 0.675991746192081 0.530640929874468
"136" 0.979134949144458 0.739444161345206
"137" 1.85851606642959 1.135357595118
"138" 0.867696451297973 0.656684552860482
"139" 1.06684220812261 0.880995932258873
"140" 1.30199696942703 0.956936010593912
"141" 1.77674055350622 1.31570850598675
"142" 1.89642764352441 1.2351759522151
"143" 0.974549864183931 0.712900520913716
"144" 1.27704027256488 0.946460112593007
"145" 1.30399628768445 1.00007532823456
"146" 1.06908812184281 0.843127217719366
"147" 1.05361274077617 0.79460190640033
"148" 0.765894869638411 0.574633571356649
"149" 0.877142823714265 0.62230322339785
"150" 0.914670128710861 0.631164163167738
"151" 1.11379917520034 0.865846162530852
"152" 0.841098378091292 0.595113300568051
"153" 0.688752446645299 0.551312366579618
"154" 0.814082617926006 0.623536676166521
"155" 0.911037444148715 0.691652560169944
"156" 1.32014874941946 0.959827573702219
"157" 0.885259202106365 0.643644129847437
"158" 1.40679526040147 1.14158241792266
"159" 0.824126902261638 0.633038581519165
"160" 0.733384869825779 0.57938796515809
"161" 0.860487752085443 0.674108780286489
"162" 0.926569518664765 0.662394090276273
"163" 1.25595089201179 0.939294362254003
"164" 1.38968865354114 0.948155008151572
"165" 0.739018131173855 0.556545034435021
"166" 0.958895612759672 0.759774675809187
"167" 1.43272631455638 1.03895816125527
"168" 1.1837292145117 0.91955422705855
"169" 0.848774061201826 0.623579413546712
"170" 0.676987996023365 0.522534339654396
"171" 0.694351235072452 0.522958186121313
"172" 1.70953993319939 1.0493088846583
"173" 0.897333541424643 0.582546063487102
"174" 0.804065525874405 0.576925326850173
"175" 1.54131584748408 0.992120470683009
"176" 1.36169644851967 0.996159847838031
"177" 0.731812865989186 0.520319102850651
"178" 0.896106459241503 0.658875264741857
"179" 1.30149803973015 0.931476662606404
"180" 0.726305270795229 0.514882541021293
"181" 1.1398214162717 0.884988589152798
"182" 1.02975887727854 0.748527555230492
"183" 0.830455502718521 0.611701902631238
"184" 0.948616341836303 0.734609321544666
"185" 0.643379713638813 0.475342646950108
"186" 0.953611591081164 0.757016329425731
"187" 1.23565805732065 0.879911213563798
"188" 1.22368137921204 0.909411332369751
"189" 1.61299087502561 1.0091866781409
"190" 0.732441900225932 0.539509907913311
"191" 0.813212006581476 0.571169481991378
"192" 1.0166663244752 0.755826384211208
"193" 0.556310476140147 0.434330483453645
"194" 0.789851750519471 0.590565245497423
"195" 0.669407428159452 0.482286252832953
"196" 1.02517971996478 0.76392013193438
"197" 1.21121128720053 0.980736484747893
"198" 0.748632617921739 0.574239156905155
"199" 2.99473270947287 2.61859684671369
"200" 0.691210894535069 0.528002476957879
"201" 2.33438725241918 2.00722813626744
"202" 0.773093784319506 0.603479147125031
"203" 1.31067137941135 0.931848687850302
"204" 1.85918317428638 1.21590227043302
"205" 1.35292279157619 0.90576976417893
"206" 1.29205044147406 1.00013446713083
"207" 1.00372222878593 0.791074092553207
"208" 0.799070293813082 0.584464874903656
"209" 1.34566946518503 1.0329455095378
"210" 2.35178843179616 1.96246517619916
"211" 1.5152132620914 1.09334154478154
"212" 0.675485415277873 0.521370247351724
"213" 1.07284228912271 0.600543693504948
"214" 1.3411109030156 0.778504723066677
"215" 0.773204692573059 0.501479673382143
"216" 1.55942917858738 0.989957334741231
"217" 1.14408842013618 0.850530960102639
"218" 0.984095336218505 0.796441071205619
"219" 1.63533978143972 1.17678177734655
"220" 1.87759870902656 1.18338003825903
"221" 0.730049638853412 0.56099516063597
"222" 0.908361938034456 0.713594906672692
"223" 0.534897539088537 0.420130395402544
"224" 1.01003760732516 0.736150398825343
"225" 2.37554213962016 2.02033411724272
"226" 1.30439990305607 0.960348018357042
"227" 1.29789474503936 1.10244084790687
"228" 2.76863010722796 2.26103108995354
"229" 1.84945901417206 1.14978803144997
