"Metrics..rmse.forecasted_true..j....forecasted..j..." "Metrics..mae.forecasted_true..j....forecasted..j..."
"80" 0.710832647530827 0.567398352083893
"81" 0.335947343091947 0.26469936113332
"82" 0.586427137854308 0.404327512221721
"83" 0.638507515254939 0.495149485882266
"84" 0.373701494630559 0.295888058820323
"85" 0.352213297876142 0.276751928715643
"86" 0.816367807021326 0.549611382909779
"87" 0.579063620358275 0.442324647644131
"88" 0.645131820939905 0.492711229239857
"89" 0.712964400979356 0.518390489174757
"90" 0.583996203905706 0.435775081648624
"91" 0.647589615506618 0.503307072786458
"92" 0.457408579585366 0.319307785412463
"93" 0.72803737393844 0.552114396167343
"94" 0.873776886120516 0.696801838588985
"95" 0.745780048210772 0.551419535869374
"96" 0.498012257105168 0.347350124570595
"97" 0.376409302425164 0.300785227102301
"98" 0.492633141362187 0.352859445246803
"99" 0.522154428580491 0.396163494744653
"100" 0.523672390368853 0.412601982506584
"101" 1.1338438693334 0.780628284620836
"102" 0.729335336414106 0.479877778305034
"103" 0.403089305836939 0.314348880332674
"104" 0.322444377507423 0.269332792721858
"105" 0.562924603004304 0.42352508110523
"106" 0.75817262750956 0.606626688134807
"107" 0.618439559918578 0.421861845479653
"108" 0.482065056508508 0.373363103295799
"109" 0.584282865591426 0.462332458858592
"110" 0.759392436288926 0.599994074726693
"111" 1.1091592285299 0.888624534766666
"112" 0.57612549665855 0.418369494007088
"113" 0.870125764968157 0.71517734140904
"114" 0.950661415092518 0.692332266671677
"115" 0.705661999649632 0.562085857924796
"116" 0.716802340112138 0.533284596851115
"117" 1.00143698069923 0.698051025013713
"118" 0.907072213295363 0.649348668242931
"119" 0.547328532404572 0.40629371813711
"120" 0.422567832824454 0.319114679006845
"121" 0.830040452522761 0.583462219665136
"122" 0.351751018009693 0.264630141380593
"123" 0.473860993857041 0.369672599383985
"124" 0.385099680149785 0.308063838659716
"125" 0.44950347522664 0.341774347969361
"126" 0.31104442222724 0.257954385621118
"127" 0.593020993306101 0.386458705913611
"128" 0.312366571947693 0.249174952809214
"129" 0.536383093903421 0.366585960056455
"130" 0.882495617099225 0.665172400167757
"131" 0.484298402820336 0.389527096164401
"132" 1.077326574857 0.851368123658519
"133" 0.66279265160661 0.492802415362367
"134" 1.10521024616726 0.924680515722062
"135" 1.15743798883231 0.826001396263703
"136" 0.741018982783058 0.611578944763176
"137" 0.804774503272891 0.626243732856712
"138" 1.26482048635402 1.06245477014295
"139" 0.293263447595791 0.23408850715582
"140" 0.710864162382309 0.551963357173396
"141" 0.606405356972019 0.473351168692995
"142" 0.639004532683974 0.484855708882005
"143" 1.13873529521986 0.806669663997287
"144" 0.906202650863384 0.697132176747584
"145" 0.276237782337543 0.22066784507943
"146" 0.310763361297418 0.256509118395535
"147" 0.973212423495026 0.782404775054644
"148" 0.876974367120369 0.675460415413397
"149" 0.670435747814771 0.524455245721512
"150" 0.756143833231075 0.587640607421656
"151" 0.749606686956677 0.518503734271495
"152" 0.524652435448732 0.339032349299396
"153" 0.59998982341669 0.512004378560233
"154" 1.42717893022553 1.08181754861105
"155" 0.707743965277811 0.506382319065216
"156" 0.352303901515379 0.274134146501082
"157" 0.308720450817858 0.243279335938948
"158" 1.0217569612521 0.80593752077712
"159" 0.656268196980875 0.494856104049966
"160" 0.631642889291124 0.495153210865745
"161" 0.421784623289508 0.320939506569903
"162" 0.874097299556556 0.649788962933733
"163" 0.899975788315653 0.718280829781602
"164" 0.555590587053251 0.43295161293838
"165" 0.619330483318274 0.464045431750555
"166" 0.842443654374124 0.682500530245025
"167" 1.31631349916923 0.955874059232005
"168" 0.813956075380782 0.55361260967652
"169" 0.549985272514047 0.355298323121186
"170" 0.360630284450119 0.287735746750893
"171" 0.917641632659215 0.783895419011044
"172" 1.4803819617467 0.872754371572437
"173" 0.698612973338983 0.53841818654369
"174" 0.509932780788202 0.378847854444509
"175" 0.482557189419579 0.363837808016061
"176" 0.973553741586297 0.64449340493879
"177" 0.439447073578711 0.335743115998513
"178" 0.904633331909921 0.668237033398599
"179" 0.577054092703643 0.435737913206648
"180" 1.17251059357435 0.843903563091201
"181" 1.31188631189152 0.975952985097334
"182" 0.920656447405119 0.717379640199699
"183" 0.538249620488861 0.383461755396062
"184" 0.694697307614326 0.50160422567496
"185" 1.62120957602789 1.17474632933512
"186" 0.688431113230794 0.532158353703319
"187" 1.28964329129264 0.79301007464376
"188" 1.60452395681406 1.35083672033497
"189" 0.249502646930278 0.197588329342707
"190" 0.566700465622204 0.421996410114541
"191" 1.20779851000333 0.618515579765383
"192" 0.918872549307545 0.725552617163567
"193" 0.657012301024089 0.483798961849121
"194" 0.959882543172802 0.739634872702182
"195" 0.982743408019414 0.747847747566556
"196" 0.816027996306408 0.641324096035815
"197" 0.448207550855942 0.325426353103119
"198" 0.751223522976806 0.578166830753841
"199" 0.572541456693817 0.426292712368152
"200" 0.520291420656879 0.403417984537891
"201" 0.42857339739765 0.335208353625946
"202" 0.655406769092267 0.51774689412113
"203" 0.311337619046077 0.255671641187364
"204" 0.380204350524646 0.295906669223327
"205" 0.305091815081523 0.254923490228375
"206" 0.716710588570307 0.578045342554993
"207" 0.403379789960121 0.297254601546422
"208" 0.631345865224857 0.450690802288449
"209" 1.84576205224814 1.54122017213089
"210" 0.489194696457704 0.381477899028993
"211" 0.553965017524292 0.404371214349002
"212" 0.295682211939185 0.231452830644172
"213" 1.91117818489277 1.73397782653309
"214" 0.601452755327158 0.473736485966671
"215" 0.535305310199552 0.399616194224465
"216" 0.719367836963937 0.528645318892489
"217" 0.64692574298207 0.511260535201177
"218" 0.325238671373555 0.255435544167541
"219" 0.558764394403965 0.422019973419592
"220" 0.901755171269704 0.59587126159014
"221" 0.496457233309958 0.347372023702373
"222" 0.274954272337244 0.217707235240464
"223" 0.687545475376028 0.539736221924303
"224" 0.638015753642066 0.516882829150649
"225" 0.488886024632374 0.374483229749259
"226" 0.86903548531036 0.652403836548479
"227" 0.474093001438267 0.353489791804852
"228" 1.00137975522952 0.744074152114669
"229" 0.310309590362082 0.249781288190989
"230" 0.429140245956698 0.324350111872673
"231" 0.444600453030185 0.341450644572299
"232" 0.616648240422145 0.452264561196786
"233" 0.25253371733778 0.199084123353642
"234" 0.608594807245727 0.496286420593212
"235" 0.325350423746135 0.27349746293994
"236" 0.648121109701041 0.466591572117593
"237" 0.570479903609424 0.417511394141527
"238" 0.326925995413326 0.264347446662278
"239" 0.361817936887269 0.309976898998952
"240" 0.31772181376414 0.257349791898783
"241" 0.28059645268788 0.228714883877265
"242" 0.282395998001088 0.225423378147889
"243" 1.18214620684106 0.972202208839485
"244" 0.545888774575509 0.369619455239899
"245" 0.322767928403266 0.262765192775926
"246" 0.326780240518376 0.271553393494188
"247" 0.323561796183854 0.266775318407792
"248" 0.305181477057781 0.242024344418871
"249" 0.483380451178132 0.402918091291975
"250" 0.325238994037285 0.270555338853856
"251" 0.297357073828524 0.240079754425954
"252" 0.319898833868573 0.264029276151014
"253" 0.564372825352575 0.430664869743749
"254" 0.764068309120882 0.588443963947587
"255" 0.647639377309733 0.534070550034538
"256" 0.748629935430215 0.572645641488875
"257" 0.681046957520627 0.571732129282483
"258" 0.507201138611455 0.391485263994936
"259" 1.51699109954451 1.28547066648411
"260" 0.394298475464302 0.328522432924383
"261" 0.709749031897459 0.366323258078001
"262" 0.51737016361959 0.405675660963652
"263" 0.73533884569413 0.591390890377743
"264" 0.850215361406142 0.706296986696303
"265" 0.516182922028747 0.375358093120318
"266" 0.889275029650838 0.671544082917881
"267" 0.941619437279777 0.630402266208522
"268" 0.35380384797863 0.270600985073362
"269" 1.19374813111981 0.966053342841984
"270" 0.786486676589655 0.580223347553262
"271" 0.784157823142241 0.599962125215256
"272" 0.941767251698064 0.661672796135271
"273" 0.482047172423459 0.338106196520633
"274" 0.625647682266931 0.496990131338291
"275" 0.76555091892331 0.598703505041995
"276" 0.841199338224631 0.681491335498222
"277" 0.843371314268595 0.703927154784308
"278" 0.944604931818329 0.697772446284755
"279" 0.480642617826523 0.371078617271839
"280" 0.443007244641542 0.323010534216452
"281" 1.06629677753254 0.804767017329717
"282" 0.443741149692221 0.336028117706018
"283" 0.276169456587176 0.221433388137677
"284" 0.413398703885176 0.342132220264595
"285" 0.803060509556705 0.55063604082093
"286" 0.379620031564345 0.26095863461928
"287" 0.276795310778348 0.225110247472623
"288" 0.677130976409198 0.540257679127035
"289" 0.887367195364297 0.705580109932659
"290" 0.408636422444114 0.340798745089401
"291" 1.01875733564664 0.771069836461967
"292" 1.05363718522289 0.786348225364783
"293" 0.743943877608651 0.550398851501882
"294" 0.601795412345716 0.457163076019063
"295" 0.804644641340622 0.681091601472674
"296" 0.574168869440371 0.451577930804778
"297" 0.354145915897271 0.283167918652661
"298" 0.30808308923386 0.255070946437807
"299" 0.336170017413605 0.267937878094749
"300" 0.576582832109116 0.438605988140705
"301" 0.277387459588845 0.217011215234281
"302" 0.588820117653496 0.427173711189063
"303" 0.351444292192477 0.27158444299923
"304" 0.364447587860085 0.29065123770572
"305" 0.562369791200438 0.448425623820015
"306" 0.298699811382785 0.245615569689531
"307" 0.330947501320521 0.262016193252613
"308" 0.605216986361247 0.455567706991451
"309" 0.317239500487643 0.263591882634807
"310" 0.878845998174961 0.632048671962949
"311" 0.591879330337883 0.464095042758537
"312" 0.589297238292123 0.442264596385525
"313" 0.316434749024232 0.258996622942826
"314" 0.697878142717984 0.487993125712671
"315" 1.51493616664178 1.32798693028109
"316" 0.385932948495479 0.296687594041092
"317" 0.282711770228777 0.228575657936335
"318" 0.445720579090096 0.338384729919182
"319" 0.298247387199533 0.237802635430403
"320" 0.268311646103712 0.221737362362802
"321" 0.363347399858409 0.306738435795866
"322" 0.336934968300845 0.278262245978117
"323" 1.72555568514031 1.36383831829001
"324" 0.346802270822629 0.282153406278585
"325" 0.300531236450335 0.235823674663577
"326" 0.29211025899612 0.230603026899004
"327" 0.319735143203986 0.264596385970495
"328" 0.451744239149493 0.335971176580355
"329" 0.366086776945942 0.290086807562406
"330" 1.21717224563379 1.03423297668708
"331" 0.306854763716161 0.252806958501638
"332" 0.295693364980165 0.240606235044152
"333" 0.570859923179078 0.407515966582327
"334" 0.338001562098709 0.254146676993569
"335" 0.411510702718035 0.317408448519921
"336" 0.288600739856044 0.24174498313581
"337" 0.342535839840244 0.26730191282983
"338" 0.286496632795729 0.224824994534601
"339" 0.894614967644728 0.601931776518794
"340" 0.349179966705786 0.248054643726744
"341" 0.3266161383004 0.272197969305293
"342" 0.312638369571091 0.255718507205603
"343" 0.639154819902293 0.550546758315498
"344" 0.279836589356077 0.224399762829832
"345" 0.719309466064692 0.583409834223427
"346" 0.468411715812325 0.373009482931897
"347" 0.358887250916773 0.284678418545728
"348" 0.799192190082312 0.662697686436044
"349" 0.341898314675128 0.266038923097362
"350" 0.452349748015939 0.355200690170052
"351" 0.303795496894891 0.237350426545419
"352" 1.09514473162074 1.01142507825453
"353" 0.283246576535021 0.23157876744491
"354" 0.297359102843216 0.234508744295429
"355" 0.364279222261688 0.285804633899433
"356" 1.46557726762859 1.12772612199389
"357" 0.307445256795298 0.24653895420001
"358" 0.340215245625283 0.258250082730948
"359" 0.45102884522548 0.324308063173057
"360" 0.818413990947945 0.67916492748513
"361" 0.325943360198167 0.272310372520835
"362" 0.313559325619205 0.261641121564639
"363" 0.650938519918672 0.450933675296734
"364" 0.326331431915374 0.271483447942872
"365" 0.641241627072725 0.495566540495939
"366" 0.805810848028733 0.646738103680294
"367" 1.08263200295259 0.929137289016608
"368" 0.986156909412521 0.712849989895506
"369" 0.917027428328437 0.667173505777378
"370" 0.851966443142214 0.588474089724045
"371" 0.343587024465289 0.280759926325469
"372" 0.723062385003445 0.55570132943849
"373" 1.17234456624176 0.907074590768142
"374" 0.764365421766443 0.531993793787648
"375" 0.940315750389531 0.736837241979777
"376" 0.53673592340622 0.428255293353438
