,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4
381,0.187597647,-2.032413006,0.728083551,-1.687799811,-2.601636887
382,1.101555347,-1.852263331,1.439205527,-2.257076502,-3.619658232
383,0.946562231,-2.251020908,0.033044945,-1.914535284,-4.159739494
384,-1.214616179,-3.131677866,-2.105249166,-3.177466869,-4.179345131
385,-2.636500597,-3.717473745,-2.849621058,-3.574012995,-4.35791254
386,-3.093024492,-4.376786232,-4.118639469,-4.033362389,-4.803191662
387,-3.515485287,-4.657914639,-4.270371437,-4.5248456,-4.772377491
388,-3.282384157,-4.508821011,-4.45285368,-4.16554451,-4.413212776
389,-3.214940786,-4.266518593,-4.434634686,-3.786678314,-4.472521305
390,-1.430045843,-3.688065529,-3.473954916,-3.004152298,-4.555085182
391,0.165256232,-2.72191143,-2.271406174,-1.140681267,-4.139071465
392,0.172310531,-3.087155819,-1.478708029,-0.545844018,-3.893206358
393,-0.162615195,-3.500675917,-1.873301148,-0.032032356,-4.243710995
394,-1.063429356,-3.39003849,-2.049114227,-0.420978367,-4.25600481
395,-1.366119385,-2.908736944,-1.689293385,-0.000487247,-4.062339783
396,-1.127701163,-3.160945654,-1.660588384,-0.207084864,-4.30067873
397,-0.200645849,-2.452818632,-1.77513051,-0.166972518,-3.781705141
398,0.264451385,-3.02026701,-1.957118154,0.403042853,-4.150818825
399,-0.09253677,-3.186735392,-2.082181454,-0.366761297,-4.094479561
400,-0.209358171,-2.842588902,-1.69480145,0.01925106,-4.109018803
401,-0.21018669,-2.635840416,-1.790748358,-0.215392321,-3.939138889
402,0.174798906,-2.235280514,-2.023670673,0.398583651,-4.268687725
403,-0.145789549,-2.252285004,-0.787819564,-0.856777728,-3.845777512
404,-0.012582805,-0.899300218,0.042215977,-1.55911231,-3.602787495
405,-0.05095591,-0.3561396,0.652119219,-2.221273661,-2.97099328
406,1.150728345,-1.002862811,0.955904305,-1.383302569,-2.688791752
407,0.663657486,-1.820598602,0.257020026,-2.079168558,-3.646784067
408,-0.149914458,-3.359098911,-1.221836925,-3.240038157,-4.145742893
409,-1.443487763,-3.577596426,-2.941232681,-3.436542511,-4.070816994
410,-3.173815012,-4.355179787,-4.10543251,-4.607278824,-4.512990952
411,-3.13291502,-4.376365185,-4.195194721,-4.870785236,-4.672062397
412,-3.62567544,-4.399557114,-3.799308062,-4.338910103,-4.872086525
413,-3.246321678,-4.003929615,-3.998124599,-4.213677406,-4.715056896
414,-1.971205592,-3.81101799,-2.616961956,-3.823718071,-4.429511547
415,-1.613221526,-2.974132299,-1.572478533,-2.277303934,-4.08484602
416,-1.267246366,-1.861114979,-2.327921629,-1.726872921,-4.081574917
417,-1.564049363,-1.917677522,-2.561762333,-0.725745797,-3.907336473
418,-0.97810328,-2.727197409,-2.264324665,-0.43696171,-4.382365704
419,-0.475734919,-2.930628538,-2.348541498,-0.474142998,-4.028412819
420,-0.301037014,-2.643484116,-2.366045713,-0.416718125,-3.762725353
421,-0.985980809,-1.505387425,-2.47384572,-0.736831129,-4.248536587
422,-0.608348191,-2.163239479,-1.845860481,-0.325137883,-3.763279438
423,-0.119594499,-2.731377363,-1.482801557,-0.627819419,-3.871253014
424,0.656440735,-2.827283144,-1.621066332,-0.114070445,-4.00316143
425,0.580853343,-2.867053509,-1.379452586,-0.353177518,-4.100784302
426,-0.205454156,-2.86332655,-1.306208611,-0.677008212,-2.914199114
427,-0.421625137,-2.727841616,-1.661455631,-1.662022591,-3.792349815
428,-0.067739502,-2.347179651,-0.468874782,-1.648717642,-3.073375463
429,0.400378704,-1.749575615,0.835519552,-1.076910138,-3.085402489
430,0.260952204,-1.492541671,0.552222371,-1.389348626,-2.733449459
431,-0.007213307,-1.67161119,-0.16285646,-2.039111853,-3.324574471
432,-1.547714233,-3.111242771,-1.873782277,-2.966150045,-4.221572876
433,-2.173244476,-3.723354101,-2.779702425,-2.874800682,-4.763469219
434,-2.84115386,-3.862444639,-3.845033884,-3.760674238,-4.710068703
435,-3.713834763,-4.280383587,-4.092746258,-4.525328159,-4.707051754
436,-3.807487249,-4.339310169,-4.125741482,-4.48658514,-4.484516621
437,-3.516631365,-4.26813221,-3.824073553,-4.383132935,-4.278666496
438,-2.600750208,-3.754603386,-3.083477974,-3.881464481,-4.281909466
439,-1.028810978,-2.388372898,-1.766885877,-2.926295519,-4.278206825
440,-1.095674872,-2.427060843,-2.04560256,-2.21474719,-3.427649021
441,-0.240427241,-2.640360832,-1.385148406,-2.408471346,-3.596364975
442,0.560224175,-1.720151067,-1.279507756,-1.126751781,-3.807738781
443,0.691769004,-2.419535875,-0.973469794,-0.685964286,-3.308526516
444,0.941820562,-2.656825304,-0.91001004,-0.691257954,-3.956796885
445,1.140540004,-1.792537451,-0.497112483,-1.107069969,-3.610769272
446,1.306456923,-1.472702384,-0.854399621,-1.172338247,-3.973677874
447,1.315989971,-1.980755925,-0.969625175,-1.198587537,-3.469678879
448,0.838754177,-2.315823078,-0.96705687,-1.343127489,-3.882472038
449,0.566705048,-2.269887209,-0.804879904,-0.654948533,-3.765015841
450,0.184557721,-1.682210684,-0.974157095,-0.635134757,-3.96064043
451,-0.247989789,-1.425542831,-1.023457527,-1.764551997,-3.800378799
452,0.144249722,-0.951523423,0.166091889,-1.757557988,-3.142680168
453,0.54298383,-0.670871794,0.693374276,-1.888044477,-2.762660027
454,1.456116557,-1.026597857,0.863703489,-2.309666634,-2.914698124
455,1.564718604,-1.572072864,-0.359933794,-2.588935852,-3.202139139
456,0.034950044,-3.049399376,-1.918168068,-3.169388294,-4.213541985
457,-1.966691017,-4.406200886,-2.886300325,-4.425528049,-4.74337244
458,-3.760377645,-4.648171425,-4.087543488,-4.827923775,-4.585924625
459,-3.701900005,-4.444247723,-4.452459335,-5.095040321,-4.737428188
460,-3.716621876,-4.454506874,-4.595331192,-4.669588566,-4.803660393
461,-3.647073507,-4.183490753,-4.446839333,-4.362098694,-4.49711895
462,-1.823102951,-3.447358847,-3.719653606,-4.124103069,-4.500909805
463,-0.865968406,-3.336618185,-2.486138105,-2.118653059,-4.092520237
464,-1.247903705,-2.631048679,-2.193751335,-1.066143394,-4.422674656
465,-1.659140587,-2.975061417,-2.612845898,-0.560976446,-4.158146858
466,-0.971140504,-2.969740629,-2.649040461,-0.549577355,-3.761350632
467,-1.000735521,-3.313665628,-1.847716331,0.140788585,-4.186482906
468,-1.144150138,-2.932273865,-2.507628679,-0.155319199,-4.08848238
469,-1.358951211,-3.050579071,-2.098029852,-0.85536474,-4.098245621
470,-1.153348565,-2.505393505,-1.835041523,-0.817501426,-4.204249382
471,-0.583498538,-2.866576672,-2.316345215,-0.088765681,-4.074424744
472,-0.375226647,-2.876796961,-1.813091159,-0.3116391,-3.988514185
473,0.044454675,-3.514075756,-1.83109355,-1.208030939,-3.589543343
474,0.153069139,-3.547242165,-1.40358305,-0.967475653,-3.906890631
475,0.008649025,-1.678120017,-1.176956892,-1.29232347,-3.902704477
476,0.356868416,-1.383069277,-0.17851299,-1.809138894,-3.767583609
477,0.918108702,-1.065770149,1.429370284,-1.737626791,-2.947415352
478,1.449562192,-0.319289744,1.449544191,-2.362474918,-3.146865845
479,0.261186182,-1.348471761,-0.244977295,-2.883391619,-3.42328763
480,-1.173840761,-2.864178181,-2.36213398,-2.910654545,-4.211113453
481,-1.959734917,-3.948552132,-3.16973877,-3.71055007,-4.582535744
482,-3.735927582,-4.34275341,-3.631166935,-3.974718571,-4.738686562
483,-3.652490377,-4.573983669,-4.318622589,-4.461720467,-4.623463631
484,-3.680683851,-4.342608452,-4.346234322,-4.752030849,-4.697968006
485,-3.772161722,-4.431488514,-3.926258087,-4.701236725,-4.522092819
486,-1.866957068,-3.471774817,-2.810993671,-3.812130928,-3.994940758
487,-1.281208992,-3.228637457,-2.00195837,-2.310751915,-3.145124435
488,-0.610194504,-3.190548182,-2.358748436,-1.372184634,-4.028432369
489,-1.107548118,-2.664663315,-2.308539152,-0.398715615,-3.360070467
490,-0.939305902,-3.390183926,-1.712981343,-0.633825541,-3.760368109
491,-0.888071835,-3.231046677,-1.348227024,-0.590922594,-3.622709513
492,-1.081536293,-3.187324762,-1.216343164,-1.133457899,-3.653652906
493,-1.238824368,-2.728125572,-1.467937469,-0.481373936,-3.590336084
494,-0.735069752,-2.656866312,-1.180162072,-0.119123101,-3.830225945
495,-0.365569353,-2.263897181,-1.783364892,-0.168075413,-3.79791975
496,-0.332545251,-2.963164091,-1.688003302,-0.727775753,-3.545874119
497,-0.364025176,-2.456604004,-1.519412994,-0.55485177,-4.004333973
498,-0.072356336,-2.610099077,-1.599326968,-1.200415969,-4.124689579
499,0.200209752,-1.45719564,-1.056420445,-1.78370297,-4.1434412
500,0.445565939,-1.099796057,0.320479959,-1.482247472,-3.419317484
501,0.724980354,-1.172586799,1.561374903,-2.06720686,-2.984378099
502,1.248322845,-0.527711332,1.671810269,-1.822194934,-2.88300705
503,0.823512018,-1.412347317,0.044498287,-2.493292332,-3.842597723
504,0.411402643,-2.476840258,-2.276606321,-3.221407175,-4.002593517
505,-1.695808887,-3.172749043,-2.613785267,-3.862021685,-4.502841949
506,-2.949481964,-4.109513283,-3.779159546,-4.425354958,-4.655340195
507,-3.186709166,-4.036788464,-4.141631603,-4.868852139,-4.882755756
508,-3.365060568,-4.550403595,-3.892855883,-4.502833366,-4.915829182
509,-3.047997713,-4.132969379,-3.655199051,-4.664511204,-4.929485321
510,-1.796712518,-3.584071398,-2.876173735,-3.587011814,-4.844662666
511,-0.579220951,-2.831437826,-1.82371664,-1.270096302,-3.466273069
512,-1.021930456,-2.414449692,-2.101901293,-0.536945879,-3.684932947
513,-1.005796552,-2.455052376,-2.178779602,-0.362506807,-3.710276842
514,-1.235708714,-3.170591831,-2.045309305,0.364376992,-4.018224239
515,-1.074938893,-2.867182255,-1.799514651,0.057114102,-3.870338917
516,-0.584000468,-2.104921818,-1.949691653,-0.793010652,-4.17263031
517,-0.342307389,-2.219045401,-1.158849359,-0.694281459,-4.182021141
518,0.474778801,-2.535021305,-1.306755781,0.104969665,-4.293378353
519,0.113876253,-2.543606997,-1.343487978,0.409047723,-4.818458557
520,0.13806127,-2.804312229,-1.779533029,-0.240077987,-4.212295532
521,0.651914716,-2.775324345,-1.715358734,0.098244473,-3.654811382
522,0.651277363,-2.773276329,-1.867496729,-0.429954469,-3.879286289
523,-0.022041973,-2.098172426,-1.173660398,-0.936786652,-4.298926353
524,0.441844434,-1.795620322,0.138566241,-1.427821159,-3.644726038
525,1.060546875,-0.056587353,1.227098942,-1.2911973,-3.523644209
526,1.408577561,-0.460477561,1.869892955,-1.61564815,-3.770745277
527,1.418285012,-1.500530362,-0.154235244,-1.866815567,-4.158007622
528,-0.234392852,-3.264482737,-1.907901883,-3.584044695,-4.310457706
529,-1.391000032,-3.746676683,-3.374937534,-3.850597382,-4.394683361
530,-2.905914068,-4.491202354,-3.80559516,-4.324986458,-4.598723412
531,-3.282413721,-4.300797462,-3.933943987,-4.54735136,-4.98404789
532,-3.304373503,-4.259091854,-4.328127384,-4.102710247,-4.783266544
533,-3.39267087,-3.819619179,-4.302985191,-4.211785316,-4.941930771
534,-1.945151448,-3.483285427,-3.172709942,-3.672375679,-4.335839272
535,-0.333419323,-2.720366478,-2.099888802,-1.441017985,-4.031524181
536,-0.793753803,-2.804982424,-2.145207167,-1.059258819,-4.430239201
537,-1.814279914,-3.332401752,-2.248813629,-0.345062882,-4.103237152
538,-1.383850455,-2.15212512,-2.455888271,-0.383232176,-4.243431568
539,-0.867459059,-2.356377602,-2.241390705,-0.065000892,-3.561564207
540,-1.139881015,-2.825393438,-2.099757671,0.430203438,-4.008298874
541,-1.718042016,-3.092120409,-2.254781008,-0.248678312,-4.316244602
542,-0.43417275,-2.622448683,-1.593476772,0.07711985,-4.42300415
543,-0.085737981,-2.382760525,-1.071941018,0.348528028,-4.2610569
544,0.027158432,-2.999718189,-1.81012404,-0.44571054,-3.834578514
545,0.863972187,-3.258899927,-1.5903759,-0.222092927,-4.278954506
546,0.062761746,-2.426447153,-1.509990931,-0.442851424,-4.059744358
547,0.523678541,-2.286975861,-0.794426739,-0.832352161,-3.729656219
548,0.973137379,-1.626787424,0.701246858,-1.272372127,-3.70221734
549,0.542568088,-1.141035199,1.392056942,-1.50944066,-3.035746574
550,0.834910691,-1.233151793,1.726371765,-1.552216411,-2.750204802
551,0.660653472,-1.478743553,-0.105598658,-2.353781223,-3.290442467
552,-0.48705253,-3.411702394,-1.765723944,-3.225916624,-3.808716536
553,-2.041341543,-3.751750708,-3.863371611,-3.953261614,-4.509603024
554,-2.657642126,-4.291960239,-4.297350407,-3.792856455,-4.64834547
555,-3.496287584,-4.512028217,-4.27958107,-4.259919167,-4.581189632
556,-3.974428177,-4.660690308,-4.381451607,-4.586508274,-4.650533676
557,-3.781340837,-4.462976933,-3.976443291,-4.0154953,-4.786907196
558,-1.869528294,-3.629859209,-2.770798445,-3.830989599,-4.481481075
559,-0.218465522,-3.066663504,-1.704209924,-1.84409976,-3.731359243
560,-1.230708957,-3.097401857,-2.397224665,-1.686190605,-4.253592014
561,-1.559822202,-3.28013587,-2.230279684,-1.121401787,-3.891343594
562,-1.450359941,-2.916842699,-2.015821457,-0.440134227,-3.908177137
563,-0.519532084,-3.143152237,-1.636121154,-0.191635594,-4.049096107
564,-0.379042059,-3.285476923,-1.809184432,0.031827621,-4.01272583
565,-0.874879599,-3.066599607,-1.160470128,0.062849402,-3.692220211
566,-0.75734508,-3.281978846,-1.160237789,0.473221511,-4.305372715
567,-0.120144375,-3.300825357,-1.337692261,1.336640477,-4.330628395
568,0.526910841,-3.058107853,-2.157164574,0.58243984,-3.836494446
569,0.57922399,-2.934745073,-1.639437318,-0.170282483,-2.647699118
570,0.797440946,-2.375137806,-1.442320466,-0.745842814,-1.911254406
571,-0.05379834,-3.207768679,-0.320034772,-1.526499152,-2.707754135
572,0.78440398,-2.048514843,0.731805325,-1.736339688,-3.631567478
573,1.280681491,-0.957302272,1.486634612,-1.940519571,-3.546453476
574,2.229622841,-0.139126614,1.285271287,-1.549404502,-3.1447258
575,1.453682303,-1.699973106,-0.258749932,-2.326022863,-3.141377449
576,-1.407081246,-3.228144884,-2.062672615,-3.241189241,-4.452364922
577,-2.815279007,-3.910772085,-3.49848175,-4.036920071,-4.45672369
578,-2.997983694,-4.511847496,-4.010855198,-4.587116718,-4.595336914
579,-3.398552418,-4.257012844,-4.148303986,-4.568634987,-4.965957642
580,-3.231384039,-4.877345562,-4.051987171,-4.080650806,-4.6781497
581,-3.468148232,-4.686576366,-3.815278053,-4.088809967,-4.121277809
582,-1.797701716,-3.868761778,-3.066924095,-3.923260212,-4.527104378
583,-0.654684007,-2.989862442,-2.439930439,-1.982685685,-4.094232559
584,-0.758190989,-3.093302727,-2.15073204,-0.656885803,-3.975547552
585,-0.842142701,-2.966774225,-1.595327854,-0.657210588,-4.268681049
586,-0.856587827,-3.169834852,-2.139272213,-0.826896787,-4.28942728
587,0.141693681,-3.200149298,-1.906422496,-0.910015166,-4.075947285
588,-0.259554982,-2.857136011,-1.843835592,-0.479666561,-4.357737064
589,-0.29351458,-2.227552414,-1.765388489,-0.172392949,-4.244942188
590,0.568193734,-2.133099079,-1.533961296,-0.519037724,-4.327722549
591,0.714420736,-2.322828293,-0.941321909,-0.797539353,-4.222912788
592,0.807133138,-3.490410328,-1.032626867,-0.709358931,-3.451174259
593,0.743627071,-2.927296162,-0.911862552,-0.566827834,-3.789471626
594,0.062559374,-1.49782598,-1.635495782,-0.25615111,-4.049162388
595,0.741485119,-2.03447628,-0.410969555,-1.100073099,-4.252559185
596,1.15876627,-1.898948193,0.82228595,-1.292449951,-3.845830679
597,1.456348419,-1.87116015,1.615445018,-1.785964131,-3.0215137
598,1.881382227,-1.145208955,1.713090777,-2.224140882,-3.331057787
599,1.423235059,-1.389324903,0.980020761,-1.85433054,-4.06842947
600,0.03859083,-2.696607351,-0.38948074,-2.711511374,-3.999408484
601,-2.059464216,-4.244715691,-2.647219896,-3.369727373,-4.535458088
602,-2.970381975,-4.203763962,-3.436204195,-3.47333312,-4.821286678
603,-3.17291522,-4.090250015,-3.999363184,-4.441846371,-4.962211132
604,-2.90145278,-4.365643978,-4.021157265,-3.92842412,-4.786804676
605,-2.854203463,-4.334950924,-4.046563625,-4.03929615,-4.907355309
606,-2.527578354,-3.483857155,-3.470877886,-3.531061888,-4.599274158
607,-0.664342999,-2.665873528,-2.059740305,-3.511887789,-4.488681316
608,0.053635333,-1.339850545,-1.232126832,-3.231764317,-4.356002808
609,-0.070953853,-1.951132774,-1.287516356,-2.975219488,-4.083378792
610,0.117196307,-2.483756304,-1.215771437,-2.28564024,-4.151312828
611,0.042050652,-2.73892355,-1.264539838,-1.54324019,-4.279858589
612,0.826183796,-2.416846991,-1.39745605,-1.316397071,-4.278820515
613,0.397113919,-2.858645439,-1.669171333,-1.868985176,-3.72259903
614,0.87272495,-2.376993895,-0.486030459,-1.467199564,-3.49968791
615,0.860132277,-2.149326086,-0.290764987,-2.061245918,-3.528173923
616,0.224682525,-3.070814848,-0.021038661,-1.372300506,-3.720406294
617,-0.021296438,-2.168728828,0.028847519,-2.043316126,-3.91051054
618,-0.907220602,-3.33326292,-0.913133383,-1.499370217,-4.73430872
619,-0.03689041,-2.556498766,0.12752752,-1.105951905,-4.431268215
620,0.485510916,-2.214567661,0.633518517,-1.300625443,-3.274506807
621,0.778173149,-0.865813255,1.318428874,-1.860059857,-3.139870882
622,1.097727776,-0.780067861,2.103604317,-2.336945534,-2.655243158
623,1.827187777,-2.165730238,0.800564706,-3.0730474,-3.729961157
624,0.012565257,-3.500972509,-0.802170336,-3.229753733,-3.961208582
625,-2.504325628,-4.046000004,-2.869376183,-4.008502007,-4.718099594
626,-3.256967068,-4.029790401,-3.592881918,-4.404438496,-4.760915279
627,-3.409920454,-4.518447399,-3.963541269,-5.046721935,-4.965487957
628,-3.646025181,-4.501835823,-4.42688942,-4.826879501,-5.022221565
629,-3.531052113,-4.792010784,-4.179096699,-4.433107853,-4.995166302
630,-2.281302929,-4.101089954,-3.350459337,-3.88443327,-4.676641941
631,-0.489132047,-2.718809843,-2.185503483,-2.194240808,-4.250349522
632,-0.677625716,-2.590708733,-2.059763193,-1.24134326,-4.267151833
633,-1.273732305,-3.053907156,-2.552814245,-0.566337824,-4.37155962
634,-1.616197824,-2.897082329,-2.219747305,-0.249423146,-4.331541538
635,-0.953743279,-2.804492235,-1.913461685,0.128087968,-4.360302448
636,-0.770765722,-3.092174053,-1.651591063,0.296156317,-4.089375019
637,-0.341540873,-2.502128363,-1.808919787,0.590985119,-3.902207136
638,-0.230226099,-1.983270168,-1.87999332,0.447872937,-4.562901497
639,-0.196950927,-2.675318718,-1.684942126,-0.187611356,-4.294684887
640,-0.182252407,-2.852918863,-0.715666831,-0.521396756,-3.960947752
641,0.968907237,-2.726643562,-1.612942219,0.043250263,-4.309413433
642,0.657303035,-1.935299873,-2.052834272,-0.200787485,-4.377254486
643,0.726970911,-1.42170155,-1.119414568,-1.135039687,-3.989037275
644,1.064273715,-0.767171323,0.807319641,-1.155075908,-3.416251183
645,0.455502719,-0.763559639,1.039557457,-1.663627505,-3.151906252
646,1.508622169,-0.76982826,1.444620013,-2.022052526,-2.826916695
647,1.566951513,-1.631589174,0.241489485,-2.467378378,-3.841922283
648,-0.382143676,-3.494201899,-1.381904244,-3.39784503,-5.115132809
649,-2.359233141,-4.8217206,-2.91484952,-3.833246946,-4.834845066
650,-3.183352947,-4.57828474,-3.66607523,-4.29564476,-4.612356663
651,-4.085147381,-3.958938837,-3.818178177,-4.487036705,-4.804227829
652,-3.588079214,-4.08601141,-3.939317942,-4.374043465,-4.815159798
653,-3.085801363,-3.959483624,-4.156925201,-4.419472694,-4.72675848
654,-1.223224163,-3.333678961,-3.108070135,-3.200249434,-4.273509026
