"rmse" "mae"
"111002" 0.718556737558038 0.568705141196601
"111003" 0.868934600935489 0.660454036206374
"111005" 0.879743447318672 0.684639717504422
"111009" 0.652358144940681 0.517724614373499
"111011" 0.731764071645904 0.577531814393544
"111019" 2.57435846074963 2.34226190830239
"111026" 1.17370791192157 0.910564289274846
"111032" 0.667116865348456 0.465519772344957
"111033" 0.795252457314691 0.607144058213649
"111034" 1.60995117608281 1.25462602645115
"111035" 1.01074051469597 0.770226702076426
"111037" 1.23217975465034 0.909420514124989
"111039" 0.797220311732982 0.663353292312087
"111040" 0.750022783359442 0.577590827769998
"111042" 1.06754764677152 0.93299414038186
"111046" 0.634389088601784 0.450320340442035
"111051" 0.829201218203195 0.655190588581112
"111052" 1.10984505534127 0.885859292671177
"111054" 1.87237892215746 1.64162568393505
"111055" 1.06807976259833 0.885062763195159
"111061" 0.521151734414727 0.392263774777218
"111062" 0.795360826099085 0.618440393414797
"111066" 0.704949388568048 0.530612901179499
"111068" 0.699995197805927 0.552647512671831
"111069" 0.831831696131071 0.647152811470286
"111071" 0.716413848829974 0.522646476975281
"111073" 0.82721603474127 0.604352602417324
"111076" 1.24024690372588 1.06447026291743
"111079" 0.860087809593132 0.722210518813544
"111080" 0.630580725235266 0.496172724966122
"111081" 1.14556459913629 0.916778144034674
"111087" 0.504091627863487 0.393409332775934
"111094" 0.733882892643972 0.559846102098488
"111097" 0.822231924457313 0.66685141418602
"111104" 1.02578791920098 0.719226658013719
"111105" 0.924207489232672 0.705794433960224
"111109" 0.533953914944753 0.422551353336522
"111114" 1.28351298163551 1.08558096472375
"111117" 0.931058914713509 0.7480694374604
"111124" 0.729658849232539 0.569375884460779
"111125" 0.739140692518684 0.495247304928656
"111129" 1.28892836271683 0.852129179918542
"111130" 2.11923679014642 1.34196357672044
"111131" 1.05473087977974 0.778195360489211
"111133" 2.92210317521101 2.69964072977064
"111142" 1.27933424857268 1.09311578037701
"111146" 0.722407071562275 0.597417023615573
"111148" 0.644780953245927 0.44969106676281
"111150" 0.694244293874738 0.522400158824419
"111151" 1.10136810580287 0.838239289595158
"111152" 1.40376894030347 1.05410598691709
"111159" 1.31684882785965 1.01689039246433
"111160" 1.10953494410798 0.795477147541406
"111161" 0.99556971533406 0.6744191738501
"111164" 0.644846738860585 0.482388735056596
"111171" 0.802350214007314 0.662330190395575
"111174" 0.615033746824523 0.439027765566628
"111176" 0.878124208745501 0.664633773334301
"111179" 0.964247176329085 0.687701121788663
"111182" 0.9916827600586 0.740653455180609
"111184" 0.930251266680105 0.76146733550998
"111187" 0.598356658334307 0.49187648856788
"111192" 0.77526776664991 0.575239364519493
"111197" 1.51280686230518 1.26177063246812
"111198" 1.20238034755958 0.878182441809509
"111199" 0.778291920005571 0.633725965474033
"111205" 0.921181038976511 0.792102906180036
"111214" 0.741764806555307 0.61397739987246
"111215" 0.631706510173048 0.510619806716174
"111219" 0.665949137800026 0.496795195706619
"111226" 0.856304693597728 0.68377460332279
"111228" 0.704786387388353 0.540677680317474
"111242" 0.84461907659378 0.656298748411857
"111243" 0.883285356060625 0.711451343967545
"111246" 0.969429392262686 0.760343726994219
"111258" 0.740242951196132 0.538384609865681
"111262" 0.597606507661429 0.433907119403631
"111274" 1.40479190254201 1.10326252444444
"111275" 0.577029664005563 0.428101175723335
"111278" 0.650047894116017 0.505418589977566
"111279" 1.28540042795719 0.902514461388564
"111301" 0.722923868444488 0.469998398732734
"111305" 0.742400972204014 0.573730459104614
"111389" 0.618604352977144 0.461667876916497
"111392" 0.93505438692913 0.78671993432816
"111394" 0.84281340622233 0.673029952304541
"111401" 0.671983132908751 0.540340716737184
"111402" 0.697498112654968 0.51729098128693
"111411" 1.02705618550231 0.856907433674482
"111412" 0.962833738990677 0.70844586519362
"111413" 0.880707360819337 0.723805061023919
"111414" 0.749287128917936 0.578513569518762
"111418" 0.871219018301796 0.640490840031637
"111419" 0.53449273007437 0.386764930495626
"111423" 0.792137607678603 0.560802149283802
"111427" 1.17449160454895 0.912985759666564
"111435" 0.737953291673003 0.590215924213683
"111546" 0.626938374729748 0.471562404470992
"111549" 0.612712995131078 0.516521152560885
"111557" 1.34389244288985 1.15762709232769
"111559" 0.699038342257888 0.513981820085368
"111560" 1.06133741718842 0.881919120053492
"111561" 1.20303427427002 0.872004151934039
"111562" 1.57067997710147 1.31119138125737
"111564" 0.77891473016402 0.614279368831404
"111574" 0.8769534505824 0.731525093358327
"111576" 0.646681318609342 0.502752140033728
"111580" 1.20422893836085 0.916264392672021
"111584" 1.03592799172409 0.85571666374735
"111586" 0.920092254816281 0.734370773970411
"111590" 0.905636447022017 0.733913304373646
"111593" 1.15065195016098 0.946766975809204
"111599" 0.662954006348589 0.519254587600359
"111618" 0.733995491518196 0.615916669584453
"111623" 0.762060075999971 0.637649130606448
"111628" 1.7874784596727 1.46770134932882
"111642" 0.762857871787415 0.616199197115112
"111644" 0.695201388777579 0.521454081427444
"111654" 0.987648896207476 0.794895253117666
"111655" 0.551273690366515 0.416782080922451
"111663" 1.00193815318158 0.843817806884612
"111664" 1.32561165913124 0.966780499209771
"111674" 1.05638230931711 0.837624977418347
"111679" 1.55000438605676 0.924718166320567
"111682" 0.671484922468578 0.52736786718101
"111685" 1.05151914520993 0.725107745372257
"111686" 1.10342019668643 0.856316500087119
"111687" 0.449945541494797 0.346978873084636
"111689" 0.945980493225015 0.750564807028271
"111690" 0.741548488044812 0.567347174008657
"111697" 1.33767192381763 0.968371912056978
"111698" 1.58108426450117 1.17655501586765
"111700" 1.05455849417462 0.838778605800995
"111701" 1.30438945377504 1.0437349283336
"111709" 0.780686936934814 0.578834135340532
"111710" 2.11945518385147 1.66582208156943
"111733" 2.55833080267927 2.27700525905378
"111742" 1.08386614183615 0.88221160932336
"111743" 0.724037907259382 0.565881446943809
"111744" 0.85560589175572 0.673892083770858
"111746" 1.03038374314529 0.816093327573917
"111747" 0.802189237168963 0.61563166989425
"111759" 0.935637937712431 0.770361738058767
"111763" 1.07665593560532 0.859535388553544
"111772" 0.837613158181642 0.680794024846609
"111821" 0.872129229804196 0.730109450447662
"111833" 0.730376368061558 0.55971904429499
"111835" 1.82762943302746 1.53176529682085
"111836" 0.483860225914279 0.367320051453769
"111841" 2.42431634039382 2.27401053587598
"111848" 0.528684265549226 0.404355073329025
"111849" 0.515135249330412 0.40385940125938
"111852" 0.74113258236045 0.568982793062346
"111861" 0.708032827358054 0.54910697312908
"111864" 0.742635132971695 0.588464906057388
"111866" 0.949876186645418 0.740066155653411
"111870" 1.07585699439625 0.813217285287763
"111876" 0.719670982456146 0.564205048708955
"111881" 2.09950789786877 1.37553584080222
"111882" 0.984248836925632 0.710630655840697
"111890" 0.724469406284344 0.528353680368676
"112075" 0.746624916203317 0.583989482962952
"112082" 0.743959685812909 0.633837789213333
"112083" 0.852174628967259 0.697395732972674
"112090" 0.849887044557979 0.649952443525405
"112091" 0.926623975351571 0.772960537689416
"112092" 0.471246941844526 0.371695338294695
"112103" 1.44189844315893 1.08715697636175
"112104" 0.684506886884533 0.532710000903382
"112108" 1.13278184166596 0.956491933167417
"112110" 0.49666016669361 0.371490328983308
"112111" 0.927438772183841 0.697955994523825
"112112" 0.949152393214858 0.652095446655532
"112115" 0.951655856196768 0.725708383794045
"112116" 3.24245415697806 3.03551163498162
"112119" 1.36386058282389 1.08283763838601
"112120" 0.752526264989715 0.563024306655657
"112122" 0.857390850932395 0.704684486157134
"112123" 0.88251337981014 0.670985019625197
"112124" 1.00046589891425 0.743554534148101
"112126" 1.24492739402685 1.00374813544536
"112133" 0.443830394638869 0.329237327713288
