"111020" "111022" "111023" "111024" "111067" "111110" "111123" "111156" "111169" "111170" "111173" "111183" "111185" "111191" "111201" "111203" "111206" "111218" "111220" "111223" "111224" "111417" "111428" "111430" "111431" "111550" "111555" "111585" "111667" "111680" "111696" "111699" "111750" "111751" "111832" "111885" "112070" "112094" "112096" "112097" "112118" "112121" "112129" "112211" "112239"
"10" 9.87325426712353 7.4118874477815 5.43129197704783 8.10668437085302 7.46776565152417 7.44246356871857 11.9032099572992 6.61128063388956 9.21920246981112 7.80967723870571 7.71107280070566 12.9448411347991 7.96947367784696 7.64085986702563 6.69753015782937 6.09529988931369 9.10690310466835 9.25240947572632 6.09019344453747 9.11366931487533 8.29985047951495 8.33171776947384 5.33169927933524 8.60024279438893 9.22056619474488 5.23013755185527 9.51907805962657 8.36705775415913 7.19126450587544 7.27558603871326 7.04967950116575 7.01572183997969 7.97938987760167 9.93195007551643 8.04215071284484 8.03597881475757 8.80558681690968 6.62243816084159 6.52695728526981 6.17490778080797 8.76765676678624 7.98488006815723 9.25363468630631 11.2572581722474 5.5399738687343
"11" 9.98885974468868 7.67895748802086 5.37919819418302 8.16937796503124 7.31930424017619 8.26697498440886 12.591297941785 7.29745772885802 10.5410087115348 8.56678084662993 8.66998470670378 14.153729760891 8.35362668458124 8.69289830068914 6.88733633892178 6.83794635264492 9.0434634943681 9.734308600904 6.33962080065575 10.2686038797129 7.85688479797185 9.37697798657616 5.99786222407145 10.1145873595877 9.72676212411696 5.83022879438531 10.2680931643777 10.156729415087 8.21959108199191 8.21440167633774 7.01227498950379 7.63448684477222 8.44144820858165 9.99135429800129 8.78051460741835 8.96390214021687 9.47775846613957 6.25482313707647 6.40643636557036 6.43640044440471 8.70835311365208 8.01199831221188 10.4769865367642 12.3218945667245 5.60149899030689
"12" 9.23096138480815 5.46599189868045 5.60555887581371 8.09407069830799 6.02981737991337 7.03352940744906 13.0870141866649 7.09678691347588 10.5980768447489 7.00008902958665 7.76954160553359 13.1127869112361 6.15830183936611 7.49747671070718 5.61145899714601 5.30424048407611 7.66317660689749 7.83855012083197 5.16545842162334 9.34635533234141 5.15423467834544 8.11813039488646 4.50491783472434 9.16004505912227 8.21189867501887 4.87263498702199 10.0174180148286 8.39734775905009 6.25690202203936 6.41527989509409 5.29911833391446 7.03260131272243 6.97844492042452 9.27942863140432 8.88538363544099 7.18631565203627 8.67173370246406 5.57066489780698 5.2363464652488 4.97250856168571 6.61173753891106 8.05491145857128 9.58162070014231 12.0744958537538 4.7158088276779
"13" 7.49335103946796 3.09679019678003 5.37322507689813 5.72354604455857 3.53608680680642 5.26128579264387 10.2005843927301 5.54550020523761 9.36559083571322 4.22367263664757 5.93622055131996 9.44223392197211 2.79736584170853 5.78112787419775 3.56239408293253 3.62976558048331 6.1341482515151 5.89047768344031 3.27442685624884 7.46743239877397 4.27494941587192 6.09816680926547 2.69879583411622 6.88197494393951 6.11403906043118 3.8958079782455 9.36484173881621 6.75157147897339 3.56097422053341 5.12866057207871 3.25266049190977 5.33056671803446 5.07200100568931 7.43388566285506 8.56376916076322 5.14789113452747 7.03346828332585 4.17596728324033 3.27536089887747 3.51174373606968 4.89031957463954 6.39242915494368 6.97106944750643 10.0921614185237 3.34285476687201
"14" 3.86150140739314 1.42819348059404 2.99143205524367 4.35293419209698 1.81713324636697 3.42177416235008 6.69049708956025 2.60830939296033 4.99179790579453 1.60697193744673 2.83274152817478 5.15596985656242 1.18845525170461 3.65098249180503 1.53237913619642 2.00940778701075 3.15678313312887 3.29261876976215 1.22868614176246 4.7094503790057 1.827634270735 3.36288020369387 0.682296818049488 4.04612117256405 4.39159160685514 2.29529864841848 6.84972125308767 4.26382982862061 1.69968889040458 2.27658181856856 2.08254871953818 3.42720489632523 2.27462425398409 3.84255141517847 4.29861045505763 2.36425740123337 4.47736252199299 2.24948914275908 1.64201619127015 1.48157741824479 2.70882417291191 3.91654836033077 4.63426689211927 4.87828010265679 1.66062771636069
"15" 2.46824618351914 0.558534476191416 1.8661514308431 3.5971405728223 0.795751893698822 2.46306134550955 4.90568446115347 1.37228840890155 3.06477725202881 0.728479258525945 1.57689410739328 3.11841091412259 0.470385031446911 2.15479534278333 1.03223824263888 1.25962858270458 1.92461084880835 1.95081842899792 0.888648295127259 2.84802981735703 0.910248018957931 1.66192668323883 0.0284958870202578 2.50001888166993 2.77310305407289 0.597722891313843 5.3641283213827 2.12315856473297 1.2134526444964 1.12674914783946 1.33122897364131 1.74431844133625 1.94268382862239 1.98230455809453 2.33909232623072 1.59543656011553 3.22718227355987 1.4730926500756 0.720948826724083 0.715449792540498 1.94005028920172 2.5022601538485 3.06047497821833 3.24182309221707 0.962912685837934
"16" 2.2037845975443 0.558101537368946 0.270568845728694 1.86295286302489 0.850781287054293 1.30976209846544 3.59434337853159 1.03249145359494 1.41745484923966 0.43988986192371 1.39805033719317 2.70072388949201 0.320805790788901 1.7537806657104 0.71752623378466 0.817993689503631 1.36120251000799 1.64499299260752 0.808479649529835 2.20453342373856 0.824193617914021 1.31480416321319 -0.130362381732407 2.292775401898 2.32720395055479 0.160808313330356 3.04911534322257 1.60090531013279 0.863205950528635 0.491065638052908 1.44473994681912 1.62585693855523 1.28759893883185 2.19576486719359 1.77912147916669 0.703060019001755 2.3384401747367 1.25670051584597 1.03165813772599 0.821410196805227 1.51259030506133 1.73046080677572 2.34054252355181 1.78848192338183 0.666313194506284
"17" 1.73180976743289 0.866074364251846 -0.481545157185695 1.94317126371402 0.780409243971004 0.747923145697786 3.77413878554085 0.840900276961371 1.79944200368352 0.671558698925289 0.919216860326086 1.82897437712105 0.0247031984207205 1.61050445222297 0.950620382474171 0.74157293322213 1.36504866762387 1.64421333201801 1.0366740791596 2.24258457271726 0.653769801032522 1.26535607766336 -0.153195331654676 2.02708964147349 2.24311134388931 0.0442046260143729 1.78100583367007 1.11491395473913 0.584766544410897 0.616061825547512 1.42404049296165 0.91243250745599 1.02196341505623 2.14997326818221 1.60469910976112 0.586117432927324 1.72936037397369 1.01752559640803 0.762292700649829 0.777807834163687 1.19121981257294 1.074362451308 2.12874178121255 1.4157927804357 0.59801894788378
"18" 2.03031948187941 1.54964947329702 -0.46718759735915 1.93346287008636 1.63967676167983 1.22009032632062 4.08257814014384 1.46575259206457 2.96259702377153 0.891804756895998 1.89176044187615 3.36140991095767 0.610705208879596 2.07972017261036 1.1637349342276 0.922251005034672 1.64932073985427 1.94738267082041 1.41397239276451 2.13381057722739 0.911246707697488 1.6218859536889 0.357952083646657 2.5780630267588 2.93341539965919 0.579585717566467 2.65417197513228 1.62768117930069 0.890167295985827 1.1229566643289 1.38336991079937 1.42452626371733 0.865243094877472 2.72767596173081 1.52592193993087 1.91093021702478 2.08689643760641 1.08830266408256 1.04587612685779 0.483768217794721 1.88354939300746 1.73175618244831 3.62592984583064 1.81723320605162 1.15088912365287
"19" 4.96157327518862 2.34155434413724 0.939525339798114 3.46232433074194 3.44982050861308 2.71497563616388 5.74138424161353 3.47432450969818 5.22892081957047 2.74932472430039 4.12200239694625 6.3817964221775 1.66383542184767 3.57108434607988 2.28517719653945 2.06966080482165 3.0730858141167 3.68798962453976 2.12778215580274 4.77082113457155 2.3710382519089 3.32381689128116 1.93466571228315 6.33661198412055 4.62731184867437 1.90162713969205 5.31489020213469 3.03441382074155 2.23620471649164 1.83123906153451 2.32418788328435 2.22701595235721 2.8277882706069 4.45616318599765 3.65695852144441 2.68791505789273 4.65531508736371 2.21933322953902 2.03287207857939 1.27752235853554 2.76361675225508 2.90562712286916 6.23119412632036 6.56682229955183 2.25495112604116
"20" 6.17300923497999 3.9478944424306 2.11309164835485 4.32511989542219 5.01692022937763 4.46375569480788 9.40588908380846 4.91777643512371 6.43313071362907 3.86878044902885 5.61394264511471 10.1708852913964 3.04442743773111 5.84157980366083 5.03165576692996 3.21369661597907 4.1361545049438 5.50585563465904 3.26029137954252 6.02461657161157 4.42673921138197 5.10405776192604 2.68763764725002 7.15962715744406 5.71084768044696 3.77429490875012 8.76286604493254 4.83529242657988 3.02709521108097 2.97824766238525 3.02330118709074 3.99559653004506 6.11101852739295 7.46566328440114 6.48521453962179 3.85240421776394 6.43825695502511 4.19070298523205 2.90210677637717 2.62386548165156 4.08615237969077 3.57717717737078 8.28678457617115 7.84076233502651 3.41003263903818
"21" 7.2959269470445 4.22387161960092 2.47465364284387 4.70197854761213 5.02146606716763 5.17361006934407 8.93275755162835 4.86647060520163 6.95269580407957 4.25194111975654 5.80011637517765 12.0693839677053 3.69071506026287 5.50245597215404 5.08432750302294 3.34217752412128 4.59117622871289 6.36636973314115 3.17204624884941 5.77036964591677 4.34102262420311 4.91214660819114 2.87860014026132 7.02311448693508 5.69178028718132 3.79986427651235 9.48200781524672 4.94606768424619 3.71435096276517 3.15326203002664 3.18915240345147 3.78942066613789 6.6881314773958 8.4209303833038 6.44675892872796 4.16397964764122 6.283765546121 4.85684841625455 2.50775928641295 3.22419501271658 4.52752425050653 3.76343279652567 8.28734402851881 9.36076566151434 3.74583500465373
"22" 6.63188806938414 4.28506237269542 2.34438267446641 5.18211746345459 5.07056784961091 5.09454057662802 8.20611937964756 4.96032690231008 6.95044142496949 3.94040131763427 4.98723566638257 10.44521754393 4.06352022533587 5.39598598229029 3.58278798372511 3.73826423606088 4.47193497453356 5.73675360035311 3.49906447324101 6.04270047030537 3.97525664146747 5.32431920413408 3.5790524592095 7.84243202638036 5.52229710810096 3.63906333196423 9.39971587269032 5.01104977715228 3.71239675444399 3.1787758237884 3.05249431409832 3.38561462221821 5.72721912849324 8.01034657255576 6.1977261959979 4.4652351155208 5.20693397425632 4.19007499292257 3.36695405778879 3.6831665054981 5.83190532798834 4.22580289899219 7.63380462229052 8.76573856523047 4.01312180299185
"23" 7.31268473277603 4.66874235990675 2.50329106503325 5.52562000760751 5.07196021015741 5.00487189730896 8.80248544740687 5.64445637673253 7.22350745713798 3.00677887873745 5.55320748844582 11.1441565102958 4.99256209385529 6.04717028030133 4.70423872175815 4.15080590591888 5.62342028133415 6.45235202794695 3.39120785721119 6.40041408708164 4.75639850592923 6.1030253966243 3.61657981534606 7.60451453949403 5.4186338682234 3.31173372269266 8.46350390988358 5.8369722776422 3.29328528969966 3.51907993717128 3.25358655599883 3.82182049582716 6.40512877230918 6.86874155793904 7.07216365563572 5.27430556400338 5.48288393962519 4.96703505555684 3.45436255293005 3.14884853783149 5.71195989098886 3.97634862570027 7.53873377570998 9.17544963009944 4.13122259324373
"24" 8.13981428681307 5.16400123917518 3.24865594956248 6.18353036616685 4.76663004043619 5.25004339870516 10.0325902523688 5.38081943121485 7.710054788578 4.40557520614282 6.05065148781218 12.0886217944207 5.08344798952498 6.34180129728569 5.05252010571372 4.67171033765976 6.36474324006413 6.86853845166561 3.92999809586151 6.68874598154316 4.57132998229533 7.06090462338005 3.6592697091551 7.29562143916274 5.31459045239046 3.50464645499956 8.62234542264567 5.30007992895256 3.69238581007139 4.07355139487882 3.66855924257947 4.26680188826468 6.60202822193206 7.07817609910419 7.7424537514973 5.0522479158623 5.7342579210105 5.19842369362593 3.93089450794201 3.03813183845118 6.15653304285322 4.51170938862405 7.99160678979102 9.48424189517058 4.78615834799879
"25" 7.54971116001808 4.765465221512 2.34871387358409 5.48353773422859 4.35168108073317 4.38745755666479 9.94607566411236 5.02590769290326 6.84600239993468 4.21023760835437 5.77446755205929 11.6013644727218 5.0064622419696 5.91210096523972 4.54359866166972 4.56488992002558 6.29057629808742 6.50163680154345 3.50758272756607 6.61098596310083 4.44995745250962 6.57599592907058 2.92986318145448 7.69352913294901 5.90819037139428 3.57378160061862 9.68685072260881 4.88256084148083 4.4292090928431 3.36682959320607 3.40374598417312 4.89406320557239 6.00154624879369 7.25320508820312 6.99221715693994 4.57459789399953 6.38538096944439 5.38912735467038 3.38366486758737 3.40313431278148 6.4882046175268 4.19587468839242 7.4920528261263 8.61873585377659 4.51167715513891
"26" 7.27190448832332 4.69571775620686 1.98024441015728 5.25125669767157 4.70855510916355 4.20392208446301 10.0071721309676 5.04744168085136 6.97397239752151 3.77180335949823 5.77098397087501 10.5389773510488 5.78071329295409 6.53520123367808 4.82056492550049 4.53913367536877 6.005989450404 6.38693234630503 3.99920059144476 6.32087434319878 4.38851027295758 5.54740151708709 2.76509273680318 7.64263059375773 5.02919038885145 3.53718106442535 9.19491426815165 5.19210158731789 4.48449586717179 3.4055162304339 3.30847968780709 4.88398728971013 5.59198515020871 6.84857574593596 6.51789013071528 5.86451980970552 7.48345174185787 4.61044343308259 3.83192782867643 3.16854142274442 6.02272168609609 4.34789107621791 7.48010092603682 9.20645778961754 4.32377188737592
"27" 7.67378428627555 4.40182277409048 2.09049852466469 5.09825175454426 4.52146934265067 3.92589619598174 9.87744948094045 4.51501448949569 6.6667173197278 3.52150950295818 4.99497838945733 9.20807810097927 5.00158488219648 5.75390164675868 4.00435510047887 3.75437111147955 5.2458614068603 5.87597264193905 4.12904289843533 6.1622484098793 4.61302015855335 5.00261166095274 2.38153104803149 7.47374246968484 5.29009650546224 2.91629622504226 7.71881266061062 5.03977369392296 4.78658925565315 3.08894474402747 3.63947929505533 4.46523667690254 5.62248195477534 6.25611010164962 7.10226557236697 4.78415589718669 5.9274573379322 4.77399988880011 3.46636965596779 4.02872093980135 5.59734768337626 4.18140469272686 6.80016068230396 7.94645263197057 4.70744348957329
"28" 8.48214263524801 4.73550684505097 2.97392575023209 5.06533985994507 4.17874606288021 5.08212503377056 9.72812494003641 4.58839625816199 7.084954587588 4.44357120171862 5.0933541683625 10.1704138299586 6.18203298860547 5.50246346811693 4.94290938710817 4.85142744624011 7.26896836127303 6.19389337441741 3.96013299137144 6.45709199460435 6.20998028586262 6.84014284945595 3.26999434606178 7.67266719658624 6.17282586471831 3.46608153657986 7.6517126907348 6.02257661299514 4.34156356097924 4.20327647880277 3.13681751036249 5.64648004577929 6.03822961145291 7.4143734178519 6.72126050466597 5.25245772718242 6.78182338343081 5.13711666057285 3.59175076460328 4.13277743827337 6.65411452412972 4.84500246517675 7.29316916002189 7.92924385111703 5.37076655657541
"29" 9.21757777713232 5.73158775906301 3.26286393768244 6.26190121443791 4.80142133866447 5.67472234370815 10.688247845083 5.32353889855771 7.68760390804843 4.51018465305158 6.24317891870568 11.8847978464725 6.94870113179768 6.34569123503328 5.21663779641389 5.97680477701597 7.84778689643183 8.03044698616677 4.4409045901472 7.78437970279186 6.87863331353917 8.86938592925441 3.56162490819973 8.22848111342483 6.89367064558531 4.456056076806 9.08797692702002 6.65201704310743 5.43514105543584 4.55967433824823 3.67225773360088 5.39945364220652 6.31389058879792 8.59797064662349 7.57248650244602 5.63934478634744 7.42622710437732 5.83438254121166 4.13853387658163 4.649400038031 6.4547139336673 4.81373216069696 7.8963278340718 10.2567650255643 4.84347490511893
"30" 8.70243260247562 5.32764142120718 4.24411477240024 6.21091580859958 5.13493520095851 5.90255186832417 10.6214702895846 5.53849301150088 7.43254924269141 4.87121661438972 6.40186834049304 12.1205251987343 6.55569245555353 6.84782739939741 5.30652165828274 4.70921644585768 7.14132959904844 7.23641654125516 4.47648319413916 7.14474707206797 6.11349066151742 7.46164018434404 3.15384325820603 7.98142533586097 6.83602772386799 3.99938793825659 8.90479592276898 6.91319228268506 5.0983516292068 4.46741888351972 3.9113675767514 5.30245789041032 6.30877150289833 8.01095455518339 7.13805624187213 5.85728250368113 7.98112946279984 6.16462068560892 4.62069256288355 4.65651488222991 6.67746032564059 5.13004034936627 7.42788416200768 9.96126842016196 5.09062152141813
"31" 9.4096084901192 5.87268901569968 4.02365778326118 6.65917383191964 4.73018991458252 5.05346283680721 10.5145106216863 5.41313161061548 7.49303074897447 4.60327865060759 5.9537088925928 11.1166655626348 6.41577967615589 6.36290005845167 5.7443710382096 4.71333708817066 6.37273744620733 6.25891329756845 4.10195792759346 7.65425028461933 4.74266869184339 6.75807477080711 3.22939022845511 7.75524118729695 6.33783007629315 3.69558057055072 8.16598077364088 6.08256935206874 4.55158149262694 4.95109550018246 3.52533535923429 4.72635974310117 5.80767159011015 7.45914294376264 7.15080871012774 5.63480233207414 8.13528444000409 6.20940961947076 4.48367241081147 4.16689353042721 6.93214391634647 4.91540498167505 7.35683501008084 9.18943460310956 4.52389971106149
"32" 8.72606540181408 6.04881410256736 4.13206087995375 7.16679743297843 5.6796060505857 4.81316783123095 11.1860600213874 5.61553197010392 7.37296632940324 5.23762186605434 7.01482539054115 10.6592253539599 6.86864120606478 6.47284383436335 5.43421613993251 4.7999449367855 7.23475064406262 6.94570678942393 4.24128128967151 6.67008172868815 5.34027399960399 6.73794752910942 3.55843292891699 8.11775325175913 6.7037121043375 4.26443241804025 8.21574328640386 6.13370323251627 4.61395070808326 5.21313278854305 4.07677470668053 5.59206076900769 5.63946161206722 7.6631560078955 7.47424698528833 5.95821237822357 7.60691365121189 6.19149124334416 5.16466265461014 4.39584301240732 7.11185147563828 5.53184484932289 7.88052689067108 9.79000397496093 4.35342533692753
"33" 9.71839494006126 6.24209789394787 4.79077944510578 7.43526295622407 6.70687430890225 5.48293601026205 11.1864206152077 5.85833438990068 8.46709905769793 6.80870316023573 7.19684760272818 11.7878303785485 7.48124309293772 7.45322544970655 6.25359500297029 5.98802247606469 7.90193360743683 8.52757977683966 5.43343752767156 7.96210625671678 7.23033810398301 8.86473618650931 5.25955198772274 8.43975187802806 8.19232781760787 4.64390202267986 9.16687396931118 7.83881429394614 6.02946203552304 6.34684614486256 5.31820405458585 6.55607289716576 7.26449745838912 8.75573448174376 7.58344436135196 6.72906053116143 8.18551330313702 6.67440138709699 6.45978415954251 5.21813457729597 8.12682312832018 6.86250455453234 7.71133475248783 10.5082681112392 4.69827611249606
"34" 9.68083097552637 6.67133005161412 4.63657519187702 8.38638821621579 7.83975630131021 6.63461257178926 11.4742514637296 6.27909550054002 9.65889024831277 7.72634951486792 7.30845126387487 13.4998598432584 8.63721640562462 8.23676346764526 7.70317639585533 7.13513455992548 8.73001820456651 9.13785765129945 6.22147830401804 9.01793651596251 8.60775615296763 9.08072635599749 5.84799127802743 8.72120590409021 8.71958726790823 5.23819479799841 9.48447353296816 8.80682634945743 7.24686793621027 7.68353478927148 6.38850801322601 7.59118595932065 8.12815015527346 9.59334026125024 7.79536488801256 8.0364524636435 8.60249955139195 6.15707621998458 6.40525221565197 5.81499769817267 8.79199819390302 7.60514419696171 8.60779967440292 11.3972355932719 5.53630191821882
"35" 9.37097247687926 6.65214323265611 5.14163279657024 8.73510980789251 7.71934094463491 7.23894853595691 12.2771843534187 7.2449476907637 10.4394857393989 7.45046551667474 7.73625316040993 13.484287668743 7.25331245976249 8.3357492261763 7.22493988043442 6.26313711826657 8.25238768206245 8.59152145770849 5.79341395825052 9.57908825596163 8.482531503488 7.48516484432814 5.00723564967949 10.4116032618363 8.66832100115746 5.32327172911038 10.1664317975381 8.23935761276074 7.235262165498 7.89227779562862 6.92588102999041 7.54428277267234 8.45998764118844 9.6109614981577 8.20988603500128 8.36110006822465 8.72313195205673 6.26968946328833 6.59016533387307 6.34089552331614 7.81591819797015 7.73795996606995 9.59339535596584 12.3528530252846 5.32362298125132
"36" 8.53901674399105 5.56008584464952 5.59360650253268 7.21312511314232 5.92116016919304 6.48542876544193 11.6418735776774 6.68297666971492 9.22955134667527 5.51098995892259 7.18640497358167 13.3551185599427 5.14024318613752 7.54407278981734 5.79026633815796 4.25325994282293 6.55963390208729 7.00733887470206 4.22812910480175 8.43473885982734 5.40774979801494 4.56500646936226 3.21613145012767 8.9267124702971 7.65366242426609 4.03051976540345 9.89899278939937 5.12740052812962 5.18363407070642 5.38803504855959 5.08860912184808 5.80034482286438 7.39407916300114 8.48596108556163 8.21003832106227 6.75370874760221 6.31649920825388 4.76638585653768 4.93218277544007 5.69083173663532 5.41002377453855 7.20002089210371 7.91950841731505 10.9091959883302 4.07086315551962
"37" 5.09902141746026 2.63344263602651 3.91709038833796 5.39600882113281 2.32081288449588 3.73274961073074 8.1993356994513 4.53067493483291 5.87454538336806 3.09985116810418 3.97751343399142 8.46323831802945 2.27115443631462 4.29710858195943 2.70702505862572 2.59730094554765 3.74936188496213 4.35401375302148 1.9393658106229 4.56001937293309 2.66663173035991 2.45772169812523 0.646189149464461 5.24596195200093 5.26135448194499 1.60409681275888 8.77573659298787 3.11969314552728 2.45867898681849 2.79597531784661 2.75754891480097 3.27747153691744 5.07279880716402 6.50947580850306 5.79573662131736 3.8972569320214 3.59486622351044 3.29041608514059 2.70523244899743 3.07745698115738 3.09304305356977 4.85635779662001 4.83594497133033 6.32443119460012 2.68327276032596
