"rmse" "mae"
"111653" 0.870946845229934 0.684765976902004
"111661" 0.657144204200282 0.511831391349582
"111670" 0.750189682256147 0.528692195426062
"111673" 0.534820675722218 0.37861574026167
"111676" 0.357198504973586 0.273110031940645
"111678" 0.881821379695341 0.764995325948676
"111683" 0.611031658302591 0.450696417472309
"111684" 0.446213357960036 0.335283153056854
"111702" 0.603358792980638 0.450748803762442
"111722" 0.694843551440418 0.493407696888216
"111732" 1.38748772523683 0.901680906058294
"111735" 0.185215486402401 0.153572962511277
"111736" 0.552753414306898 0.419802086107852
"111738" 1.16237256888448 0.579650144008426
"111749" 0.521623702267788 0.380918712192633
"111762" 0.633342372200484 0.45476277554569
"111765" 0.596810618063085 0.462934731454722
"111767" 0.398966785676288 0.300928516513377
"111773" 0.611839730321989 0.499394275567106
"111774" 0.265578316296049 0.214051498324658
"111809" 0.363950274042361 0.281380894767019
"111818" 0.240057992767314 0.196892206635055
"111823" 0.331133780115707 0.237375275153253
"111837" 0.633277275252574 0.422031899543772
"111839" 0.22788824439528 0.181798686780417
"111853" 0.657674477800231 0.496102312491218
"111854" 0.301719591165104 0.233874897691145
"111855" 0.629251895486839 0.478379711032435
"111858" 0.87852362615206 0.540368852373119
"111859" 0.560093860258226 0.392957633643002
"111860" 0.287732003955238 0.229709217097916
"111865" 0.518629664110117 0.392614957361078
"111867" 0.536802531371581 0.400490907437341
"111873" 0.254784195654308 0.204849179910491
"111874" 0.441957483244862 0.338969573800742
"111875" 0.391593137368444 0.28008686021974
"111877" 0.224009912377319 0.180912348477281
"111886" 0.645259281025114 0.553670418259282
"111887" 0.280866761239229 0.230633803706785
"111892" 0.494629883719663 0.353930539218958
"111895" 0.274978901026618 0.219450842899756
"111896" 0.306809781647903 0.258029594414468
"112009" 0.268262036832683 0.215995896896503
"112030" 0.217882231058122 0.178310271164367
"112031" 0.225546793162441 0.186994829692283
"112033" 1.1865714699388 0.96010400789059
"112038" 0.488942537041983 0.331739843152323
"112044" 0.269226217751852 0.213594835933547
"112054" 0.282443251234417 0.229444899138938
"112055" 0.278102451908077 0.225618175580201
"112057" 0.262135167152189 0.205067310786752
"112063" 0.448336092755575 0.369147960513997
"112065" 0.283321555034699 0.23132953063077
"112066" 0.239005337506294 0.195317165931547
"112067" 0.257961583444668 0.216604206437562
"112072" 0.667289365289196 0.524904336161135
"112099" 0.404965383933523 0.323769500491994
"112100" 0.738428108745701 0.330382388949543
"112102" 0.459316185231551 0.331955461079931
"112114" 0.327971383517601 0.237125159295422
"112139" 0.966012156495392 0.831477254502246
"112150" 0.507794475733278 0.389534505847449
"112151" 1.11488383078353 0.825778829170187
"112152" 0.399322876054651 0.292419974849147
"112153" 0.211350561068218 0.173319688166608
"112154" 0.342649048357449 0.278551153924479
"112157" 0.34342873902536 0.222174042196862
"112158" 0.26148126686331 0.197927982839719
"112160" 0.702365663957024 0.545796050792607
"112161" 0.82485025739504 0.607176729848136
"112162" 0.338791254253395 0.283056647177148
"112170" 0.662256227892739 0.509280828938526
"112171" 0.388455762967721 0.304732568609128
"112174" 0.257122995683648 0.211160975435969
"112175" 0.304710649901174 0.230683841402988
"112176" 0.473293460086779 0.366342851864431
"112178" 0.223346379343001 0.177609495677282
"112179" 0.603177719496022 0.461385158766399
"112180" 0.31012163503409 0.232466746536023
"112181" 0.295961213296282 0.229860693278002
"112189" 0.243485554856237 0.19320791545548
"112190" 0.290447223148833 0.23010500888557
"112192" 0.255358786270521 0.211108566405232
"112195" 0.60368378945601 0.457896954473232
"112197" 0.262573133203966 0.211485374110759
"112198" 0.645044832606861 0.452654026859448
"112203" 0.343781345156885 0.255408968446078
"112204" 0.224048116251923 0.179994462890243
"112205" 0.511005934110068 0.400452692222768
"112206" 0.25018128306125 0.202532008312072
"112207" 0.234023217632732 0.189758552451089
"112210" 0.321236940949088 0.261688484723263
"112212" 0.250019429573562 0.200535576329445
"112214" 0.314472496100133 0.240588511548566
"112215" 0.290490959904584 0.219368874026636
"112216" 0.230536839980216 0.182390777727086
"112217" 0.276341998143216 0.223885961765082
"112218" 0.409917154275055 0.274432335102143
"112219" 0.313760784792224 0.245295807982714
"112221" 0.257743170521355 0.212118440716376
"112223" 0.24965062343995 0.197741847762748
"112225" 0.626971348878701 0.458731264150518
"112226" 0.309347417635307 0.22674128944222
"112227" 0.33221922924318 0.251237626007585
"112231" 0.242960343736117 0.19933605210845
"112232" 0.298635243093536 0.228151694643982
"112233" 0.229146821442122 0.175343444688839
"112237" 0.343757350762542 0.243328905172288
"112238" 0.28473185185582 0.23345283258125
"112240" 0.269762732510786 0.219249669521519
"112242" 0.579832875304818 0.510196626412441
"112243" 0.244621525881108 0.194622570093952
"112244" 0.692079716786671 0.5822452415961
"112245" 0.442310073745995 0.342074630481496
"112247" 0.306345347896175 0.240015926174644
"112248" 0.89432892077393 0.763909762020115
"112249" 0.304909317147532 0.247234136176701
"112251" 0.457427264771668 0.35338669416537
"112253" 0.257982954508915 0.18796095034306
"112254" 0.974246862464889 0.925650366075852
"112255" 0.230627990021677 0.18742100547589
"112256" 0.24077894099052 0.192361312522621
"112257" 0.354285393853548 0.269311769292948
"112259" 0.263160744687188 0.211231192473389
"112261" 0.302096919928278 0.234411530446482
"112262" 0.397565155727727 0.282686831099879
"112263" 0.807171734815652 0.690218444521538
"112264" 0.282010415616984 0.231115860756486
"112265" 0.269000588518288 0.219951299449131
"112266" 0.655507706930419 0.439431255786107
"115001" 0.283398126067185 0.231724849435694
"117109" 0.819937668273144 0.604443310798363
"117130" 0.295146946759247 0.239956985850727
"117113" 0.724892895875761 0.563516392162572
"113003" 0.496355306946408 0.378655261030764
