1	0.293001446934694	0.393940924112499	0.10788910317362	0.741153831002177
0.293001446934694	1	0.629830204575319	0.446514353941865	0.515534864980344
0.393940924112499	0.629830204575319	1	0.450867233518732	0.63442471440565
0.10788910317362	0.446514353941865	0.450867233518732	1	0.25488685175114
0.741153831002177	0.515534864980344	0.63442471440565	0.25488685175114	1
