"Metrics..rmse.forecasted_true..j....forecasted..j..." "Metrics..mae.forecasted_true..j....forecasted..j..."
"72" 0.777723497221413 0.545258401102352
"73" 1.0467448385749 0.691695849436251
"74" 0.631563219872198 0.48450094114881
"75" 0.488128815941484 0.374386803380766
"76" 0.755060762002161 0.473214651671478
"77" 0.484839367506716 0.384829466682034
"78" 0.587455586789383 0.413887817754895
"79" 0.741474134316081 0.555070104309192
"80" 0.537811196777889 0.41133572721589
"81" 0.629201293427407 0.464023974629915
"82" 0.915218533100622 0.622499544766318
"83" 0.59973018961519 0.46037498084033
"84" 1.08371343152567 0.860771320402945
"85" 0.62189057378326 0.471482327462432
"86" 0.471357834535624 0.31272800952855
"87" 0.756841879122216 0.554621444263147
"88" 1.34276348420508 0.968478747767141
"89" 0.601040940541305 0.478896134456995
"90" 0.688853929990152 0.505667415289924
"91" 0.833384003607885 0.562063931975959
"92" 0.650276255802814 0.420432672970704
"93" 0.569615693659722 0.441883266313321
"94" 1.38847054425861 1.00299503882825
"95" 1.01573953365857 0.691580068177265
"96" 0.453495624441825 0.362054652402625
"97" 0.940906454530708 0.572173373686552
"98" 0.553188934025676 0.403278347166337
"99" 0.380080827042697 0.293211312096075
"100" 0.887972713253833 0.60016746785993
"101" 0.801269315049191 0.607793536940019
"102" 0.596208147399382 0.440971950750661
"103" 0.658657451749067 0.482858048776321
"104" 0.922511681425484 0.645679290107565
"105" 0.831569597430084 0.649824347753004
"106" 0.696487657136043 0.531042982524856
"107" 0.516346034083418 0.380465748412826
"108" 0.442362347799361 0.33997183342843
"109" 0.593565137078217 0.485254697286035
"110" 0.565609536340876 0.438185622109615
"111" 0.610050230382364 0.470937356703354
"112" 0.593370487577602 0.425760429934555
"113" 1.10902283443752 0.625408871977023
"114" 1.64587920225251 1.23955772983513
"115" 0.569249357665087 0.389178765178296
"116" 0.888554778781586 0.569265968982123
"117" 0.794181896437238 0.606438663204048
"118" 0.4597351612155 0.345355913209627
"119" 0.691842756010374 0.485351294441897
"120" 0.501464182787595 0.355971381243349
"121" 0.555426616336782 0.406710100348286
"122" 0.667086322499722 0.452891982815394
"123" 1.72653237104119 1.24493656746469
"124" 0.436408273594537 0.335502019952942
"125" 0.405507000495811 0.298439151545413
"126" 0.775448813464478 0.618356308962555
"127" 0.677317798859927 0.494363414302947
"128" 0.720169198476229 0.532097441830407
"129" 0.578953341731613 0.413663674861464
"130" 0.673300367796268 0.485163795727001
"131" 0.912127725851657 0.600716821446008
"132" 0.601634537359899 0.439147445467081
"133" 0.71581635573159 0.570237841694661
"134" 0.578225245891292 0.427212468945478
"135" 0.493614228667263 0.380401226812333
"136" 0.729243244544593 0.540352541069785
"137" 0.525650263358893 0.389117304381741
"138" 0.848784288926326 0.655024456304551
"139" 0.563265603509046 0.421121831478739
"140" 0.502831845134355 0.401192414926737
"141" 0.765397895315689 0.512380349474747
"142" 1.00615324999854 0.648202696827308
"143" 0.539711307896636 0.383526993651661
"144" 0.64784535013043 0.525349965120198
"145" 0.736246149673757 0.577065746557042
"146" 0.480439550080116 0.376127304714539
"147" 0.493361346109864 0.343524416407277
"148" 0.814955374065328 0.649324235655004
"149" 0.539530948764083 0.405937804247837
"150" 0.959828320394181 0.698606770794198
"151" 1.02414807965011 0.676314457948902
"152" 1.11081857181471 0.900254367956347
"153" 0.801858914982595 0.583796759703785
"154" 0.592920201182944 0.418009309065552
"155" 0.935295950185723 0.699341982036047
"156" 0.667170393525322 0.517876287898661
"157" 0.608775486955672 0.481801204884586
"158" 0.515437213480283 0.393794568840381
"159" 1.14216268609978 0.868429785300427
"160" 0.930345213308445 0.688595001002709
"161" 0.540377615372192 0.413503659308308
"162" 0.868777763910952 0.541340212662989
"163" 0.717094996038763 0.52465089533987
"164" 0.597505712046108 0.455092158744942
"165" 0.606598939605584 0.473024105829918
"166" 0.538324951473519 0.428600942516488
"167" 0.422277260933563 0.322058993251437
"168" 0.617414345785838 0.456761314324975
"169" 0.498222416453324 0.37213216849542
"170" 0.617030855738058 0.459336217247278
"171" 0.88936916238428 0.711721005862148
"172" 0.451205221686095 0.331721780306634
"173" 1.49440920322613 1.09899193499477
"174" 0.64802846445847 0.474071025928354
"175" 0.944069904543558 0.624249906635836
"176" 0.932152400881021 0.706241878584173
"177" 0.647953390188795 0.51978554539137
"178" 0.405942999667928 0.312734158093916
"179" 0.728956763974274 0.563912722745396
"180" 0.764056875609907 0.58650798145668
"181" 0.789090326216661 0.580476873156137
"182" 0.781549281624366 0.600558604658625
"183" 0.819852808220334 0.587261681764294
"184" 0.916825785032587 0.648836825245968
"185" 0.768572283624801 0.61152490706893
"186" 0.822559254047265 0.594588709972669
