"Metrics..rmse.forecasted_true..j....forecasted..j..." "Metrics..mae.forecasted_true..j....forecasted..j..."
"188" 0.918250230271064 0.688232067084196
"189" 0.827374454446957 0.614644141059438
"190" 0.90328230747855 0.669744167874478
"191" 0.77479463737995 0.562563233968724
"192" 1.66038600907086 1.09522465983955
"193" 0.681002338183037 0.51519603976316
"194" 0.839466779489781 0.578263890518339
"195" 0.919734234681907 0.688885849911295
"196" 1.37713894789292 1.0644033178577
"197" 0.924271636657957 0.681956650246878
"198" 1.07446837987791 0.793862534066945
"199" 1.34323801016337 1.02284718780932
"200" 0.695908963591357 0.512574577369031
"201" 0.822623885311607 0.632363379654605
"202" 0.788874696359242 0.578089145010761
"203" 1.90282304526016 1.31350559255754
"204" 0.843608995703345 0.620890137691105
"205" 0.788743058281674 0.584709397535748
"206" 1.03837337825129 0.734800455601719
"207" 1.60154266154205 1.19378307729488
"208" 1.9064484364398 1.26297575883572
"209" 1.3512104307586 0.884731468444857
"210" 0.754533197879556 0.590571111626672
"211" 1.03271034269317 0.779840578229976
"212" 0.791984291858943 0.578431642102302
"213" 0.923190135669883 0.675658397022252
"214" 1.81186857608095 1.5570398962482
"215" 0.946344640892415 0.660331653687859
"216" 0.791501893302005 0.62363315772488
"217" 1.15077612534993 0.715049998932004
"218" 1.09378894791393 0.873782121325544
"219" 1.02093008041393 0.778841651420592
"220" 1.43621189472679 0.919082817795753
"221" 0.773159920510873 0.491895534521618
"222" 1.54801633010174 1.04267347373549
"223" 0.966809018243784 0.699320304556114
"224" 0.930352094112491 0.712455629739188
"225" 1.05121224561213 0.652388348331032
"226" 0.943392419793885 0.606304776001799
"227" 1.95056957345758 1.449371696275
"228" 0.858364307243336 0.689777215799423
"229" 1.14588037340548 0.897560247613467
"230" 0.653802283674317 0.504705836092383
"231" 1.41792437361678 1.06978818619959
"232" 2.42684909786865 2.06698066462504
"233" 1.5530773108846 1.18807104752483
"234" 2.13232771228062 1.65656599522817
"235" 1.79549695999983 1.19386871229683
"236" 1.22315708730904 0.972551594310435
"237" 1.1616895338661 0.914421473864312
