"Metrics..rmse.forecasted_true..j....forecasted..j..." "Metrics..mae.forecasted_true..j....forecasted..j..."
"1" 1.43168013086437 1.13652843433449
"2" 1.69067747893365 1.35334885367221
"3" 1.56318561303053 1.30742558701806
"4" 1.02684873322137 0.819857030975114
"5" 1.13706526374943 0.915855279062659
"6" 2.87977269938059 2.4823687405425
"7" 1.48676661057445 1.05262265724961
"8" 1.69641881407289 1.34891664360418
"9" 3.25708145591954 2.22178146012395
"10" 1.87116279883587 1.43996210591349
"11" 2.56767668305224 1.772806106403
"12" 1.77205112120854 1.31098156916276
"13" 1.15671905182371 0.952171307279287
"14" 2.19252454084724 1.69121970051267
"15" 1.07267534390502 0.887763281572099
"16" 1.21431242614545 0.961108809083917
"17" 1.34942404279146 1.08198648343706
"18" 1.17016959162369 0.950837965030753
"19" 1.10149579196071 0.828746109883908
"20" 1.42309802806785 1.17848387911035
"21" 1.24895857942602 1.00618460247144
"22" 0.89296440430314 0.700510715027481
"23" 1.06577529219412 0.809668926030552
"24" 1.18714059634462 0.957875338648827
"25" 1.10953647552448 0.900150231225022
"26" 1.13764561409844 0.917203370956237
"27" 1.27981146285837 1.03237802260748
"28" 1.36952718259948 1.09857167148234
"29" 1.54822784087839 1.22894180072638
"30" 1.29476484262986 1.06880224602076
"31" 1.84677807177429 1.5562979156241
"32" 1.32625016447159 1.04234695071174
"33" 1.22114463807252 1.00713668380064
"34" 1.39990862691368 1.12793005479461
"35" 1.78452102672125 1.3936702555199
"36" 1.32311434370357 1.03599901033254
"37" 1.87247964652838 1.53023374606285
"38" 1.46348500396011 1.16660854459298
"39" 1.18030178773414 0.913683178899521
"40" 1.23180363174827 0.973211980398529
"41" 2.17146298066279 1.43773523160962
"42" 1.09430669528393 0.887383569860785
"43" 1.35535835784785 1.12257143090029
"44" 1.46288309327248 1.09477039221456
"45" 1.61683792118103 1.32400199510287
"46" 1.29105666242471 1.0095788698758
"47" 1.32706227186677 1.07656477069932
"48" 1.29718014922861 1.03147536078771
"49" 0.970520829832146 0.764182539082619
"50" 1.41453481592389 0.894569825612463
"51" 1.06149546444715 0.883402702907916
"52" 1.32254349861683 1.04319834912024
"53" 1.2296548586521 1.01176719839696
"54" 1.79847890264576 1.41073337777173
"55" 1.28070857825815 1.0365404874289
"56" 1.54960042772175 1.21859714607378
"57" 1.78015401906884 1.42652985418682
"58" 1.28764565580027 1.05190337610346
"59" 1.25761906774039 0.848561494043482
"60" 1.17516080534838 0.95213066065158
"61" 1.35010129973876 0.954202717887476
"62" 1.17514883465247 0.948412114850504
"63" 1.38956397049043 1.16283427210426
"64" 1.2299360262813 0.976924641643318
"65" 1.2669478649661 0.993844080308368
"66" 1.15141691291423 0.922229399564242
"67" 2.53161545969396 1.54155680853102
"68" 1.54763480838609 1.27920645492248
"69" 1.64134907379511 1.28422350203393
"70" 1.06273586317178 0.878861548608207
"71" 1.67563758411151 1.33492362330931
"72" 1.5016930753228 1.24004964051643
"73" 2.16944386661093 1.48717784011674
"74" 1.37215310472944 1.12618842391224
"75" 1.46153042613113 1.18003289396941
"76" 1.73455089729962 1.33393403997055
"77" 1.77754674617859 1.4753143926779
"78" 1.68810288221425 1.19911874535791
"79" 1.78390652902033 1.46072284164279
"80" 1.66915139259995 1.43332044391136
"81" 1.42531053948871 1.12547685514039
"82" 0.860025052511924 0.653216532974485
"83" 1.0234423696674 0.825045473230222
"84" 1.60682853400435 1.28265645576379
"85" 1.14014920852356 0.886859433934284
"86" 1.74095385036023 1.38009810221498
"87" 1.05163540552987 0.828027317436412
"88" 1.56788381959947 1.25620642513903
"89" 1.32824120046164 1.10224261252451
"90" 1.50938943846912 1.18557781386279
"91" 1.58444379885776 1.14333408652742
"92" 1.27806262340312 1.08222598243097
"93" 1.00201361300126 0.800013798171727
"94" 1.23055902058071 0.965241749171987
"95" 1.36277693271316 1.14852120105845
"96" 1.43806772432158 1.14513675267821
"97" 1.41681263175715 1.09341419633063
"98" 1.16578858079928 0.988225601156694
"99" 0.915229680843945 0.700815350935637
"100" 1.1244195279228 0.851845360508144
"101" 1.52065654498713 1.25843056310528
"102" 1.23080064088666 0.978092288263374
"103" 0.82290180695052 0.670520863234422
"104" 0.879214245655035 0.687978756233331
"105" 1.38859355390971 1.16415308909645
"106" 1.28992279548582 1.01925209602532
"107" 2.43659434142276 2.20944798167273
"108" 1.62046500514821 1.31680579204901
"109" 1.24587047303098 0.988353352985421
"110" 1.23050253167713 0.99790680338343
"111" 1.48535585509309 1.11251470048976
"112" 1.071681947866 0.868219049493763
"113" 1.12652347426785 0.886435967099077
"114" 1.71093590344898 1.37213754132725
"115" 3.30696898125933 2.77810239087865
"116" 1.69208580200183 1.23284608637791
"117" 1.49019116026407 1.21547508898637
"118" 1.38964805979757 1.09879211318173
"119" 1.52316303476106 1.22824420743068
"120" 1.92226011258222 1.44529636732157
"121" 2.03385856511502 1.77077472448706
"122" 2.04674727699356 1.50707032877864
"123" 1.52906962225457 0.99524028320069
