,Cluster0,Cluster1,Cluster2,Cluster3,Cluster4
383,-0.390248269,-3.581548214,0.938390434,-1.529196739,-1.15219593
384,-2.971977711,-4.364384174,-0.961858153,-3.436894655,-3.318735123
385,-3.516587257,-4.549284458,-1.958085418,-4.419507504,-3.973831654
386,-4.039946079,-5.243174076,-2.518675089,-4.871448517,-3.932098866
387,-4.336788654,-4.982192993,-3.216886997,-4.976362228,-4.557420731
388,-4.136592388,-5.239961147,-3.185246706,-4.80336237,-4.580626965
389,-4.051549435,-5.194388866,-2.449451923,-4.355674744,-4.417963505
390,-4.056476593,-4.742437363,-1.771687746,-3.461889744,-3.898492098
391,-2.57861805,-3.963842392,-0.640129507,-3.83736372,-1.743963599
392,-1.86721766,-4.160612583,-0.941221178,-3.748430252,-1.371704459
393,-2.790457249,-4.598665237,-1.592063308,-4.164142609,-0.596795261
394,-2.475008011,-4.368088722,-1.483766675,-4.049482346,-0.569213808
395,-2.464002848,-4.255766869,-1.315256834,-3.617693901,0.552152514
396,-1.754618406,-3.337044716,-0.72244972,-2.996103525,0.365648806
397,-1.902879238,-3.303006172,-0.99150753,-2.651695251,-0.214901268
398,-2.137828112,-3.588299513,-0.982503891,-3.081691265,-0.372243911
399,-2.016414165,-3.937752962,-1.037306786,-3.452894688,-0.095958754
400,-1.786009908,-3.694433212,-0.430894077,-3.323023081,0.294068098
401,-1.700670362,-4.09051466,-0.497600377,-3.509229898,-0.016489778
402,-1.531490445,-3.81541729,0.209605873,-3.169413805,-0.124693885
403,-0.890756726,-3.224355936,-0.58094728,-2.376009703,-0.589653254
404,0.337209433,-3.167262316,-0.061688386,-1.130296111,0.005289203
405,0.958734572,-2.723494291,0.567533255,-0.005774837,0.934782743
406,1.426792741,-2.505799294,1.671564221,-0.257604986,0.902282119
407,0.63526541,-3.319870472,1.59910965,-1.342041969,-0.785329819
408,-1.649774909,-4.132085323,-0.010555087,-3.152867794,-2.884292603
409,-2.978835821,-3.925261974,-0.952498138,-3.999116421,-3.236014843
410,-4.262436867,-4.677201271,-2.608892441,-4.02011776,-4.16178751
411,-4.657824993,-4.957081795,-3.279791832,-4.377192974,-4.321012974
412,-4.144905567,-5.072030544,-3.174471855,-4.573141098,-4.407857895
413,-4.18320179,-4.976835728,-3.106764317,-4.536191463,-4.611731529
414,-3.105730772,-4.17911005,-1.628888965,-3.908498526,-3.685365677
415,-1.422166586,-4.164093971,0.013757998,-3.199808598,-2.14793396
416,-1.8080163,-3.667737246,-0.125667214,-2.254622936,-1.422504902
417,-2.397544384,-3.80706048,-0.585953951,-2.937562466,-0.889529884
418,-2.368534327,-3.950255632,-1.128999114,-2.501936197,-0.67415446
419,-2.069201946,-3.704543829,-0.967209399,-2.816052437,-0.463957906
420,-2.224336147,-3.641261101,-1.146417379,-2.465162277,-0.318598181
421,-2.188987494,-4.035945892,-0.811483264,-2.007495165,-0.962126672
422,-1.675406575,-3.572775126,-0.546999335,-2.470523119,-0.802115858
423,-1.324509978,-3.875055552,-0.893416524,-2.434939146,-0.005138609
424,-1.482687235,-3.838525772,-0.38886857,-2.745342255,-0.357246906
425,-0.871931434,-4.06756258,0.221565634,-2.816457272,0.028569827
426,-1.274902582,-3.502037525,-0.127843782,-3.12056756,-0.642132282
427,-0.868704557,-3.946286201,-0.142018333,-1.336886525,-0.615976512
428,0.116518408,-3.826967478,0.156006843,-1.563388109,-0.587573767
429,0.894222081,-3.640386343,0.853011668,-1.064914823,0.207209334
430,1.265591383,-3.413543224,0.975472033,-0.681203246,-0.527651846
431,0.342938721,-3.353964806,1.704409957,-1.115298986,-1.408839941
432,-2.146506786,-3.812342882,-0.143302381,-2.487537146,-3.054601431
433,-3.364790916,-4.619816303,-1.540417552,-3.933336258,-3.78292799
434,-4.23327446,-4.78203392,-2.533905268,-4.551389694,-4.743406773
435,-4.10097599,-4.755231857,-3.297743797,-4.797490597,-4.498094559
436,-4.361165524,-4.738852978,-3.108526945,-4.68355608,-4.489901066
437,-3.999346972,-4.330009937,-2.987933397,-4.355821609,-4.625311852
438,-3.62757659,-4.198603153,-2.038670778,-3.638723135,-4.15925312
439,-1.599561214,-3.992187023,0.214964554,-3.012402058,-2.240045071
440,-0.865294456,-4.146692753,-0.336031079,-2.451656103,-1.953328848
441,-1.39646101,-3.408189058,-0.455742151,-2.242976904,-1.653100252
442,-1.067118049,-3.564091444,-0.304079443,-2.266076326,-0.456633657
443,-0.365487725,-3.165476084,-0.66571331,-2.223822832,0.431981534
444,-0.843784928,-3.361989021,-0.151569709,-2.708808422,0.443126947
445,-0.784852743,-3.450860977,0.676789701,-2.408350945,-0.500172853
446,-0.446743637,-3.351783514,0.574263632,-1.710478187,-0.356824309
447,-0.489537746,-3.4365592,0.970655322,-2.513490915,0.134535328
448,-0.59702599,-3.682209253,0.037127748,-2.37850976,-0.595244169
449,-0.1501472,-2.835567713,1.10728085,-1.763592362,0.543283641
450,-0.507815897,-3.676373959,0.352454215,-2.10444355,-0.042849742
451,-0.543293774,-4.005627155,0.322676003,-2.057171583,0.131552964
452,0.582229316,-2.488991261,0.86935252,-1.348932505,-0.039185621
453,1.192386031,-2.895089626,0.449080497,-0.795201182,0.530570447
454,1.290264964,-2.905070782,1.59643054,-0.374388367,-0.010593222
455,0.336855859,-2.947353363,1.64704752,-1.067403674,-1.274245381
456,-2.284349918,-3.84099412,-0.179177225,-3.121172667,-2.504969597
457,-3.968520641,-4.443266869,-2.391462803,-4.233985424,-4.117699146
458,-4.562588692,-4.540883064,-3.347798586,-4.90708828,-4.848436832
459,-4.576183319,-4.884483337,-2.74824667,-4.827724457,-4.953555107
460,-4.607866764,-4.692076206,-3.439807415,-4.638220787,-4.929899693
461,-4.276988983,-4.763857365,-2.771493912,-4.126686096,-4.568014145
462,-3.56081605,-4.475015163,-1.844121933,-3.779327869,-4.116485596
463,-2.03689003,-3.908481836,-1.094933152,-3.4144907,-1.979196429
464,-2.199346542,-3.831852913,-1.160268188,-3.2175951,-1.086901903
465,-2.486452103,-3.968725443,-1.174200416,-3.038156986,-0.265592754
466,-2.63198185,-3.547661304,-1.053526521,-2.267104149,0.226063773
467,-1.952634335,-3.599252462,-1.004057884,-2.899686813,0.619008005
468,-2.213806868,-3.549780607,-0.987014413,-2.16433692,0.969094932
469,-1.394510746,-3.958020449,-0.975698352,-3.26451993,-0.206462249
470,-1.555849791,-4.004042625,-1.0635252,-2.2101686,0.072175369
471,-1.836083293,-3.993064642,-0.571792722,-1.856547713,0.426704705
472,-1.616080046,-3.894826412,-0.630160928,-2.306543827,0.42199558
473,-1.57487464,-3.645076036,-0.323555529,-2.691239119,-0.305108696
474,-1.606329441,-3.305439234,0.509128451,-2.121062756,0.229301855
475,-1.228394151,-3.264745712,0.022209885,-2.180006742,0.04445957
476,0.514632583,-3.271434784,-0.004954206,-1.375901222,-0.61357218
477,1.671911478,-3.090084791,-0.031776246,-0.870491326,0.515669107
478,2.458457708,-2.688367844,0.778418958,-1.04686439,0.136191726
479,-0.205790147,-3.29186964,1.25383842,-1.689143181,-1.574525476
480,-2.372942924,-4.307914734,-0.616361916,-3.804056644,-3.087078094
481,-3.647619009,-4.674482346,-2.216525793,-4.304100513,-3.310091257
482,-4.316513062,-4.896028042,-3.62962079,-4.779629707,-4.245540142
483,-4.507979393,-4.879267216,-3.898090839,-4.64948225,-4.308129311
484,-4.319736004,-5.08190012,-3.147587538,-4.769892216,-4.755712986
485,-3.591512918,-4.913419724,-3.098398209,-4.693113327,-4.000946999
486,-2.970417261,-4.160029888,-1.453677058,-3.435635328,-3.492968321
487,-1.620194554,-3.982513905,-0.617494822,-2.982190132,-1.347364545
488,-2.674387932,-4.135956287,-0.84463203,-2.708620071,-0.639122248
489,-2.724219799,-3.86524868,-1.229580164,-2.492650509,-0.370505691
490,-2.219412088,-4.271892071,-0.816262901,-3.078128815,0.338470936
491,-2.268296719,-4.188670158,-0.409393072,-3.239049435,0.642278731
492,-2.429081202,-4.144924641,-0.161817521,-2.886239767,-0.013787771
493,-1.682260156,-4.142635345,-0.147620499,-2.637601376,0.061661858
494,-1.95662117,-4.443830967,0.187613904,-2.865793943,0.300567299
495,-1.905942678,-3.801879883,-0.024163026,-2.035392046,0.753865421
496,-1.74165225,-3.575756073,0.599469841,-2.814321756,0.277200997
497,-2.109912634,-4.239832878,0.198542148,-2.517095327,-0.097882718
498,-1.908776641,-3.820887089,-0.387733757,-2.661092281,0.135014057
499,-1.201410294,-3.88969183,0.423801959,-2.076627016,-0.611845553
500,-0.022094533,-3.664228678,0.274537772,-1.562237859,-0.527067423
501,1.301940203,-3.091668129,0.919982493,-0.634029806,0.986369312
502,1.606697083,-2.489700556,1.082032084,-0.943210423,0.117851362
503,-0.607371569,-2.930074692,1.775678515,-2.020780325,-1.342813492
504,-2.303795576,-3.939648867,-0.117050514,-3.229299784,-3.221132278
505,-3.224842548,-4.504299164,-0.994695425,-3.985553741,-3.752225399
506,-4.219626904,-4.980962753,-2.390796661,-4.741394997,-4.479666233
507,-4.361271858,-4.795307636,-3.661190987,-4.317344666,-4.663217545
508,-4.468388557,-5.115741253,-4.016634464,-4.506439686,-4.516034126
509,-4.191000462,-5.058320999,-3.333799839,-4.732816696,-4.502793312
510,-3.350908756,-4.806245327,-2.082353354,-3.898108721,-3.486242294
511,-1.611887097,-3.963168621,-0.242433965,-2.974659443,-1.633057714
512,-1.720643997,-3.986439943,-0.778856993,-3.076673269,-0.606407881
513,-2.345777512,-3.952877045,-0.961291075,-2.733170509,-0.037180323
514,-2.432610989,-4.410643578,-1.362277627,-3.21894455,0.610572338
515,-2.042059422,-4.860845089,-0.558446288,-3.146713734,0.587149501
516,-2.394622803,-4.089177132,-0.896435261,-2.540271521,0.553331971
517,-2.219809532,-3.990945101,-0.415475428,-3.078807592,0.364742607
518,-2.071980238,-4.280895233,-1.017435551,-2.846000195,0.790859342
519,-1.616576433,-4.436698914,-1.270925283,-2.767623186,0.529583156
520,-2.001295805,-4.446791172,-0.94694984,-2.58545208,0.31621927
521,-1.657095313,-4.032896996,-0.710769296,-1.781629205,0.012090348
522,-0.964128077,-3.243231058,0.096499689,-1.76413703,-0.471139431
523,-0.732683241,-3.532265902,-0.226715684,-1.700050712,-0.664262533
524,0.64209342,-3.067193747,0.671784163,-1.31917119,-0.276713312
525,1.46595633,-3.259512424,0.787463009,-0.781874716,-0.082708225
526,1.678653598,-2.853888035,1.318516612,-0.948215127,0.239106253
527,0.966504514,-3.411942005,2.236786127,-1.356539369,-0.667323172
528,-1.579463243,-4.337099552,1.566618681,-3.377622843,-2.354825258
529,-3.068603516,-4.485635281,-0.853231549,-3.971850872,-3.807478666
530,-4.142037392,-4.785153866,-2.350805044,-4.813647747,-4.15820837
531,-4.466486931,-4.758645058,-2.903995037,-4.70150423,-4.13631773
532,-4.534747601,-4.851479053,-3.147578955,-4.884775639,-4.036752224
533,-4.307210445,-5.009908199,-2.990678072,-4.525819302,-4.191315651
534,-3.182277203,-4.075153351,-1.118182778,-3.736195564,-2.971284389
535,-1.932453036,-4.320217133,0.212019473,-3.187632799,-0.948344946
536,-2.156883478,-4.489435196,-1.021487832,-3.260453939,-0.554084837
537,-2.524125814,-4.173734188,-1.724881768,-3.42696023,0.075861223
538,-2.388205051,-3.889077425,-1.146262169,-2.57594347,0.537165761
539,-2.284484148,-3.547328472,-1.269185901,-2.088193417,0.884474754
540,-2.150252104,-4.120905876,-1.326836705,-2.693533421,0.75337559
541,-2.313678503,-4.016148567,-0.897812247,-2.643416882,0.56911695
542,-1.930319548,-4.028433323,-0.567622542,-2.509758711,0.027802551
543,-1.700151205,-3.826533556,0.020812351,-2.31371665,0.281242311
544,-1.70450139,-3.675288916,-0.136553735,-2.40345788,1.004307508
545,-1.242086291,-4.153447151,-0.043846972,-2.736536264,0.078840159
546,-1.620365262,-4.002771378,0.020786058,-2.331872463,-0.20755516
547,-0.737919807,-3.923218489,0.135133326,-2.094942331,-0.512588203
548,0.496250391,-3.014592409,0.508688271,-1.24633038,-0.514568567
549,1.007367373,-3.019537449,1.134304047,-1.603478551,-0.470937163
550,2.108939171,-3.126987934,1.830869436,-1.010612488,-0.219712764
551,0.397576034,-3.83816433,2.580616236,-2.018160105,-1.170297027
552,-1.917769551,-3.773754358,0.671775222,-3.335962057,-2.361087561
553,-3.492452145,-4.531476021,-0.958782196,-4.47736311,-3.700523138
554,-4.19486618,-4.956938267,-1.759309173,-4.48109293,-4.319121361
555,-4.147461891,-4.878252506,-3.252308607,-4.590326309,-4.57320261
556,-4.315244675,-4.761136055,-3.42495656,-4.49352932,-4.340379715
557,-3.867972612,-4.803580761,-2.205564022,-4.639404774,-4.623178005
558,-2.923392057,-4.472849846,-1.086790204,-3.604568243,-3.28002882
559,-1.914288044,-3.915727139,0.246300891,-3.913544655,-1.53604269
560,-1.97525084,-4.324714661,-0.729323864,-4.117840767,-1.256685138
561,-1.90291667,-4.263228893,-0.927473664,-3.445526123,-0.833617032
562,-2.134304047,-3.944685936,-1.191338301,-3.000692368,0.817132235
563,-1.84178865,-3.837192059,-1.394258738,-3.390953064,0.613610029
564,-2.07452035,-4.028791428,-0.889571726,-3.039399862,0.767219424
565,-1.837529659,-3.774913549,-1.414678216,-3.016677618,0.662448525
566,-1.797755718,-4.209557533,-0.572414458,-2.869108915,0.404384345
567,-1.472626448,-4.159872055,-0.559387445,-3.47925663,0.308512121
568,-2.418064594,-3.311556816,-0.357321173,-2.816259146,0.132311776
569,-1.415263891,-3.195446491,-0.337883264,-3.010908127,0.753590345
570,-1.253995657,-2.751896381,0.069836378,-2.464978218,0.297274381
571,-0.629344523,-3.164131403,0.633598268,-2.038479567,0.242459297
572,0.724628627,-2.825567961,-0.164466754,-1.038832068,-0.068127595
573,1.356445193,-2.673430681,0.65125531,-0.740664601,0.615875483
574,1.784426332,-2.447975874,1.885162711,-0.686374545,0.170865908
575,-0.435506195,-2.838802814,2.058567286,-1.646350503,-1.255362272
576,-2.446410179,-3.35563612,0.428132653,-3.035277367,-2.485950232
577,-3.939401627,-3.913140774,-2.055271626,-4.180196762,-3.533370972
578,-3.919015408,-4.483857632,-2.603853941,-4.754143238,-4.226399422
579,-4.371333122,-4.969285011,-2.94273448,-4.755485535,-4.530990124
580,-4.309000969,-5.267796516,-3.357649803,-4.621571541,-4.455423832
581,-4.095775604,-5.163012981,-2.724818945,-4.024961472,-4.520956516
582,-2.614233971,-4.786084175,-0.92720437,-3.627670765,-3.970486641
583,-1.191734076,-4.603218555,0.591651499,-2.803311586,-1.306037784
584,-0.921582758,-3.678946018,0.535832047,-3.021563292,-1.074383974
585,-1.347518325,-3.511494875,-0.706224024,-2.478036165,-0.550288916
586,-1.606217623,-3.675073147,-0.999722123,-2.763340712,0.122105479
587,-1.608856916,-3.744013786,0.337632328,-2.510920525,0.438960284
588,-1.860692978,-3.886130333,-0.292761773,-2.963609457,0.47907564
589,-2.200562239,-4.198158741,-0.487399012,-2.451758385,-0.398432106
590,-1.670451999,-4.335482121,0.439196944,-2.189897776,-0.64178437
591,-2.068523884,-3.764053345,0.973327696,-2.180465698,-0.312529534
592,-1.621714473,-3.59374094,0.536800206,-2.741865158,-0.375540495
593,-1.64041841,-3.091721058,0.867028713,-2.604162216,-0.581628323
594,-1.283692598,-3.679456472,0.851204574,-1.587062716,-0.839218557
595,-0.370812148,-3.735852242,-0.121599704,-1.688322067,-0.17762956
596,0.349533319,-3.346622229,1.003932834,-1.622579694,0.158732846
597,1.226652265,-3.045883656,1.244820833,-0.960583508,0.638600886
598,1.686368108,-2.599588871,1.622405529,-1.006496191,0.551078498
599,0.896074951,-2.765084028,1.951279044,-1.4311409,-0.123180754
600,-0.661330938,-2.839778423,1.760310054,-2.959322929,-1.519288778
601,-2.969382048,-4.336137772,-0.504607975,-3.347356796,-3.279770136
602,-3.445584536,-4.885447502,-2.35637784,-3.910937548,-3.974859238
603,-3.906332731,-4.734296799,-2.908169031,-4.392948151,-4.597770214
604,-4.211828232,-5.034032822,-3.166148901,-4.884774208,-4.210816383
605,-4.502649307,-4.996020794,-2.580569744,-4.390995026,-4.376148224
606,-3.485626698,-4.720086575,-1.281034946,-3.587383509,-4.016694546
607,-1.188289285,-4.118191719,0.306834131,-3.259759188,-2.837790012
608,-0.671173215,-3.49540329,0.712470174,-2.475483179,-1.819332123
609,-0.92121917,-3.679325342,-0.10780561,-2.560800314,-1.370416045
610,-1.108402133,-3.323770523,-0.564266503,-2.427411795,-0.466648549
611,-0.779907346,-4.043329239,0.528299212,-3.295387983,-0.483834803
612,-0.556882441,-3.953915358,0.514255822,-1.940149188,-0.157313466
613,-1.069397449,-4.125115871,0.606150091,-2.26497674,-1.049385667
614,0.179927409,-3.694640398,1.440568686,-1.832516313,-0.893000603
615,-0.615029037,-3.190827131,1.427903175,-1.601991534,-0.48687458
616,-0.303596079,-3.386553049,1.516242981,-2.747256994,0.38471809
617,0.074170478,-4.055250168,1.670085788,-1.907139421,0.362214565
618,-0.692108452,-4.46450758,1.196230054,-3.055632591,-0.471768945
619,-0.497072309,-3.970895052,0.719590127,-2.760371923,-0.552577317
620,1.28134191,-3.397846937,1.282503605,-1.641088724,-0.449809045
621,1.64753437,-3.081650496,1.955710173,-1.098291755,0.179587796
622,2.478164434,-2.87274766,2.114465475,-1.128231883,0.332578659
623,0.910049677,-3.68883729,1.754438639,-1.506968379,-0.547511518
624,-1.159295559,-3.867780924,0.259973168,-3.448435545,-3.135703087
625,-3.265896082,-4.602766514,-2.244817972,-4.642367363,-4.190905571
626,-3.747098684,-4.663392544,-3.22348547,-4.584432602,-4.803794384
627,-4.500313759,-4.824967384,-3.436449528,-5.064329624,-5.073003292
628,-4.90059185,-5.04146862,-3.325992107,-4.713165283,-5.126102448
629,-4.679795265,-5.089025021,-2.84847784,-4.606261253,-5.013411522
630,-3.367423296,-4.758139133,-2.087999344,-4.103143215,-3.837340832
631,-2.29822731,-4.010545731,-0.304880083,-3.947307825,-2.36297822
632,-2.130754232,-4.420448303,-0.601254225,-3.619360924,-1.880439043
633,-2.943606377,-4.439399242,-0.941652715,-3.751882792,-0.715446234
634,-2.432592154,-4.423480034,-0.82022351,-3.671646357,-0.44819957
635,-2.21966815,-4.297650337,-1.292975545,-3.407879829,0.20418869
636,-2.107981443,-4.210184097,-1.09831202,-2.726657867,0.167311549
637,-1.989525437,-3.916285276,-0.345597565,-2.890257835,-0.025430586
638,-2.244249344,-4.161597252,0.009383276,-2.32877326,0.177606165
639,-1.434296608,-4.095189571,0.111009181,-3.182647943,0.958544016
640,-1.050166845,-4.08517313,0.119866356,-2.898811817,0.830849111
641,-1.971382618,-4.009122372,-0.431518435,-2.906088591,0.358076304
642,-1.745928526,-3.898884535,0.086615875,-2.255124569,0.082358986
643,-0.74154973,-3.701419592,0.851361156,-1.569540977,-0.716547549
644,0.615549803,-3.147405863,1.095556736,-0.994973898,-0.309637964
645,1.544894576,-2.938944817,1.035070539,-0.916832566,0.378863305
646,2.089504957,-3.091755629,2.659694672,-0.351336628,0.531348705
647,0.165734738,-3.451266527,2.92852807,-1.973838925,-1.393682003
648,-1.918450832,-3.786366224,0.643001914,-3.79806447,-2.318874598
649,-3.199065208,-4.227053165,-1.133741498,-4.258342743,-2.997279882
650,-4.204003334,-5.023299694,-1.984092951,-4.601914883,-3.788962603
651,-4.395341396,-4.751476765,-3.179383278,-4.752872944,-4.714381695
652,-4.339588642,-4.777006626,-2.958266258,-4.47984457,-4.461629868
653,-3.921679497,-4.561142921,-2.486228943,-4.195477962,-4.452631474
654,-2.663547754,-4.462854385,-0.54658246,-2.961705446,-3.39195323
655,-1.150137186,-3.947390795,0.707365632,-2.452176094,-1.715995312
