"Time" "SARIMA_fit" "actuals" "residuals" "forecast_mean" "lower_95" "upper_95" "Test_data"
"1" 2019-01-09 00:00:00 3.06084619371821 2.9433475 -0.117498693718209 NA NA NA NA
"2" 2019-01-09 01:00:00 1.72959278436338 1.8159313 0.0863385156366172 NA NA NA NA
"3" 2019-01-09 02:00:00 1.16522471984257 1.045233 -0.119991719842574 NA NA NA NA
"4" 2019-01-09 03:00:00 0.604862892075821 0.4120057 -0.192857192075821 NA NA NA NA
"5" 2019-01-09 04:00:00 0.586542555174975 0.58779 0.0012474448250247 NA NA NA NA
"6" 2019-01-09 05:00:00 0.847940918672561 0.81825185 -0.0296890686725613 NA NA NA NA
"7" 2019-01-09 06:00:00 1.82193103265677 1.9175143 0.0955832673432266 NA NA NA NA
"8" 2019-01-09 07:00:00 3.05750241400327 2.9121656 -0.145336814003266 NA NA NA NA
"9" 2019-01-09 08:00:00 2.9396169850136 2.8721666 -0.0674503850136028 NA NA NA NA
"10" 2019-01-09 09:00:00 2.98109039014625 3.2136884 0.232598009853747 NA NA NA NA
"11" 2019-01-09 10:00:00 3.12948718212778 3.3094695 0.179982317872223 NA NA NA NA
"12" 2019-01-09 11:00:00 3.1467994928724 3.5253277 0.378528207127599 NA NA NA NA
"13" 2019-01-09 12:00:00 3.45722327426822 3.5147161 0.0574928257317762 NA NA NA NA
"14" 2019-01-09 13:00:00 3.14785630252195 2.8757074 -0.272148902521947 NA NA NA NA
"15" 2019-01-09 14:00:00 3.24659130053122 3.2563713 0.00977999946877617 NA NA NA NA
"16" 2019-01-09 15:00:00 3.23551277289879 3.4765456 0.241032827101206 NA NA NA NA
"17" 2019-01-09 16:00:00 3.52571735365554 3.4961672 -0.0295501536555438 NA NA NA NA
"18" 2019-01-09 17:00:00 3.6161005111269 3.597958 -0.018142511126896 NA NA NA NA
"19" 2019-01-09 18:00:00 3.86592418610457 4.0055327 0.139608513895435 NA NA NA NA
"20" 2019-01-09 19:00:00 4.4216291780469 4.531961 0.1103318219531 NA NA NA NA
