"rmse" "mae"
"111227" 0.693093998212482 0.540517296055007
"111228" 0.939633995464016 0.727389495467761
"111231" 1.14480098542005 1.02706441436192
"111242" 1.1865852793707 0.949658080722794
"111243" 0.907621365551336 0.69958767270758
"111258" 1.01416441427085 0.786150777971934
"111262" 0.743818831006903 0.546392002366838
"111268" 1.21301857319064 1.03396076063618
"111269" 1.21008830865087 1.05219320391663
"111275" 0.976028139576868 0.66926192393757
"111278" 0.8809795816174 0.7090110810681
"111279" 1.41734492758121 1.03919112596588
"111301" 0.809386265143246 0.595709794749532
"111302" 0.532871803646041 0.426377618211035
"111373" 3.13780128352336 2.92232946433264
"111389" 0.94186996568801 0.673548674961499
"111392" 1.13306230420299 0.860936495086503
"111395" 0.729070036961787 0.539447449640622
"111396" 1.83488348711901 1.67876642219907
"111401" 1.09229530701451 0.868570646455931
"111402" 0.955356983357032 0.738796245525375
"111404" 0.914142390764709 0.665275824350402
"111410" 0.662772396758463 0.517329184847029
"111411" 1.21376086050848 1.01030339985953
"111412" 1.34453391924216 1.0011300834932
"111413" 1.68889230050034 1.51873589431596
"111414" 0.916071541150932 0.737898951514562
"111416" 1.05809479891212 0.770560690524843
"111418" 1.54801518094809 1.2275800415005
"111419" 0.644925213360023 0.472439237505292
"111425" 1.02844121738854 0.881933471985847
"111426" 1.22789433167242 1.00571595647108
"111429" 1.03033545978226 0.932357590190191
"111433" 0.708299712626737 0.564273785665679
"111436" 2.77987263200639 2.58670432345262
"111437" 1.07891616815889 0.8765316231387
"111438" 2.50988630266933 2.30460643382581
"111439" 1.74810775234091 1.51870265791151
"111440" 2.43516714904402 2.22100343469173
"111546" 0.642822623266253 0.470908205876275
"111547" 0.898538954375237 0.66550304445842
"111549" 0.950874900710643 0.773685721615761
"111557" 1.92110079651142 1.46826678982122
"111559" 0.883856402139196 0.688384761199497
"111560" 1.55045858778482 1.2641157454256
"111561" 1.53724478470863 1.13043788964446
"111563" 0.708364077779586 0.5671138572515
"111564" 1.1284187718321 0.887094892773931
"111567" 1.03439116656384 0.809004998660466
"111569" 2.47915355070604 2.28068077829527
"111570" 0.658806330677915 0.532140467386397
"111574" 0.700940760959863 0.577018643392835
"111576" 1.06167563071981 0.858090548580033
"111580" 1.49091016137279 1.11590628203173
"111586" 1.81959398169989 1.39693586743181
"111587" 2.63644409072429 2.43919016313439
"111589" 2.89468184714132 2.69922313394357
"111590" 1.48131824826299 1.19005330504444
"111593" 1.26259977139439 0.94590353696422
"111598" 1.44165309149515 1.2011414550066
"111599" 0.966664861776973 0.79489093845042
"111600" 0.773670759731247 0.631961494572957
"111610" 1.23410591184524 1.01499652677339
"111623" 1.35635075936861 1.12247616813372
"111628" 1.56632718670306 1.28351725517228
"111631" 1.95135205276386 1.74767228080583
"111633" 0.53855447832344 0.451471533882807
"111635" 1.78586284475783 1.59408201196194
"111637" 1.70806567485712 1.49886271016901
"111642" 0.635512130341901 0.475070930593354
"111644" 1.15017302113937 0.8754947546308
"111652" 0.561652128058722 0.439966124896776
"111653" 1.01643263145948 0.866666268750599
"111654" 0.871468609915091 0.686929593505557
"111655" 0.712466792079822 0.549817886730603
"111661" 1.42457202041854 1.20031087888385
"111663" 0.853825145410387 0.654799263853118
"111664" 1.71008556466034 1.40058136861211
"111670" 1.06020606084786 0.872866788538865
"111673" 0.909935192730115 0.68475115152692
"111676" 1.18861285865873 1.08025424640765
"111678" 1.03839213817923 0.824408286401204
"111679" 1.86036268453128 1.24043398769167
"111682" 0.877452387640736 0.675534719649194
"111683" 0.746928087642402 0.600655317143788
"111684" 0.927997392308079 0.776106214148279
"111685" 1.3664994799728 0.967906139630363
"111687" 0.553122251731763 0.418945400534736
"111689" 1.46597711498106 1.06620410623323
"111690" 1.43436952976249 1.14527566082818
"111697" 1.94220211072444 1.41936920477966
"111698" 2.2107004818231 1.7363670642849
"111700" 1.42250456183638 1.16786446441317
"111702" 0.636982234604433 0.511625142036544
"111709" 0.931828133228204 0.695293678418417
"111710" 1.86221286180445 1.36980394221866
"111722" 0.684511406005795 0.528131971361145
"111732" 1.62145767111584 1.28184728749744
"111733" 1.52328567439966 1.21451786606501
"111735" 2.09112778597621 1.91114942783969
"111736" 0.969162990797081 0.798819081793891
"111738" 1.3494813159056 0.961918921560144
"111742" 1.28278303136644 1.00297734934981
"111743" 1.17405451471432 0.958373551850849
"111744" 1.28176339350748 0.978898568610539
"111746" 1.17117895143296 0.901809726895983
"111747" 1.09843450078081 0.794652768407928
"111749" 0.56402425673004 0.487228173252514
"111759" 0.924658428056757 0.71636786120165
"111762" 1.0380450251673 0.888106032173217
"111765" 0.717077009691243 0.581385783034658
"111767" 1.99713284577811 1.77969338961026
"111773" 1.47488950107348 1.20435226286971
"111774" 3.00456555167784 2.79064442704935
"111809" 0.870718045331195 0.666309232691167
"111818" 2.25018656870697 2.05425733014894
"111821" 1.66414077852493 1.36947400113931
"111823" 1.64062356488572 1.43936619243054
"111833" 1.45848846811652 1.22602132314652
"111835" 1.61005134999381 0.897954557323456
"111836" 0.557974712105776 0.446333581183827
"111837" 0.909378455977501 0.766789271636993
"111839" 2.50342203339335 2.30016106486245
"111841" 1.27730715448087 0.963623277183941
"111848" 1.06277364652794 0.869458681374315
"111849" 0.783040408003159 0.591814325613067
"111852" 0.840808138337403 0.624099237495755
"111853" 0.755876308077618 0.631644094875502
"111854" 1.69239980219499 1.56129355598972
