"Metrics..rmse.forecasted_true..j....forecasted..j..." "Metrics..mae.forecasted_true..j....forecasted..j..."
"160" 1.10648980732503 0.63220243326829
"161" 1.40302140004104 0.847972759719057
"162" 1.57315774076717 1.02701973672373
"163" 1.04418275029704 0.828498659136387
"164" 1.59508004683838 1.13134626147927
"165" 0.942357254277478 0.756076718074692
"166" 0.481806965624044 0.385397782871686
"167" 1.07319396887053 0.799541787555507
"168" 1.2208639504558 0.882566546305324
"169" 1.41883618792446 1.22595093531032
"170" 1.81175292126601 1.14262464684129
"171" 0.936304609345592 0.732684561909109
