"111006" "111010" "111017" "111018" "111020" "111028" "111064" "111065" "111095" "111096" "111102" "111106" "111115" "111123" "111134" "111136" "111165" "111183" "111212" "111217" "111388" "111397" "111399" "111407" "111555" "111577" "111582" "111583" "111626" "111634" "111639" "111657" "111720" "111726" "112037" "112062" "112084" "112087" "112105" "112131" "112146" "112149" "112167" "112173" "112186" "112188" "112199" "112208" "112209" "112211" "112222" "112230" "112252" "117111"
"1" 5.10306759371733 10.4634629474176 7.10518621170293 7.55574330215731 8.44293959783464 8.16548234823419 12.0507865914623 6.80015876262069 7.87973801476071 6.45920876383985 9.84746531239293 7.90780515295921 8.74216188288882 8.62321734629901 9.40551847294552 11.1668738790194 6.78074348812423 9.9062603442265 7.33328893398569 11.5071195804841 10.3388275394699 7.46053632872846 10.0741773808469 8.03585376939775 8.62115229237585 12.3758039552322 4.62177527808334 4.86589067287546 3.3622197954302 12.6897187446918 5.51421373721027 10.3984620531692 5.10601494677586 7.23800850614115 7.19080601711736 8.42102712045395 6.62330254166277 9.54840582331323 12.1461430548307 8.99927223709879 7.54829810784432 9.48385691549078 12.3765936261781 7.78474359737694 8.57482823403559 12.5987579583863 4.27770176175875 6.62716727440202 5.90128151003399 8.18966200968549 6.65619836837701 8.57032060285125 6.83566410958295 8.6458324348114
"2" 8.81274125060624 9.86747025605317 8.76512853466378 9.50107448732307 7.41646200245705 8.59774254678401 12.7391287248366 11.0181020631043 9.52074963638152 8.19576407717728 13.4594354787543 10.8557408907573 8.3757421896868 8.16324865772156 8.65628825062497 10.9876923386808 9.63739738439551 9.54127015355172 7.63455349673857 10.5108505619311 10.6007872316712 7.26769978144892 9.32310634004068 9.34134742122159 7.96200442020555 11.7581547424484 5.96501976260768 6.81084813484086 4.96873189622391 13.7057120588173 7.16491935551473 10.6638381264641 8.039323614843 9.72649108875569 8.82478834371182 7.77796729232236 7.10708472721147 10.9443333021731 12.1502673481541 12.5990583794625 9.91461601580606 10.5838867283689 12.1702966202413 10.7063041896916 7.78150501406787 11.4482905319074 5.59343849798279 8.26318293575779 5.5110453215771 8.21645144040522 8.66319076413469 8.77122844924399 8.89968267087784 8.27525868416532
"3" 9.21488451378746 10.8634597611439 9.41489000336875 8.83027727464591 7.21581493656285 8.98702162389243 14.0127833302207 12.5112694241758 9.01633527428934 8.33681985570998 15.1126858314991 12.1898908923094 8.40121227564567 8.23678779941936 9.65206386922883 11.6144157058423 11.3419220565864 10.5349081348242 8.4877541365033 11.3341056525356 11.2144248992903 7.55968421538372 10.9155457780316 6.32537436266919 7.3174869233218 12.0491984185519 7.50268555694059 8.06226632634266 6.6499405490751 13.8636259223824 9.56289373994436 10.5140528527922 9.47009920671286 11.2543615536692 9.7501006901311 7.86124889470273 7.19337636902345 10.6879523351086 11.4934409239711 14.7844417839286 11.3908680409075 10.1961449795664 13.2632098756349 12.0307688760952 7.94785403265966 11.7182039082264 7.65678287189598 9.98967180345667 7.78106017324359 7.9570753627775 10.0481568069442 6.02957039004437 7.99518775958136 8.77739754082342
"4" 9.47435142184654 10.9289863886121 11.579100105236 9.87098870113449 8.39072398974005 9.09512557954531 14.2901488473694 12.4063354970645 11.5017426413536 9.80712902630632 17.1255224383765 11.7242637474582 8.98986626882758 9.23844726739577 10.310894416607 13.7101746551147 11.8351906767719 10.454322666602 9.12339252467148 11.180931172586 11.3790165183828 8.34420650350679 11.7234365802139 10.2135247828781 7.19053712469616 12.153730466998 8.77503760917779 9.23311231956229 8.23579136941611 14.9035485811799 9.68889673719119 10.150201974012 10.3477422044763 11.4652986205192 9.90228626065372 8.39612590497621 6.84071824796542 11.1194473906501 12.4377423414148 16.1952130815644 11.555445385399 12.9295867208273 12.8289768668241 14.4428614256019 8.13169798336893 11.7214778317014 7.63738978528482 10.5879154880274 10.1977428699346 8.41664735852015 9.5206587883861 9.92283143114314 9.19076114713935 9.38157866740865
"5" 9.21938336484883 10.3346631374104 11.7143699340406 9.39011080637388 8.85290815658629 9.66515708855667 14.722888961694 12.9889661409788 11.0530376403657 9.12906480408136 17.0668227960761 10.7309570276104 9.24242888638253 8.82334371174145 10.9815170279101 12.6245413363529 11.5839303774057 10.2027421397435 8.11269699191714 10.9159458535029 11.3758539563637 7.78720495782885 10.3823997069653 10.3981303368944 7.48949667061635 11.3757984901508 8.93749437434663 8.88902974294401 8.34143252718674 13.9219987829615 9.74939901226949 9.38750023266677 9.70203004330529 12.6802675307705 9.36814691227252 8.12543805490186 8.54489296537887 10.0850538114805 11.2723193422561 16.8541517783203 11.817973723199 12.3894595683385 12.1710373168184 14.0392059534345 8.25094716155899 12.2390924234561 8.47967037502167 9.89210444084508 10.0565278906067 8.00968084140815 9.86337694010925 9.78876017096746 8.05432414174971 10.033848918983
"6" 10.1065013693719 11.4491026366908 10.8603989271406 9.54317007622025 8.1771934569928 10.9530326408396 15.5138041805529 12.6421699071675 10.6497447609959 9.92275343944866 17.839503370743 10.9491397345242 9.82956038404187 8.52334286246211 9.88229587647285 13.6340648805768 11.5703506941938 11.6208336817969 9.64154602995939 10.9269436287372 12.16829415178 8.92554707958158 10.5682030949917 11.1270676850711 7.27579434897729 11.7112945404108 7.46870329016688 9.75300285385517 8.54980694325666 14.7301497088779 9.670989598243 9.52290611490463 10.2698549555697 13.0459169024061 9.43639628661666 7.99142622977661 8.44852864587968 11.1107510653324 11.9097409675006 16.3700042164695 11.6169847680146 12.9651315771764 13.9560321193311 14.9096453503441 8.31200180347322 13.4410446109202 9.69239011231901 9.89120252280772 11.0083981309979 9.09275411739132 10.9604239015237 10.0004530358216 8.10625453559283 10.7008808477192
"7" 10.2486417432727 11.283146530712 10.1253430414381 9.03650380828507 9.05272169221318 12.1787599233388 15.6395792299344 11.918018501188 10.1449865895863 9.51105656113596 17.2498165359657 9.65701565004712 9.93521500660972 9.15947655512301 10.4201463993692 13.9974590502058 11.4326667559576 13.0288708127676 9.52689414472365 12.095242579357 11.8686944440158 8.55286206597641 11.3829936105451 10.8567673173847 8.54314997535801 11.3344334479156 7.17680441567317 8.41109062424654 8.13052781037476 15.2353290236821 8.32839217953337 10.6113539243912 10.6968600646319 12.6931578817653 7.99346500201064 9.06194202183892 9.55115295318362 11.5433698695993 12.5942198053138 14.8720425682645 11.4570005728741 12.5522594425184 14.16858396935 13.7790611932361 8.69982823335831 12.59442526917 9.81007050329664 9.83352683485001 11.3228163304936 9.49192028476083 9.9171352614229 10.114256066948 8.07670992458323 11.4263670669343
"8" 11.4299353722675 11.7045195464627 5.75221633270202 6.37889865131675 9.14147784737824 12.3716614700228 15.7146868944629 14.3380552588854 7.06078175865938 5.66066342110521 19.4248787082748 11.2912962892959 10.0066564626185 10.1915827749861 10.419428854502 14.334807089636 13.1857814017771 13.8467215600947 9.60359627202154 11.4532749947616 11.475727976159 9.2551382695309 12.3702821609885 8.69939203090238 8.8415703600842 10.8177149222016 8.81127116943201 9.78688488340198 8.30294566754354 15.9556381333412 10.3155977122608 10.8288479057962 12.081034014317 14.7483562561668 7.75987098739996 9.17447993989372 10.3213026520173 12.2510564302085 12.8239300120716 16.7316496272327 13.2566457510986 9.39782433448765 13.6893329246327 7.81349812847762 8.02136976882604 13.7840489689061 10.3258388775955 10.43928945193 11.9526726663621 9.99468025906546 10.7103198823842 9.0298767221718 4.86215409165552 11.8049620149849
"9" 9.95950615777724 11.4134560434476 10.8328680424259 9.41978868206604 9.46377937097101 12.3322237964575 15.5582566677704 13.4431170624308 10.9001918310159 8.73803406269095 16.6616687764565 10.5796298984629 10.1714312868408 10.7698834287409 11.0830205559145 12.8031486979254 11.5015360324899 13.0136494322345 9.79537182044141 11.21156591211 9.79081487535606 8.52474750373011 12.3924719219368 9.68990414002883 9.6421972919632 11.6765401257328 8.62349445893408 8.74382989729537 7.94202584319655 15.0856097583714 10.0521331686847 10.2117945488775 10.6448658964883 12.8420489954694 8.21629014470752 8.96199563176189 12.712152317955 12.3644378017141 11.6781458467208 14.8513233461954 11.7459265057598 10.6348116256846 12.7496530437868 13.5128773689158 7.80853770300074 14.5935959778409 9.04016965375396 9.04232373571958 13.1532693919466 9.867696356432 9.47861674469735 8.65917500791674 7.12754305543159 12.2479684718317
