"rmse" "mae"
"111412" 0.991432065668664 0.745856166046625
"111413" 0.839524097350145 0.672412680953536
"111418" 0.825569112057785 0.599713970931621
"111419" 0.600903017871065 0.455689527915611
"111423" 0.753522478680859 0.563237941066909
"111427" 0.925312086153191 0.698728555781716
"111433" 0.437092945039811 0.343705527701066
"111546" 0.588469858254009 0.401255259114161
"111547" 0.8295864935293 0.650856988989948
"111549" 0.600378180536556 0.486165848962307
"111559" 0.609953064084247 0.444034256004688
"111561" 1.08610376993059 0.785568888503384
"111562" 1.39148085615553 1.20619777999252
"111563" 0.87956696298057 0.761030573653221
"111564" 0.786631571679735 0.619272025790227
"111567" 2.20500998917367 2.02384603984557
"111570" 0.711746824558471 0.56277938964288
"111574" 0.750795895392506 0.603350538950909
"111576" 0.618053208924562 0.459990212312576
"111580" 1.18001954105992 0.887524223558573
"111586" 0.797387711463571 0.629555932111513
"111590" 0.960349851694815 0.797179130062289
"111593" 1.00501694862897 0.812640424285777
"111599" 0.588963882971995 0.447004851589105
"111600" 0.672850512158529 0.463821565014511
"111633" 0.416077317725655 0.328071688423532
"111642" 0.706028303407144 0.566814983863886
"111644" 0.63813783694484 0.491126386936863
"111652" 0.458871412774885 0.356855533436899
"111654" 0.853646711191699 0.677727780768713
"111655" 0.55506968779582 0.444838412493498
"111663" 0.980881356557569 0.844737116517859
"111664" 1.28882094377252 0.874173633685965
"111674" 0.886079302219632 0.683981726441768
"111679" 1.39529798673564 0.791196128683378
"111680" 1.09100317442191 0.792295103835981
"111682" 0.644038165696645 0.500457527144323
"111685" 0.982120470225686 0.666806020258136
"111687" 0.498720080524639 0.384450401101958
"111689" 0.82185283479169 0.642822255212405
"111690" 0.592248761644874 0.445830405131763
"111696" 0.745603631869738 0.605438645906209
"111697" 1.12388942793574 0.811356427206224
"111698" 1.28774410226787 0.931773517159537
"111700" 0.934075597211993 0.747999634418374
"111701" 1.21184518420265 1.03098475333972
"111702" 0.496130987848471 0.368180219851174
"111709" 0.618422488096583 0.453709646552176
"111710" 1.90321397734806 1.45838380851035
"111722" 0.773701770507047 0.625384558829857
"111733" 2.06003804216453 1.83670019931291
"111742" 0.904579235529987 0.735060574529958
"111743" 0.609491306978208 0.461320529646281
"111744" 0.804697529921009 0.628833305061599
"111746" 1.00439238678339 0.816015426809055
"111747" 0.877205719220571 0.690560048624408
"111749" 0.44375293027988 0.33745355918507
"111759" 0.883285940227448 0.733707747059829
"111763" 0.865075624352092 0.694983190706235
"111765" 0.489442973768582 0.380722024096863
"111819" 1.25488095381681 0.997481953840201
"111821" 0.760405411954149 0.628136478045231
"111833" 0.677089453479286 0.520912003433979
"111835" 1.85225289394507 1.5479714180726
"111836" 0.507094513050202 0.415256006587684
"111841" 2.53655586981984 2.41132319947739
"111848" 0.578526157117799 0.452744512328428
"111849" 0.517796919670734 0.389276437970166
"111852" 0.69348322435051 0.50987313352446
"111858" 1.00823127842985 0.712178764267198
"111859" 0.524911742605269 0.385800300797916
"111861" 0.666878718638079 0.518168657167016
"111864" 0.648791102397506 0.512227799199285
"111866" 0.840423278385677 0.649049192338857
"111870" 0.975714041965187 0.734151982548336
"111876" 0.56176582246408 0.43768033760724
"111881" 1.91180328682153 1.21462704359877
"111890" 0.715477748541896 0.571503410989345
"112033" 1.46844608758235 1.28648953658675
"112072" 0.592955530196618 0.463416971662655
"112075" 0.648457220796415 0.495948913616391
"112083" 0.757916792581506 0.618327093798818
"112092" 0.48837216526719 0.384731683704174
"112096" 0.798517832310899 0.590861134353984
"112103" 1.24772081118033 1.02824681050531
"112104" 0.792896861213636 0.624078136926693
"112110" 0.501807105703281 0.376799238744411
"112111" 0.805613307227252 0.606963205646777
"112112" 0.909432933724275 0.575077317040484
"112115" 0.718656310335576 0.552375892008381
"112116" 3.31267895966761 3.0882205145426
"112120" 0.730306334415323 0.542718433252778
"112122" 0.811446761375271 0.672838102550414
"112123" 0.829810354582859 0.665075476745037
"112124" 0.889547493676443 0.615522036115984
"112133" 0.449693281667412 0.328840230937067
"112136" 0.640074033339803 0.50961923158611
"112137" 0.950932329156614 0.79433668966375
"112140" 0.731628992231609 0.56728190945443
"112142" 0.983185855546494 0.731158898249557
"112143" 0.513298188754505 0.414660108861341
"112150" 0.510508681023651 0.369239415448769
"112155" 0.808629440971828 0.535592713623382
"112161" 1.51783979068584 1.39978197104701
"112163" 1.02770537989619 0.768686180962912
"112164" 0.907339414049988 0.67287197830362
"112165" 0.711255794880416 0.530567697023273
"112166" 0.546961690356858 0.400529895492171
"112170" 0.598884249703147 0.483136817432598
"112179" 0.569710298682904 0.409399754259952
"112183" 0.993928687760531 0.75864165259583
"112185" 0.840278552030555 0.716861251308695
"112191" 0.566508382025108 0.432720134706781
"112193" 0.871087449150474 0.607937909492434
"112194" 0.561080938853687 0.433560882174283
"112213" 1.86604017482616 1.54506408382491
"112225" 0.594218407833415 0.45079455173613
"112234" 0.871690286150416 0.592129289039572
"112248" 1.05440752116074 0.870312165989141
"112257" 0.45241081241112 0.360525846334825
"112258" 1.56288551598247 1.20988342858777
"117001" 0.663401300007742 0.538837468083539
"117104" 1.12372161528438 0.986126345544634
"117105" 1.04424610165185 0.7505694969484
"117106" 0.912471647053479 0.660281366796618
"117113" 0.737940714775094 0.5475764745921
"117116" 1.06346362998755 0.834053124592796
"117117" 0.810538032771746 0.539111872658706
"117118" 0.931938615593383 0.712647423736575
