"111006" "111010" "111015" "111017" "111018" "111020" "111021" "111028" "111063" "111064" "111065" "111077" "111085" "111095" "111096" "111101" "111102" "111106" "111115" "111119" "111123" "111128" "111134" "111136" "111165" "111169" "111183" "111200" "111211" "111212" "111217" "111218" "111229" "111230" "111244" "111245" "111300" "111387" "111388" "111390" "111397" "111399" "111407" "111408" "111430" "111434" "111555" "111571" "111577" "111579" "111582" "111583" "111609" "111624" "111626" "111629" "111634" "111639" "111645" "111649" "111656" "111657" "111662" "111681" "111719" "111720" "111726" "111758" "111806" "111832" "111842" "112037" "112062" "112070" "112077" "112084" "112087" "112098" "112105" "112106" "112117" "112129" "112130" "112131" "112132" "112145" "112146" "112149" "112159" "112167" "112169" "112173" "112186" "112188" "112199" "112200" "112208" "112209" "112211" "112222" "112228" "112230" "112252" "117111" "117112"
"1" 5.46832607497782 10.4762544964874 6.13325411591803 6.73284888259631 7.4382853750389 8.53259953882753 5.55000561156865 8.07225640213155 5.47763994539165 12.3027266307005 6.85470975489613 6.99530653915357 5.437550148829 7.89850666046782 6.50062971616503 5.08943094360604 9.03388469795831 7.23062976107765 8.38480615672629 4.39962878666837 8.04894788079108 7.09398970345609 9.20671504880249 11.1198902031595 6.76324377122715 5.61486467060771 9.8579222490805 6.66481542178555 8.21602884134073 7.16899203823161 11.1633142443173 5.81256440848093 6.62577811384014 5.04531241395028 6.32510011331541 6.23876819351609 7.41506323791089 5.83182879064802 10.4872187598488 6.11499979295986 8.00009952741511 9.87725754345087 8.03278542499003 9.31475411058341 6.31128720571834 8.8217255180069 8.40208481165577 9.26241568176565 12.5600972752275 8.06386026236018 4.78002110591605 5.09733264793165 5.44488908806693 4.66396645638313 5.79854387467444 5.46655253972501 12.3405202807001 5.55793122932671 7.63941866107207 6.47887625859252 8.37472749121025 10.110195457891 4.84878456014729 5.72499860748148 5.42343128017592 5.17976813849969 6.43296583849018 6.05834105156943 8.10340234462283 6.60887340650996 5.85461703199251 6.47171479443714 8.24388809697955 6.3263990197605 7.80374917285073 8.68794739899234 9.56951941303005 5.47103230905002 11.671318085134 6.79634819994922 7.36250446035841 7.0108747960324 4.82356721407641 8.6351049093205 5.4786419889118 5.42479417733408 7.12930063867851 9.26914237723263 8.35144946614452 11.7692982796925 7.56465092872545 7.90973845311506 8.34388628718797 12.5064508620695 4.74862376090846 4.91050617007145 6.0864187870303 7.89522144660474 8.20706607874812 6.68980946114321 7.95421614157218 8.20543804367069 6.82576742160524 8.67665251001938 7.87690059439322
"2" 8.18461557475145 9.70020129104078 6.49357814410295 7.48204435012231 8.50645067285687 7.47948576621761 5.59386625014498 8.14067631082093 4.80583052872635 12.8562078731574 9.95182542235536 6.45589591290554 6.33223976262322 8.76001284767782 7.50336553465477 5.69487665221078 11.1667108522065 8.90318968083862 7.74746392393517 5.19983013960107 7.24675159385257 6.94283983583024 8.24324750082577 10.5310435884785 8.35701013478717 5.33379362260697 9.10846020107053 6.64328529669305 6.6828995043351 7.00674151676335 9.92367359108598 5.58532704515204 7.00684156103033 4.96112290237116 6.23165916765149 6.15034558815907 6.68193269528215 4.32629392688539 10.1800740234759 5.76259179844129 7.68725896590155 8.8960554546319 8.98676856949231 7.82306674779221 5.74865725834807 8.76822643889467 7.45496863774642 8.37872819003989 11.7276627170254 7.56108328258278 5.17752398792782 6.46753661587678 6.01982635236444 5.14455921189365 7.81991024479727 6.17088567589228 12.8508159961378 6.43709329579349 6.62548603275652 6.27723045104146 8.06086798049352 10.0918859297089 5.51037633578379 5.09348900166727 6.58376245645323 7.24563789234242 7.66874295530878 7.90825630820185 8.60076553697494 5.55108866768756 5.97054312109659 7.09659591363108 7.38088586141572 5.50815179624138 6.92834995688423 9.33241437610213 10.4724311975091 4.87237382732107 11.4542636245327 6.05669844453196 6.71872498604594 6.28633378568546 5.3869482942527 11.0332170139875 6.35787638445636 6.36951291421948 8.42698435091388 9.61428364886549 8.35085334788826 11.1892284752825 6.77258085243664 9.8083118509019 7.33800409351792 11.0233005895778 5.61007253043196 5.64755303701604 6.83574863389688 7.18880998146251 7.76811124664969 7.82337463535007 8.52503563831131 7.80424997815835 8.15964918423586 7.87402173147206 6.37085738828675
"3" 8.61903324637934 10.2637484649875 6.0798105208161 8.04278009812795 7.73954391078963 6.9572495694216 2.53597177819394 8.24270104922494 5.55357359428422 13.7091128116642 11.3543744944536 6.56830966761485 7.19997514468793 8.10523213697431 7.55866575987576 5.41793571615304 12.6116695477517 10.0460738729644 7.44124093593537 6.36753218220115 6.91112600262333 7.00845660899038 8.77527712216631 10.9655704288728 9.96659649188507 5.72915471466181 9.87739667085 5.64866500240877 6.55217403682912 7.53660822628632 10.3433402071865 5.52364359385295 5.91221669113836 3.20227347568768 5.71790990441743 5.82654669222048 6.63270421071871 4.1653234986828 10.3841560852622 5.49489396761258 7.56081375849729 10.0161405288102 5.66876777388242 7.78363277566644 6.22933607633745 8.14177384523273 6.75968985352131 6.42307836361856 11.6100194022898 7.80191974184341 6.45578493493109 7.60713239592634 5.83148817600786 6.57037806396721 9.28605889717822 7.94138111680555 12.4293997742312 8.59942060251257 6.15609180739473 5.40775556446992 7.34620816761046 9.59851212028831 5.68624147829835 4.73927992409177 7.53108630724539 8.62792149091204 9.01776789123268 8.77537024789275 5.20126229639173 4.97781492383641 5.32732481838608 7.78009569314627 7.00481566115283 5.64952874113664 6.62758373123097 9.3088593868543 9.79761068114415 3.0614500586364 10.4597842127546 5.84987814976207 7.11813401434173 6.42663535394387 6.0422788555105 13.0927148985384 7.45246701704758 6.82699563716263 9.68146379155073 8.98110572936053 8.92929730293215 11.8168809754342 7.92179236758035 11.1664151937943 7.09790678775793 11.042865181145 7.37306311989356 6.27350774892539 8.34025791244047 9.21139490119666 7.09788813085745 9.07995553571895 9.67536475058052 4.81296447740224 7.14987952718242 8.11886117435943 5.92500935715274
"4" 10.0022643059974 11.323672709723 8.16333257277943 11.0652804292898 9.53714934841067 9.15129189711857 6.44645976720252 9.52392614094087 7.53759047239625 15.003551312759 12.1503827031699 8.1459686644047 8.74699856051478 11.588274114155 9.88383671989678 8.09412875365642 15.3309805739715 10.6615003060966 8.97771651550332 7.33845536610439 9.05305558170091 8.08083090929028 10.5146062305806 13.9495017112159 11.4397048925936 7.50883128879677 10.8351199715589 8.94876637742362 8.82056454946306 9.17993145961673 11.2497152270806 7.35550487150698 8.24704251935189 6.81801042630456 6.82245921614523 6.77597912571214 8.15441374211631 6.07537639239848 11.7755514167532 7.23321963743341 9.25252913131328 11.6642528996756 10.4907583036737 9.33001362815063 7.4592654983138 9.45116892658534 7.81844796248674 7.92531098558925 12.7140588141619 9.48568709184141 8.76244967980466 9.571935347823 7.89718054602291 8.35863065386402 11.5654030484865 8.9194930177609 14.253464904126 9.66107060677446 8.19187647585755 9.7998198221231 9.33020927111763 10.0745398517217 8.22870942463403 5.82217182729051 8.85457018045996 10.4971030385296 10.1238434308276 10.478634061142 9.50714733913517 7.14871165325566 7.45777017196373 8.9009553298028 8.63908764790652 7.61836004630935 8.30437590869953 10.1142112831069 11.4659312635485 7.25560156973458 12.2262596354684 8.19907107107488 8.78392767348433 8.0935330635358 7.60291352528542 15.4503336541647 8.78458163933884 7.93052290929528 10.6507653752305 12.6280203391882 10.3214238211023 12.1766220592406 7.8060971073978 14.5337410982753 8.35234286953215 12.3336905814473 8.26347788533959 8.17103532297514 9.76088504362469 12.6476375390849 8.61325909853133 9.64794989222201 8.68149444886843 9.59307086751893 9.23401890971208 9.71806829777955 7.24665402002658
"5" 10.0367049175249 10.829335035607 8.08824009078527 11.3573773415525 9.34208921648365 9.68046378497524 6.85548646609905 10.1590435872668 7.71269961498083 15.611090158814 12.827571709372 8.91514059513297 8.06234938366101 11.3681671388176 9.4982778451751 7.62504600497086 15.4897921743529 9.88156173912087 9.41769448726687 7.40621453632983 8.80472970733181 7.99882174230964 11.4735511055243 13.1615680696981 11.304580801903 7.79770579800413 11.0131079590134 9.51577135051039 8.42022040368457 8.45637808340884 11.2814843932916 7.67138930792925 9.08343934520526 6.91776349317387 7.03806929805364 6.97794460947198 8.9684729438358 5.58287833056676 11.8602121199441 7.26350059002608 8.95917161135514 10.8191226082043 10.7577713533372 9.18423593423659 6.91941232815491 10.2496838997544 8.29730218313954 8.8470098295936 12.0925019891459 9.28363532712322 9.12346679611374 9.80368052253383 8.28704422662305 8.7760997002318 11.6657980148506 9.08467856890713 13.4127009113768 9.73690327196416 8.51325434776415 9.88136515208105 9.08181611386685 9.43913212636624 8.27795609864918 5.98078835611583 8.62465509849506 10.0696454095205 11.5543154162285 10.0841389428035 9.64111979010548 6.81376822320022 7.48332094465094 8.46318781288799 8.6421113956855 7.47568211823033 7.83783969200321 11.6124921653307 10.540037962914 7.23190199279901 11.3386717603089 8.0124407714989 7.02784949689533 7.60294706175038 6.70320659412791 16.2146064840094 8.13906714137957 9.64197819294322 11.0407936972599 12.3865110448989 10.5792349889198 11.6509794710294 7.68844830594101 14.4653767918742 8.65547652703344 12.7992729499 9.32783224352938 8.21322121449876 9.4009945346336 12.6949505503931 8.48718474998695 10.167854206465 9.77585449454774 9.74196126948198 8.29232754234318 10.5967176205469 6.87865719391536
"6" 10.1560984675408 11.4305470082443 7.22711252647224 9.91090295246023 8.94420544134119 8.58272635593656 6.64785459509742 10.7777418384528 7.5233232011497 15.8290436716154 12.0246849883923 8.14763433652794 6.90006262931557 10.4184823093977 9.51445827146124 7.65780940381672 15.3389325531531 9.52220555377635 9.40481273961317 7.31519383640262 7.90769111361687 8.47833293964839 9.70061451137165 13.4396998601453 10.5688205700964 7.66999103420046 11.8089447223678 9.58124292305855 8.09126388606855 9.38070082640296 10.6336583573785 7.31616745433901 9.18940642355789 6.42853945876695 6.97964218032892 7.29600180689022 8.51509455821362 6.59848071161237 11.7681654496347 7.45102795142658 9.35537514128746 10.3348448768138 10.8732091607378 8.91048280970353 7.43965166768819 9.57302881727465 7.41086263645822 9.24562291886612 11.6875122667968 9.67521780529928 7.07371589943612 9.89338910630626 7.54262523505304 7.75194167409448 11.0049812181189 8.19160919336433 13.5638348432797 9.3075010845035 7.17255691221357 9.66959994434889 7.47886787610756 9.10114529634939 7.79932150147451 5.85805800959486 8.08329752092625 9.93438237366685 10.997935849768 9.27357896024576 9.75994341713845 7.08832727233444 7.29247005804008 7.86205681382141 7.94160940831965 7.84466559310458 8.04193687969643 10.7620074978527 11.0119319644665 7.39491083863215 11.4296898116394 7.66933899489631 6.8934647559982 7.3982399982653 6.47080568737477 15.1197147954869 8.02252410328333 8.87798155258145 10.2024184346967 12.1947466654746 10.1565618552627 12.9747960123933 7.46643043189666 14.5258426164226 8.08590575170733 13.4253550712075 9.82443430665213 9.04604547646932 8.907945981577 12.7866314243639 8.98923370008839 10.6432093461381 10.1166690519418 9.25824116509415 7.76314122816647 10.4219839041581 7.10273108872762
"7" 9.75764969607387 11.3161246496476 8.21205755028443 8.86206321180846 8.18968320940008 9.48835983838965 7.54350130130483 12.0015940618925 9.0202986443914 16.027846075786 10.6692737056147 8.12845201898447 6.14279654259347 9.52480000648294 8.86158730410205 7.08979029208608 14.1596431606892 7.88445222136648 9.6552756297067 6.54120554230053 8.71010794190909 9.53365558574691 10.1893582242143 13.9203523951051 9.91336999862489 8.44038143699018 12.803172590554 10.0850517859612 8.89039666282807 9.40199978573628 11.7262199589259 8.44966839945393 9.48859169082265 6.20974481871301 7.41686549589352 7.33409777604366 8.66481198143043 7.71464900243474 11.6264597250082 8.20428226235758 9.07864370706629 11.0647964219332 10.5512946787771 9.2495405162556 7.25168191112382 9.93652354768078 8.61276660367064 9.9524750894269 11.3892371808749 9.09859146533827 6.57793270519948 8.23351274730328 6.81494857705271 7.98284766597047 10.8095802847538 7.05386268361426 14.1209300741766 7.4942874919159 7.72641356752114 10.0676437183331 8.36088626266277 10.3355418844208 7.71617666454428 6.63491932508199 7.38553196637098 9.65871851378404 10.2738400725744 7.74753056104703 9.4470366817471 6.90669941993333 7.69671764872393 6.24811717242183 8.91651916407822 8.46478536419053 8.43700344120374 11.9373300749459 11.572795313374 8.04180923894732 12.0594849968276 7.25086811354391 8.95640987784635 7.43756450916257 5.86904089553703 13.1424184405316 6.92966207334465 8.35148010136146 9.6577795126347 11.6178375093708 9.8897413361282 13.4722797281276 7.71903697064894 12.7381161603689 8.48509018991035 12.8244604804836 9.2868875456662 7.97141986034504 8.43942822310133 13.3694495147051 9.56457235554787 9.19781015719572 10.0769671183524 9.33413904697811 7.61131266931689 11.1670269452043 7.30123761414445
"8" 11.4623361826918 11.6563368313825 8.60368122457167 5.90996778693881 6.69927010710699 9.50087750918412 8.22267330860044 12.2247620157806 9.64319977471655 15.9751323726959 13.6694250095084 8.57044560184059 9.31656773145495 7.56856450913014 5.96894577089143 5.58929502165302 17.1868127890032 9.88753383131177 9.69521756410265 5.67143102753817 9.65608465643 8.17765724862443 10.0668965043334 13.9883039206561 12.2221960290897 8.38584993342766 13.4476929155109 9.7928019546265 8.93323717349121 9.43051510699029 11.26971397375 8.01144390488386 9.63761282269664 5.77624998798966 8.16947617163057 7.98253069547919 9.33282860594443 7.53808769027202 11.284867384202 9.08082761854974 9.72286122244033 11.959793350432 8.79646668659023 8.52430081093572 7.54427064607848 9.31197600589241 8.90136184866109 11.5913440030188 11.1318827850983 10.0023961750106 8.47640126674783 9.99563499964037 5.43070512568064 10.1547469295123 10.7432816910225 9.29782358915815 14.6694062554896 9.80559546099694 7.65783082564153 8.00581430667651 8.38929662552171 10.4347442715472 6.69331032470072 6.92820599727464 8.85672938176561 11.646198500898 12.9415941197612 9.41723156459497 8.1584700220052 7.45749054905234 7.45758089325864 5.75287989185053 9.03821131495731 8.39304464083047 7.60919270548367 12.7110785777437 12.3010907248821 7.56658774039426 12.1436092015986 7.70795813889521 9.37265892447 7.56150825355803 6.9289020755148 15.7042453996838 8.26367917742022 4.76977327028407 11.9292887110381 9.51344688121858 9.6275212395293 12.8737744771086 8.26463823442431 8.73276468186145 7.87455350283775 14.0311521520163 10.276111112812 6.56972126597331 9.4550050864391 13.9125040407365 9.81338805631246 10.5071439887211 10.2206986595973 8.49317815018507 5.20526362975932 11.5195787973597 7.44836915392134
"9" 9.62113700378398 11.3685793443725 9.54764305024795 9.54865765973334 8.60089215380494 9.83917482938072 6.07256124420286 12.1760020836286 10.8220885892486 15.7842784477236 12.2257997789693 9.34536074733557 9.14479094615917 10.330042965005 8.24186239815143 7.25294204624464 13.7925801231449 8.72084184318051 9.84322974089402 5.46248051748668 10.1216287383947 9.2193096899794 10.6110498473929 12.4466693423516 9.9905902432459 8.66948364931274 12.8418864410369 10.5343427104829 9.38732420483624 9.60024509911934 10.9148276212912 8.6081895221368 9.69713017155315 5.44409069359919 8.78943135191698 8.02352940272986 8.6717467312357 8.98312172687801 9.55482324304374 9.54538922802575 9.06985358096661 12.0411058993106 9.64751377935553 8.28721198395459 8.27768208208833 8.95909799682404 9.60873616236259 11.4159605472388 11.9309519666281 9.88731085018283 7.84816055685714 8.39680602723377 6.35448658179654 9.19876028412379 10.2159010428644 7.86206020098449 13.7417650367587 9.01949960001189 7.85820580966467 8.93061697464054 9.92454171858654 9.92193745307375 8.88029786187703 7.65223776410956 7.29684362589045 9.77211558433825 10.4010339340846 7.85952929219816 7.46443168112621 7.37414266403301 8.98486781401449 5.91701433450085 8.75898160916667 10.3684274957071 7.77392302477514 14.7719706874863 12.1906891523896 7.35208743325731 11.0346921219781 7.81144358954203 10.8125702573544 8.57402893843902 6.30401411464262 13.2472730735985 6.63182456116031 8.72820540360136 9.8838322666973 10.2681539209026 9.31356754705181 11.9904227520086 8.44290553236211 12.7331736623849 7.52979101708803 14.9490931546203 8.67761994373744 8.47712001459769 7.71925941901975 14.9379686900106 9.71874581611931 8.86365431861769 11.8304710564315 8.20976710008713 6.78949089922877 11.7462456911039 7.53746664193529
